,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
累积干扰强度,0,0,0,2,0,0,0,0,2,0.25
aggregatedsignals,0,0,0,1,0,0,0,0,1,0.125
吞吐量,0,0,1,1,0,0,0,0,2,0.25
面积,0,0,0,1,0,0,0,0,1,0.125
平均性能,0,0,0,1,0,0,0,0,1,0.125
下行链路,0,0,2,1,1,0,1,0,5,0.7375
稳定连接,0,0,0,1,0,0,0,0,1,0.125
移动终端,0,0,1,1,0,0,0,0,2,0.25
热点ap,0,0,0,1,0,0,0,0,1,0.125
移动连接服务,0,0,0,1,0,0,0,0,1,0.125
移动网络,0,0,0,1,0,0,0,0,1,0.125
时间,0,0,1,1,0,0,0,0,2,0.25
移动业务流量,0,0,0,1,0,0,0,0,1,0.125
多点协作频谱效率,0,0,0,1,0,0,0,0,1,0.125
参考信道,0,0,0,0,7,0,0,0,7,1.26875
请求数据,0,0,0,0,2,0,0,0,2,0.3625
用户容量,0,0,0,0,2,0,0,0,2,0.3625
平均夜,0,0,0,0,1,0,0,0,1,0.18125
epkg,0,0,0,0,1,0,0,0,1,0.18125
信号强度,0,0,1,0,1,0,0,0,2,0.30625
果积干扰,0,0,0,0,1,0,0,0,1,0.18125
epfeh,0,0,0,0,1,0,0,0,1,0.18125
候选sbs,0,0,0,0,1,0,0,0,1,0.18125
严伽眼严,0,0,0,0,1,0,0,0,1,0.18125
传输能量,0,0,0,0,6,0,0,0,6,1.0875
信道资,0,0,0,0,1,0,0,0,1,0.18125
epk,0,0,0,0,1,0,0,0,1,0.18125
muo,0,0,0,0,1,0,0,0,1,0.18125
砂蜥,0,0,0,0,1,0,0,0,1,0.18125
协作条件,0,0,0,1,1,0,0,0,2,0.30625
弥仁,0,0,0,0,1,0,0,0,1,0.18125
信道增益,0,0,0,0,1,0,0,0,1,0.18125
hxq,0,0,0,0,1,0,0,0,1,0.18125
干扰mbsx,0,0,0,0,1,0,0,0,1,0.18125
wmo,0,0,0,0,1,0,0,0,1,0.18125
njt,0,0,0,0,1,0,0,0,1,0.18125
hppp性质,0,0,0,0,1,0,0,0,1,0.18125
安全通信,0,0,2,0,0,0,4,0,6,0.975
安全通信性能,0,0,0,0,0,0,2,0,2,0.3625
集中式算法,0,0,0,0,0,0,1,0,1,0.18125
复杂,0,0,0,0,0,0,1,0,1,0.18125
博弈优化模型,0,0,0,0,0,0,1,0,1,0.18125
安全协作机制,0,0,0,0,0,0,1,0,1,0.18125
follower,0,0,0,0,0,0,1,0,1,0.18125
leader,0,0,0,0,0,0,1,0,1,0.18125
领导,0,0,0,0,0,0,1,0,1,0.18125
干扰窃听信道,0,0,0,0,0,0,1,0,1,0.18125
an信道,0,0,0,0,0,0,1,0,1,0.18125
虚拟bf,0,0,0,0,0,0,1,0,1,0.18125
channeldistributioninformation,0,0,0,0,0,0,1,0,1,0.18125
信道分布信息,0,0,0,0,0,0,1,0,1,0.18125
antennaea,0,0,0,0,0,0,1,0,1,0.18125
inputsingle,0,0,0,0,0,0,1,0,1,0.18125
多天线窃听,0,0,0,0,0,0,1,0,1,0.18125
物理层安全增强技术,0,0,0,0,0,0,1,0,1,0.18125
分布式特性,0,0,0,0,0,0,1,0,1,0.18125
协作通信,0,0,0,0,0,0,1,0,1,0.18125
主信道质量,0,0,1,0,0,0,1,0,2,0.30625
协作干扰技术,0,0,0,0,0,0,1,0,1,0.18125
多天线技术,0,0,0,0,0,0,1,0,1,0.18125
传输技术,0,0,0,0,0,0,1,0,1,0.18125
homogeneousnetworks,0,0,0,0,0,0,1,0,1,0.18125
单层同构无线网络,0,0,0,0,0,0,1,0,1,0.18125
安全连接,0,0,0,0,0,0,1,0,1,0.18125
安全通信质量,0,0,0,0,0,0,1,0,1,0.18125
安全覆盖性能,1,0,3,0,0,0,2,0,6,1.7375
hetnets系统,0,0,0,0,0,0,1,0,1,0.18125
通信场,0,0,1,0,0,0,1,0,2,0.30625
点到点,0,0,0,0,0,0,1,0,1,0.18125
广播信道,0,0,0,0,0,0,1,0,1,0.18125
tageprobability,0,0,0,0,0,0,1,0,1,0.18125
secrec,0,0,0,0,0,0,1,0,1,0.18125
滤波器,0,0,0,0,0,0,1,0,1,0.18125
massivemimo系统,0,0,0,0,0,0,1,0,1,0.18125
安全通信图,0,0,0,0,0,0,1,0,1,0.18125
intrinsical,0,0,0,0,0,0,1,0,1,0.18125
本质,0,0,0,0,0,0,1,0,1,0.18125
随机系统,0,0,0,0,0,0,1,0,1,0.18125
安全传输数据率,0,0,1,0,0,0,1,0,2,0.30625
物理层传输技术,0,0,1,0,0,0,1,0,2,0.30625
防线,0,0,1,0,0,0,1,0,2,0.30625
无线安全通信,0,0,1,0,0,0,1,0,2,0.30625
物理层安全技术,1,0,1,0,0,0,1,0,3,1.30625
数据安全服务,0,0,1,0,0,0,1,0,2,0.30625
无线渠道,0,0,2,0,0,0,1,0,3,0.43125
机密信息,0,0,2,0,0,0,1,0,3,0.43125
敏感,0,0,2,0,0,0,1,0,3,0.43125
蜂窝网络,0,0,3,0,0,0,1,0,4,0.55625
无线安全,0,0,2,0,0,0,1,0,3,0.43125
无线网络架构,0,0,1,0,0,0,1,0,2,0.30625
缓存容坦,0,0,0,0,1,0,0,0,1,0.18125
可靠性,0,0,0,0,1,0,0,0,1,0.18125
存储内容,0,0,0,0,0,1,0,0,1,0.18125
独立预存储,0,0,0,0,0,1,0,0,1,0.18125
内容流行分布偏度,0,0,0,0,0,1,0,0,1,0.18125
沥分布,0,0,0,0,0,1,0,0,1,0.18125
内容流行分布,0,0,0,0,0,1,0,0,1,0.18125
多媒体内容库,0,0,0,0,0,1,0,0,1,0.18125
多媒体库,0,0,0,0,0,1,0,0,1,0.18125
联合中断概率,0,0,0,0,0,0,2,0,2,0.3625
麦克劳林,0,0,0,0,0,0,1,0,1,0.18125
poutpr,0,0,0,0,0,0,1,0,1,0.18125
平均中断概率,0,0,0,0,0,0,1,0,1,0.18125
冷顶,0,0,0,0,0,0,1,0,1,0.18125
独立,0,0,0,0,0,0,1,0,1,0.18125
pp,0,0,0,0,0,2,2,0,4,0.725
nlos服务链路,0,0,0,0,0,2,0,0,2,0.3625
平均距离,0,0,0,0,0,1,0,0,1,0.18125
lim,0,0,0,0,0,1,0,0,1,0.18125
小区负载递减,0,0,0,0,0,1,0,0,1,0.18125
mbs密度,0,0,0,0,0,1,0,0,1,0.18125
se绥m,0,0,0,0,0,1,0,0,1,0.18125
博叫,0,0,0,0,0,1,0,0,1,0.18125
弘思,0,0,0,0,0,1,0,0,1,0.18125
p序,0,0,0,0,0,1,0,0,1,0.18125
cumulative,0,0,0,0,0,1,0,0,1,0.18125
分布函数,0,0,0,0,0,1,0,0,1,0.18125
los信号,0,0,0,0,0,1,0,0,1,0.18125
信道数量,0,0,0,0,1,0,0,0,1,0.18125
复用,0,0,0,0,1,0,0,0,1,0.18125
非零负载,0,0,0,0,1,0,0,0,1,0.18125
无线传输能量,0,0,0,0,1,0,0,0,1,0.18125
能量消耗速率,0,0,0,0,1,0,0,0,1,0.18125
达速率,0,0,0,0,1,0,0,0,1,0.18125
马尔科夫,0,0,0,0,1,0,0,0,1,0.18125
sbs能量状态,0,0,0,0,1,0,0,0,1,0.18125
缓存命中,0,0,0,0,1,0,0,0,1,0.18125
圆形小区,0,0,0,0,1,0,0,0,1,0.18125
接入mu,0,0,0,0,1,0,0,0,1,0.18125
sbs4,0,0,0,0,1,0,0,0,1,0.18125
离散马尔科夫链模型,0,0,0,0,1,0,0,0,1,0.18125
马尔科,0,0,0,0,1,0,0,0,1,0.18125
第化层网络,0,0,0,0,1,0,2,0,3,0.54375
圆形,0,0,0,0,1,0,1,0,2,0.3625
协作参数,0,0,1,0,0,0,0,0,1,0.125
数学工具,0,0,1,0,0,0,0,0,1,0.125
安全容量提升,0,0,1,0,0,0,0,0,1,0.125
异构多点,0,0,1,0,0,0,0,0,1,0.125
平均接收信号,0,0,0,2,0,0,0,0,2,0.25
信道状态信息,0,0,1,2,0,0,0,0,3,0.375
泄露信息,0,0,0,1,0,0,0,0,1,0.125
天线端口,0,0,0,1,0,0,0,0,1,0.125
正弦波,0,0,0,1,0,0,0,0,1,0.125
振荡器,0,0,0,1,0,0,0,0,1,0.125
基带转换,0,0,0,1,0,0,0,0,1,0.125
本地振荡器,0,0,0,1,0,0,0,0,1,0.125
统计信息,0,0,0,1,0,0,0,0,1,0.125
中继节点,0,0,0,1,0,0,0,0,1,0.125
活动节点,0,0,0,1,0,0,0,0,1,0.125
位置信息,0,0,1,1,0,0,2,0,4,0.6125
小区服务,0,0,0,1,0,0,0,0,1,0.125
rss,0,0,0,1,0,0,0,0,1,0.125
链路信道,0,0,0,1,0,0,0,0,1,0.125
物理层安全理论,0,0,0,1,0,0,0,0,1,0.125
bs协作,0,0,0,1,0,0,0,0,1,0.125
多连接服务,0,0,0,1,0,0,0,0,1,0.125
mu信息,0,0,0,1,0,0,0,0,1,0.125
导频训练,0,0,0,1,0,0,0,0,1,0.125
全可信状态感知,0,0,1,1,0,0,0,0,2,0.25
通信节点,0,0,1,0,0,0,1,0,2,0.30625
epo,0,0,0,0,1,0,0,0,1,0.18125
竺芸竺心心,0,0,0,0,1,0,0,0,1,0.18125
宏小区,0,0,0,0,1,0,0,0,1,0.18125
载状态,0,0,0,0,1,0,0,0,1,0.18125
probabilitydensityfunction,0,0,0,0,1,0,0,0,1,0.18125
概率密度函数,0,0,0,0,1,0,0,0,1,0.18125
bs小区尺寸,0,0,0,0,1,0,1,0,2,0.3625
voronoites,0,0,0,0,1,0,0,0,1,0.18125
泊松voronoi多边形图,0,0,0,0,1,0,0,0,1,0.18125
网络拓扑结,0,0,0,0,1,0,0,0,1,0.18125
5g,1,0,6,0,0,0,0,0,7,1.75
物联网,0,0,3,0,0,0,0,0,3,0.375
瓶颈,0,0,2,0,0,0,0,0,2,0.25
资源管理,0,0,2,0,0,0,0,0,2,0.25
传统蜂窝网络,0,0,3,0,0,0,0,0,3,0.375
干扰管理,1,0,2,0,0,0,0,0,3,1.25
移动性管理,0,0,2,0,0,0,0,0,2,0.25
频谱资源,1,0,2,0,0,0,0,0,3,1.25
异构密集化,1,0,2,0,0,0,0,0,3,1.25
d2d,0,0,3,0,0,0,0,0,3,0.375
异构多层网络,0,0,2,0,0,0,0,0,2,0.25
移动数据速率,2,0,2,0,0,0,0,0,4,2.25
大规模机器通信,0,0,2,0,0,0,0,0,2,0.25
generationmobilecommunicationsystem,0,0,2,0,0,0,0,0,2,0.25
移动通信系统,1,0,3,0,0,0,0,0,4,1.375
电子医疗,0,0,2,0,0,0,0,0,2,0.25
车联网,0,0,2,0,0,0,0,0,2,0.25
移动视频业务,0,0,2,0,0,0,0,0,2,0.25
移动数据流量,0,0,2,0,0,0,0,0,2,0.25
异构无线网络,1,1,2,0,0,0,1,0,5,3.43125
多维系统,0,0,1,0,0,0,0,0,1,0.125
随机无线网络,0,0,1,0,0,0,0,0,1,0.125
协作网络,0,0,1,0,0,0,0,0,1,0.125
随机网络,0,0,3,0,0,0,0,0,3,0.375
物理层安全模型,0,0,1,0,0,0,0,0,1,0.125
无线接入网络,0,0,1,0,0,0,0,0,1,0.125
协作物理层传输技术,0,0,1,0,0,0,0,0,1,0.125
无线接入安全体系架构,0,0,1,0,0,0,0,0,1,0.125
保密性,0,0,1,0,0,0,0,0,1,0.125
信息交换,0,0,1,0,0,0,1,0,2,0.30625
传输媒介特性,0,0,1,0,0,0,0,0,1,0.125
ity,0,0,6,0,0,0,3,0,9,1.29375
physicallayerwireless,0,0,1,0,0,0,0,0,1,0.125
法接收端,0,0,1,0,0,0,0,0,1,0.125
非合法链路,0,0,1,0,0,0,0,0,1,0.125
协作发送干扰信号,0,0,1,0,0,0,0,0,1,0.125
定向保密信号,0,0,1,0,0,0,0,0,1,0.125
协作发送,0,0,1,0,0,0,0,0,1,0.125
层内协作,0,0,1,0,0,0,0,0,1,0.125
可协调异构节点,0,0,1,0,0,0,0,0,1,0.125
加密安全机制,0,0,1,0,0,0,0,0,1,0.125
保障性,0,0,1,0,0,0,0,0,1,0.125
客户档案,0,0,1,0,0,0,0,0,1,0.125
医疗记录,0,0,1,0,0,0,0,0,1,0.125
财务数据,0,0,1,0,0,0,0,0,1,0.125
安全机制,0,0,1,0,0,0,0,0,1,0.125
安全保障协议,0,0,1,0,0,0,0,0,1,0.125
信息安全传输网络,0,0,1,0,0,0,0,0,1,0.125
加密算法,0,0,1,0,0,0,0,0,1,0.125
无线信息安全网络,0,0,1,0,0,0,0,0,1,0.125
核心网络,0,0,1,0,0,0,0,0,1,0.125
有线回程,0,0,1,0,0,0,0,0,1,0.125
高速,0,0,1,0,0,0,0,0,1,0.125
有线核心网,0,0,1,0,0,0,0,0,1,0.125
信令,0,0,1,0,0,0,0,0,1,0.125
接入权限,0,0,1,0,0,0,0,0,1,0.125
小区边缘速率,0,0,1,0,0,0,0,0,1,0.125
频率重用,0,0,1,0,0,0,0,0,1,0.125
分数,0,0,1,0,0,0,0,0,1,0.125
开放访问,0,0,1,0,0,0,0,0,1,0.125
bs关联,0,0,1,0,0,0,0,0,1,0.125
优先关联机制,0,0,1,0,0,0,0,0,1,0.125
bs关联机制,0,0,1,0,0,0,0,0,1,0.125
用户-,0,0,1,0,0,0,0,0,1,0.125
随机过程,0,0,1,0,0,0,0,0,1,0.125
bs分布,0,0,2,0,0,0,0,0,2,0.25
不规则部署,0,0,1,0,0,0,0,0,1,0.125
随机,0,0,1,0,0,0,0,0,1,0.125
内嵌微蜂窝网络,0,0,1,0,0,0,0,0,1,0.125
六边形建模,0,0,1,0,0,0,0,0,1,0.125
覆盖区域,0,0,1,0,0,0,0,0,1,0.125
电子金融,0,0,1,0,0,0,0,0,1,0.125
技术,0,0,2,0,0,0,0,0,2,0.25
协作组网,0,0,1,0,0,0,0,0,1,0.125
组网,0,0,1,0,0,0,0,0,1,0.125
上行链路传输,0,0,1,0,0,0,0,0,1,0.125
数据发送,0,0,1,0,0,0,0,0,1,0.125
mobileuser,1,0,1,0,0,0,0,0,2,1.125
移动用户,1,0,1,0,0,0,0,0,2,1.125
分集增益,0,0,2,0,0,0,0,0,2,0.25
多路径复用增益,0,0,1,0,0,0,0,0,1,0.125
上行,0,0,1,0,0,0,0,0,1,0.125
协作解码,0,0,1,0,0,0,0,0,1,0.125
协作编码,0,0,1,0,0,0,0,0,1,0.125
小区间干扰,0,0,1,0,0,0,0,0,1,0.125
olongtermevolution,0,0,1,0,0,0,0,0,1,0.125
长期演进,0,0,1,0,0,0,0,0,1,0.125
multi-pointtransmission,1,0,1,0,0,0,0,0,2,1.125
协同多点传输,1,0,1,0,0,0,0,0,2,1.125
用户-bs关涙机制,0,0,1,0,0,0,0,0,1,0.125
异构密集特性,0,0,1,0,0,0,0,0,1,0.125
areaspectralefficiency,0,0,1,0,0,0,0,0,1,0.125
面积频谱效率,0,0,1,0,0,0,0,0,1,0.125
小区边缘用户性能,0,0,1,0,0,0,0,0,1,0.125
覆盖质量,0,0,1,0,0,0,0,0,1,0.125
宏蜂窝网络业务,0,0,1,0,0,0,0,0,1,0.125
femto基站,0,0,1,0,0,0,0,0,1,0.125
pico基站,0,0,1,0,0,0,0,0,1,0.125
mico基站,0,0,1,0,0,0,0,0,1,0.125
smallcellbasesta,0,0,1,0,0,0,0,0,1,0.125
小小区基站,0,0,1,0,0,0,0,0,1,0.125
数据处理,0,0,1,0,0,0,0,0,1,0.125
传输功率,0,0,1,0,0,0,0,0,1,0.125
radioaccesstechnology,0,0,1,0,0,0,0,0,1,0.125
无线接入技术,0,0,1,0,0,0,0,0,1,0.125
basestation,0,0,1,0,0,0,0,0,1,0.125
er,0,0,2,0,0,0,0,0,2,0.25
heterogeneousnet,1,0,1,0,0,0,0,0,2,1.125
共存部署,0,0,1,0,0,0,0,0,1,0.125
无线链路传输,0,0,1,0,0,0,0,0,1,0.125
mobileterminal,0,0,1,0,0,0,0,0,1,0.125
热点,0,0,2,0,0,0,0,0,2,0.25
accesspoints,0,0,1,0,0,0,0,0,1,0.125
接入节点,0,0,2,0,0,0,0,0,2,0.25
产业化,0,0,1,0,0,0,0,0,1,0.125
5g标准,0,0,1,0,0,0,0,0,1,0.125
radioaccessnet,0,0,1,0,0,0,0,0,1,0.125
无线接入网,0,0,1,0,0,0,0,0,1,0.125
generation,1,0,1,0,0,0,0,0,2,1.125
合作伙伴,0,0,1,0,0,0,0,0,1,0.125
立建网,0,0,1,0,0,0,0,0,1,0.125
5g新空口,0,0,1,0,0,0,0,0,1,0.125
标准化,0,0,1,0,0,0,0,0,1,0.125
性能指标,0,0,1,0,0,0,0,0,1,0.125
5g网络,0,0,1,0,0,0,0,0,1,0.125
5g核心技术,0,0,1,0,0,0,0,0,1,0.125
5ginnovationcenter,0,0,1,0,0,0,0,0,1,0.125
5gic,0,0,1,0,0,0,0,0,1,0.125
数字化,0,0,1,0,0,0,0,0,1,0.125
异步传输,0,0,1,0,0,0,0,0,1,0.125
多样化业务,0,0,1,0,0,0,0,0,1,0.125
介质访问控制层,0,0,1,0,0,0,0,0,1,0.125
orthogonalwaveform,0,0,1,0,0,0,0,0,1,0.125
5thgenerationnon,0,0,1,0,0,0,0,0,1,0.125
5gnow,0,0,1,0,0,0,0,0,1,0.125
ultradensenetwork,0,0,1,0,0,0,0,0,1,0.125
超密集网络,0,0,1,0,0,0,0,0,1,0.125
mmtc,0,0,1,0,0,0,0,0,1,0.125
massivemachinetypecommunications,0,0,1,0,0,0,0,0,1,0.125
多天线传输,0,0,1,0,0,0,0,0,1,0.125
新无线空口,0,0,1,0,0,0,0,0,1,0.125
基础平台,0,0,1,0,0,0,0,0,1,0.125
5g发展,0,0,1,0,0,0,0,0,1,0.125
2020informations,0,0,1,0,0,0,0,0,1,0.125
enablersfor,0,0,1,0,0,0,0,0,1,0.125
mobileandwirelesscommunications,0,0,1,0,0,0,0,0,1,0.125
metis,0,0,1,0,0,0,0,0,1,0.125
功耗,0,0,1,0,0,0,0,0,1,0.125
移动设备,0,0,1,0,0,0,0,0,1,0.125
端到端时延,0,0,1,0,0,0,0,0,1,0.125
连接设备数,0,0,1,0,0,0,0,0,1,0.125
用户体验速率,0,0,1,0,0,0,0,0,1,0.125
性能指,0,0,1,0,0,0,0,0,1,0.125
imt-2020,0,0,2,0,0,0,0,0,2,0.25
并发性业务,0,0,1,0,0,0,0,0,1,0.125
自适应,0,0,1,0,0,0,0,0,1,0.125
低时延通信,0,0,1,0,0,0,0,0,1,0.125
可靠,0,0,1,0,0,0,0,0,1,0.125
移动宽带,0,0,1,0,0,0,0,0,1,0.125
qntemationaltelecommunication,0,0,1,0,0,0,0,0,1,0.125
电信联盟,0,0,1,0,0,0,0,0,1,0.125
移动连接请求,0,0,1,0,0,0,0,0,1,0.125
海量数据请求,0,0,1,0,0,0,0,0,1,0.125
移动通信网,0,0,1,0,0,0,0,0,1,0.125
m2m,0,0,1,0,0,0,0,0,1,0.125
machine,0,0,1,0,0,0,0,0,1,0.125
machine-to,0,0,1,0,0,0,0,0,1,0.125
机器间通信,0,0,1,0,0,0,0,0,1,0.125
device,0,0,1,0,0,0,0,0,1,0.125
device-to,0,0,1,0,0,0,0,0,1,0.125
设备间通信,0,0,1,0,0,0,0,0,1,0.125
金融科技,0,0,1,0,0,0,0,0,1,0.125
增强现实,0,0,1,0,0,0,0,0,1,0.125
虚拟现实,0,0,1,0,0,0,0,0,1,0.125
总流量,0,0,1,0,0,0,0,0,1,0.125
流量,0,0,1,0,0,0,0,0,1,0.125
移动通信业务量,0,0,1,0,0,0,0,0,1,0.125
nloso,0,0,0,0,0,1,0,0,1,0.18125
底司,0,0,0,0,0,1,0,0,1,0.18125
oninformation,0,0,6,0,0,0,6,0,12,1.8375
za,0,0,5,0,0,0,2,0,7,0.9875
jammers,0,0,3,0,0,0,3,0,6,0.91875
forensics,0,0,3,0,0,0,4,0,7,1.1
jamming,0,0,3,0,0,0,4,0,7,1.1
internationalconferenceoncommunications,0,0,3,0,0,0,2,0,5,0.7375
ja,0,0,3,0,0,0,0,0,3,0.375
ignal,0,0,3,0,0,0,1,0,4,0.55625
globecom,0,0,3,0,0,0,0,0,3,0.375
globaltelecommunications,0,0,3,0,0,0,0,0,3,0.375
communication,0,0,3,0,0,0,0,0,3,0.375
act,0,0,2,0,0,0,3,0,5,0.79375
fo,0,0,2,0,0,0,1,0,3,0.43125
jamm,0,0,2,0,0,0,2,0,4,0.6125
withac,0,0,2,0,0,0,2,0,4,0.6125
osecrecy,0,0,2,0,0,0,2,0,4,0.6125
secrecyrate,0,0,2,0,0,0,2,0,4,0.6125
nan,0,0,2,0,0,0,2,0,4,0.6125
mimosystems,0,0,2,0,0,0,2,0,4,0.6125
ra,0,0,2,0,0,0,1,0,3,0.43125
vtcspring,0,0,2,0,0,0,2,0,4,0.6125
coverageanalysis,0,0,2,0,0,0,0,0,2,0.25
incellularnetworks,0,0,2,0,0,0,1,0,3,0.43125
key,0,0,2,0,0,0,0,0,2,0.25
sh,0,0,2,0,0,0,0,0,2,0.25
acomprehensive,0,0,2,0,0,0,0,0,2,0.25
异构联合传输,0,0,2,0,0,0,0,0,2,0.25
wcnc,0,0,1,0,0,0,1,0,2,0.30625
ult,0,0,1,0,0,0,1,0,2,0.30625
ang,0,0,1,0,0,0,0,0,1,0.125
laying,0,0,1,0,0,0,1,0,2,0.30625
etalphysicallayersec,0,0,1,0,0,0,0,0,1,0.125
journalon,0,0,1,0,0,0,0,0,1,0.125
eavesdropper,0,0,1,0,0,0,0,0,1,0.125
etalphysicallayers,0,0,1,0,0,0,0,0,1,0.125
ina,0,0,1,0,0,0,0,0,1,0.125
andapplications,0,0,1,0,0,0,1,0,2,0.30625
theory,0,0,1,0,0,0,1,0,2,0.30625
niya,0,0,1,0,0,0,2,0,3,0.4875
transferin,0,0,1,0,0,0,0,0,1,0.125
wirelessinformation,0,0,1,0,0,0,1,0,2,0.30625
mission,0,0,1,0,0,0,0,0,1,0.125
aidedrobusts,0,0,1,0,0,0,0,0,1,0.125
imomewiretapchannels,0,0,1,0,0,0,0,0,1,0.125
forsecurings,0,0,1,0,0,0,0,0,1,0.125
election,0,0,1,0,0,0,0,0,1,0.125
rd,0,0,1,0,0,0,0,0,1,0.125
mitantenna,0,0,1,0,0,0,0,0,1,0.125
diversity,0,0,1,0,0,0,0,0,1,0.125
multius,0,0,1,0,0,0,1,0,2,0.30625
secrecyoutageanalysis,0,0,1,0,0,0,0,0,1,0.125
mimowiretapchannel,0,0,1,0,0,0,0,0,1,0.125
secrecycapacity,0,0,2,0,0,0,0,0,2,0.25
ative,0,0,1,0,0,0,1,0,2,0.30625
nne,0,0,1,0,0,0,0,0,1,0.125
alternatingopti,0,0,1,0,0,0,0,0,1,0.125
ope,0,0,1,0,0,0,1,0,2,0.30625
crecy,0,0,1,0,0,0,1,0,2,0.30625
unistic,0,0,1,0,0,0,1,0,2,0.30625
forsecrecycommunication,0,0,1,0,0,0,1,0,2,0.30625
multiuserdiversity,0,0,1,0,0,0,1,0,2,0.30625
andimperfectcs,0,0,1,0,0,0,0,0,1,0.125
forsecrecy,0,0,1,0,0,0,1,0,2,0.30625
relaybeamforming,0,0,1,0,0,0,0,0,1,0.125
amp,0,0,1,0,0,0,0,0,1,0.125
rma,0,0,1,0,0,0,1,0,2,0.30625
wa,0,0,1,0,0,0,1,0,2,0.30625
vi,0,0,1,0,0,0,1,0,2,0.30625
tcommunication,0,0,1,0,0,0,0,0,1,0.125
petropuluap,0,0,1,0,0,0,1,0,2,0.30625
wayrelaynetworks,0,0,1,0,0,0,0,0,1,0.125
layersecurity,0,0,1,0,0,0,1,0,2,0.30625
forphysical,0,0,1,0,0,0,1,0,2,0.30625
mm,0,0,1,0,0,0,0,0,1,0.125
gan,0,0,1,0,0,0,0,0,1,0.125
hybrid,0,0,1,0,0,0,1,0,2,0.30625
recycommunications,0,0,1,0,0,0,0,0,1,0.125
tos,0,0,1,0,0,0,0,0,1,0.125
ontheapplication,0,0,1,0,0,0,1,0,2,0.30625
decentral,0,0,1,0,0,0,1,0,2,0.30625
rsecrecy,0,0,1,0,0,0,1,0,2,0.30625
dy,0,0,1,0,0,0,0,0,1,0.125
secrecy,0,0,1,0,0,0,1,0,2,0.30625
renhanced,0,0,1,0,0,0,1,0,2,0.30625
based,0,0,1,0,0,0,1,0,2,0.30625
position,0,0,1,0,0,0,1,0,2,0.30625
lay,0,0,1,0,0,0,2,0,3,0.4875
toenhancephysicallayers,0,0,1,0,0,0,1,0,2,0.30625
optimalcoo,0,0,1,0,0,0,1,0,2,0.30625
choolc,0,0,1,0,0,0,1,0,2,0.30625
ive,0,0,1,0,0,0,1,0,2,0.30625
prec,0,0,1,0,0,0,2,0,3,0.4875
line,0,0,2,0,0,0,2,0,4,0.6125
va,0,0,1,0,0,0,1,0,2,0.30625
massive,0,0,1,0,0,0,1,0,2,0.30625
inmultice,0,0,1,0,0,0,1,0,2,0.30625
llo,0,0,1,0,0,0,0,0,1,0.125
if,0,0,1,0,0,0,1,0,2,0.30625
downlink,0,0,1,0,0,0,1,0,2,0.30625
inthemultius,0,0,1,0,0,0,1,0,2,0.30625
edcommunication,0,0,1,0,0,0,1,0,2,0.30625
largesystemanalysis,0,0,1,0,0,0,2,0,3,0.4875
guarantee,0,0,1,0,0,0,0,0,1,0.125
negir,0,0,1,0,0,0,0,0,1,0.125
withacooperative,0,0,1,0,0,0,1,0,2,0.30625
osecrecycommunication,0,0,1,0,0,0,1,0,2,0.30625
gt,0,0,1,0,0,0,0,0,1,0.125
nel,0,0,1,0,0,0,0,0,1,0.125
pc,0,0,1,0,0,0,0,0,1,0.125
mimomewi,0,0,1,0,0,0,0,0,1,0.125
multip,0,0,1,0,0,0,0,0,1,0.125
message,0,0,1,0,0,0,0,0,1,0.125
confidential,0,0,1,0,0,0,0,0,1,0.125
broadcastchannels,0,0,1,0,0,0,0,0,1,0.125
bellsyst,0,0,1,0,0,0,0,0,1,0.125
tapchannel,0,0,1,0,0,0,0,0,1,0.125
belllabstechnical,0,0,1,0,0,0,0,0,1,0.125
secrecysyste,0,0,1,0,0,0,0,0,1,0.125
shannonce,0,0,1,0,0,0,0,0,1,0.125
eurasipjournal,0,0,1,0,0,0,0,0,1,0.125
trade,0,0,1,0,0,0,0,0,1,0.125
modeling,0,0,1,0,0,0,0,0,1,0.125
ene,0,0,1,0,0,0,0,0,1,0.125
withambient,0,0,1,0,0,0,0,0,1,0.125
tieruplink,0,0,1,0,0,0,0,0,1,0.125
is,0,0,1,0,0,0,0,0,1,0.125
gy,0,0,1,0,0,0,0,0,1,0.125
the,0,0,1,0,0,0,1,0,2,0.30625
fundamentals,0,0,1,0,0,0,0,0,1,0.125
ip,0,0,1,0,0,0,0,0,1,0.125
nu,0,0,1,0,0,0,0,0,1,0.125
tion,0,0,1,0,0,0,0,0,1,0.125
femtocells,0,0,1,0,0,0,0,0,1,0.125
withnonun,0,0,1,0,0,0,0,0,1,0.125
tierhetnets,0,0,1,0,0,0,0,0,1,0.125
rcompin,0,0,1,0,0,0,0,0,1,0.125
taox5lin,0,0,1,0,0,0,0,0,1,0.125
sandiego,0,0,1,0,0,0,0,0,1,0.125
cellcooperation,0,0,1,0,0,0,0,0,1,0.125
withmulti,0,0,1,0,0,0,0,0,1,0.125
tierheterogeneousnetworks,0,0,1,0,0,0,0,0,1,0.125
tan,0,0,1,0,0,0,0,0,1,0.125
foranalyzing,0,0,1,0,0,0,0,0,1,0.125
framework,0,0,1,0,0,0,0,0,1,0.125
nepal,0,0,1,0,0,0,0,0,1,0.125
operation,0,0,1,0,0,0,0,0,1,0.125
withmulticell,0,0,1,0,0,0,0,0,1,0.125
