,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
内容链接,0,0,0,0,1,0,0,0,1,0.18125
lda,0,0,0,0,1,0,0,0,1,0.18125
dirichletallocation,0,0,0,0,1,0,0,0,1,0.18125
潜在,0,0,0,0,1,0,0,0,1,0.18125
目标函数,0,0,0,0,14,16,8,0,38,6.8875
实验概率,0,0,0,0,2,0,0,0,2,0.3625
条件概率,0,0,0,0,4,0,0,0,4,0.725
弓峭,0,0,0,0,1,0,0,0,1,0.18125
阴片,0,0,0,0,1,0,0,0,1,0.18125
吟哈,0,0,0,0,1,0,0,0,1,0.18125
cex,0,0,0,0,1,0,0,0,1,0.18125
logp,0,0,0,0,1,0,0,0,1,0.18125
ut,0,0,0,0,1,0,0,0,1,0.18125
vjm,0,0,0,0,1,0,0,0,1,0.18125
eevwijlogp,0,0,0,0,1,0,0,0,1,0.18125
常量,0,0,0,0,1,0,0,0,1,0.18125
kl-散度,0,0,0,0,2,0,0,0,2,0.3625
节点片,0,0,0,0,1,0,0,0,1,0.18125
度量用户,0,0,0,0,1,0,0,0,1,0.18125
边集合,0,0,0,0,3,1,0,0,4,0.725
主题集合,0,0,0,0,1,0,0,0,1,0.18125
户相似度,0,0,0,0,1,0,0,0,1,0.18125
异质信息,0,0,0,0,3,0,0,0,3,0.54375
跨域转移概率,0,0,0,0,5,0,0,0,5,0.90625
跨域链接,0,0,0,0,3,1,0,0,4,0.725
经验概率,0,0,0,0,2,0,0,0,2,0.3625
先验概率,0,0,0,0,2,0,0,0,2,0.3625
主题片,0,0,0,0,2,0,0,0,2,0.3625
引力,0,0,0,0,1,0,0,0,1,0.18125
ee腺,0,0,0,0,1,0,0,0,1,0.18125
环加诲承,0,0,0,0,1,0,0,0,1,0.18125
%片,0,0,0,0,1,0,0,0,1,0.18125
iogp,0,0,0,0,1,2,0,0,3,0.54375
标网络,0,0,0,0,1,0,0,0,1,0.18125
源网络,0,0,0,0,1,0,0,0,1,0.18125
片间,0,0,0,0,1,0,0,0,1,0.18125
弓防,0,0,0,0,1,0,0,0,1,0.18125
跨网络信息交换,0,0,0,0,1,0,0,0,1,0.18125
跨域转移心,0,0,0,0,1,0,0,0,1,0.18125
用户环,0,0,0,0,1,0,0,0,1,0.18125
主题概率,0,0,0,0,1,0,0,0,1,0.18125
弓片,0,0,0,0,1,0,0,0,1,0.18125
主题g,0,0,0,0,1,0,0,0,1,0.18125
主题弓,0,0,0,0,1,0,0,0,1,0.18125
二部网络,0,0,0,0,1,0,0,0,1,0.18125
转移阈值,0,0,0,0,1,0,0,0,1,0.18125
咽磁,0,0,0,0,1,0,0,0,1,0.18125
概率,0,0,0,0,1,0,0,0,1,0.18125
用户片,0,0,0,0,1,0,0,0,1,0.18125
片|碱,0,0,0,0,1,0,0,0,1,0.18125
预测口,0,0,0,0,1,0,0,0,1,0.18125
转移,0,0,0,0,1,0,0,0,1,0.18125
主题网络,0,0,0,0,1,0,0,0,1,0.18125
用户网络,0,0,0,0,1,0,0,0,1,0.18125
梯度,0,0,0,0,2,1,6,0,9,1.6312499999999999
边采样,0,0,0,0,2,0,0,0,2,0.3625
用力,0,0,0,0,1,0,0,0,1,0.18125
偏导数,0,0,0,0,1,0,0,0,1,0.18125
资?密,0,0,0,0,1,0,0,0,1,0.18125
et,0,0,0,0,1,0,0,1,2,0.3625
引域,0,0,0,0,1,0,0,0,1,0.18125
密网,0,0,0,0,1,0,0,0,1,0.18125
节点向量,0,0,0,0,1,0,0,0,1,0.18125
边采样策略,0,0,0,0,1,0,0,0,1,0.18125
联合训练,0,0,0,0,1,1,1,0,3,0.54375
交替采样,0,0,0,0,1,0,0,0,1,0.18125
权值,0,0,0,0,1,0,0,0,1,0.18125
出度,0,0,0,0,1,0,0,0,1,0.18125
sigmoid函数,0,0,0,0,1,1,3,0,5,0.90625
干尸,0,0,0,0,1,0,0,0,1,0.18125
期片,0,0,0,0,1,0,0,0,1,0.18125
源节点,0,0,0,0,1,0,0,0,1,0.18125
节点集,0,0,0,0,1,0,0,0,1,0.18125
异步随机梯度下降,0,0,0,0,1,0,0,0,1,0.18125
邻居节点,0,0,0,0,1,0,0,0,1,0.18125
弋装节点片,0,0,0,0,1,0,0,0,1,0.18125
维度,0,0,0,0,8,2,1,0,11,1.99375
函数,0,0,0,0,1,0,3,0,4,0.725
用户兴趣表,0,0,0,0,1,0,0,0,1,0.18125
单网络,0,0,0,0,1,0,0,0,1,0.18125
模型优化,0,0,0,0,1,0,0,0,1,0.18125
负节点,0,0,0,0,2,0,0,0,2,0.3625
采样,0,0,0,0,1,3,1,0,5,0.90625
初始化节点,0,0,0,0,1,0,0,0,1,0.18125
体泻,0,0,0,0,1,0,0,0,1,0.18125
学习率,0,0,0,0,1,1,5,0,7,1.26875
采样数,0,0,0,0,11,0,2,0,13,2.3562499999999997
个数,0,0,0,0,2,0,0,0,2,0.3625
主题节点,0,0,0,0,2,0,0,0,2,0.3625
相似度阈值,0,0,0,0,6,0,0,0,6,1.0875
余弦,0,0,0,0,1,1,0,0,2,0.3625
测试用,0,0,0,0,1,0,0,0,1,0.18125
力修,0,0,0,0,1,0,0,0,1,0.18125
余弦相似度,0,0,0,0,1,1,0,0,2,0.3625
身份识别算法,0,0,0,0,1,0,0,0,1,0.18125
训练算法,0,0,0,0,1,0,0,0,1,0.18125
跨域异质内容信息,0,0,0,0,1,0,0,0,1,0.18125
precision,0,0,0,0,5,0,0,0,5,0.90625
recall,0,0,0,0,7,0,1,0,8,1.45
稀疏度,0,0,0,0,12,23,28,0,63,11.41875
interop,0,0,0,0,3,0,0,0,3,0.54375
lhne模型,0,0,0,0,3,0,0,0,3,0.54375
测试用户,0,0,0,0,3,0,0,0,3,0.54375
elations,0,0,0,0,2,0,0,0,2,0.3625
result,0,0,0,0,2,0,0,0,2,0.3625
iones-c,0,0,0,0,8,0,0,0,8,1.45
间嵌入,0,0,0,0,2,0,0,0,2,0.3625
内嵌入,0,0,0,0,2,0,0,0,2,0.3625
跨域用户数,0,0,0,0,3,0,0,0,3,0.54375
边数,0,0,0,0,2,0,0,0,2,0.3625
网络用户数,0,0,0,0,2,0,0,0,2,0.3625
训练率,0,0,0,0,16,0,0,0,16,2.9
tions,0,0,0,0,1,0,0,0,1,0.18125
有向边集合,0,0,0,0,1,0,0,0,1,0.18125
interopix,0,0,0,0,1,0,0,0,1,0.18125
重叠率,0,0,0,0,1,0,3,0,4,0.725
sparsitylevel,0,0,0,0,1,0,0,0,1,0.18125
interoperability,0,0,0,0,1,0,0,0,1,0.18125
互通度,0,0,0,0,10,0,0,0,10,1.8125
结构特征指标,0,0,0,0,1,0,0,0,1,0.18125
总对数,0,0,0,0,1,0,0,0,1,0.18125
sion,0,0,0,0,1,0,1,1,3,0.54375
pre,0,0,0,0,4,0,0,0,4,0.725
pair,0,0,0,0,1,0,0,0,1,0.18125
realcrossuserpair,0,0,0,0,1,0,0,0,1,0.18125
平衡,0,0,0,0,1,0,0,0,1,0.18125
调和平均数,0,0,0,0,1,0,0,0,1,0.18125
fl,0,0,0,0,1,0,0,0,1,0.18125
精确率,0,0,0,0,1,0,0,0,1,0.18125
召回率,0,0,0,0,1,0,1,0,2,0.3625
评价指标,0,0,0,0,1,1,2,0,4,0.725
ig,0,0,0,0,1,0,0,0,1,0.18125
are,0,0,0,0,1,1,0,1,3,0.54375
长向量,0,0,0,0,1,0,0,0,1,0.18125
主题分布向量,0,0,0,0,1,0,0,0,1,0.18125
iones,0,0,0,0,4,0,0,0,4,0.725
iones模型,0,0,0,0,1,0,0,0,1,0.18125
同构网络,0,0,0,0,1,0,0,0,1,0.18125
nes,0,0,0,0,1,0,0,0,1,0.18125
兴趣嵌,0,0,0,0,1,0,0,0,1,0.18125
blp,0,0,0,0,1,0,0,0,1,0.18125
有向边,0,0,0,0,1,0,0,0,1,0.18125
合著者,0,0,0,0,1,0,0,0,1,0.18125
社交结构数,0,0,0,0,1,0,0,0,1,0.18125
标题,0,0,0,0,1,0,0,0,1,0.18125
wideworld,0,0,0,0,1,0,0,0,1,0.18125
万维网,0,0,0,0,1,0,0,0,1,0.18125
dblp数据集,0,0,0,0,1,0,0,0,1,0.18125
标签,0,0,0,0,1,1,0,0,2,0.3625
flickrapi,0,0,0,0,1,0,0,0,1,0.18125
twitterapi,0,0,0,0,1,0,0,0,1,0.18125
朋友,0,0,0,0,1,0,0,0,1,0.18125
关注者,0,0,0,0,1,0,0,0,1,0.18125
分类器,0,0,0,0,3,0,0,0,3,0.54375
过滤,0,0,0,0,1,0,0,0,1,0.18125
主题阈值,0,0,0,0,2,0,0,0,2,0.3625
实验环境,0,0,0,0,1,1,2,0,4,0.725
lhne-c,0,0,0,0,2,0,0,0,2,0.3625
lhne-s,0,0,0,0,2,0,0,0,2,0.3625
knn,0,0,0,0,2,0,0,0,2,0.3625
噪声信息,0,0,0,0,3,2,0,0,5,0.90625
用户偏好信息,0,0,0,0,1,0,0,0,1,0.18125
lhn,0,0,0,0,1,0,0,0,1,0.18125
训练数据,0,0,0,0,1,0,0,0,1,0.18125
跨网络信息转移,0,0,0,0,1,0,0,0,1,0.18125
结构数据,0,0,0,0,1,0,0,0,1,0.18125
信息缺失,0,0,0,0,1,0,0,0,1,0.18125
用户节点,0,0,0,0,1,0,0,0,1,0.18125
方法性能,0,0,0,0,1,0,0,0,1,0.18125
深度分析,0,0,0,0,1,0,0,0,1,0.18125
precision值,0,0,0,0,1,0,0,0,1,0.18125
长度,0,0,0,0,1,0,0,1,2,0.3625
候选列表,0,0,0,0,1,0,0,0,1,0.18125
候选用户,0,0,0,0,1,0,0,0,1,0.18125
w值,0,0,0,0,1,0,0,0,1,0.18125
recall值,0,0,0,0,1,0,0,0,1,0.18125
lhne-u,0,0,0,0,1,0,0,0,1,0.18125
过滤噪声,0,0,0,0,1,0,0,0,1,0.18125
跨域间,0,0,0,0,1,0,0,0,1,0.18125
训练集,0,0,0,0,1,12,10,0,23,4.16875
不平衡率,0,0,0,0,2,0,0,0,2,0.3625
嵌入性能,0,0,0,0,1,0,0,0,1,0.18125
主题数,0,0,0,0,1,0,0,0,1,0.18125
性能表,0,0,0,0,1,0,0,0,1,0.18125
合成数据,0,0,0,0,5,0,0,0,5,0.90625
实时性,0,0,0,0,2,0,0,0,2,0.3625
收敛速度,0,0,0,0,2,0,0,0,2,0.3625
计算性能,0,0,0,0,1,0,0,0,1,0.18125
收敛性,0,0,0,0,1,1,1,0,3,0.54375
收敛性能,0,0,0,0,1,0,0,0,1,0.18125
计算速度,0,0,0,0,1,0,0,0,1,0.18125
原始网络结构,0,0,0,0,1,0,0,0,1,0.18125
ssopk,0,0,0,0,1,0,0,0,1,0.18125
call值,0,0,0,0,1,0,0,0,1,0.18125
ione-c,0,0,0,0,1,0,0,0,1,0.18125
性质,0,0,0,0,1,0,1,0,2,0.3625
iones性能,0,0,0,0,1,0,0,0,1,0.18125
www网络,0,0,0,0,1,0,0,0,1,0.18125
dm网络,0,0,0,0,1,0,0,0,1,0.18125
非跨域用户,0,0,0,0,1,0,0,0,1,0.18125
维度影响,0,0,0,0,1,0,0,0,1,0.18125
主题信息,0,0,0,0,1,0,0,0,1,0.18125
主题关系数据,0,0,0,0,1,0,0,0,1,0.18125
用户社交信息,0,0,0,0,1,0,0,0,1,0.18125
主题关系,0,0,0,0,1,0,0,0,1,0.18125
hn,0,0,0,0,1,0,0,0,1,0.18125
k值,0,0,0,0,1,0,0,0,1,0.18125
敏感度,0,0,0,0,1,0,0,0,1,0.18125
可靠性,0,0,0,0,1,0,0,0,1,0.18125
互通性,0,0,0,0,1,0,0,0,1,0.18125
合著者数据集,0,0,0,0,1,0,0,0,1,0.18125
万维网域,0,0,0,0,1,0,0,0,1,0.18125
数据挖掘域,0,0,0,0,1,0,0,0,1,0.18125
twitter网络,0,0,0,0,1,0,0,0,1,0.18125
yanm,0,0,0,0,3,0,0,0,3,0.54375
ondatamini,0,0,0,0,2,0,1,0,3,0.54375
acminternationalon,0,0,0,0,2,0,0,0,2,0.3625
context,0,0,0,0,2,0,0,0,2,0.3625
cnki,0,0,0,0,1,1,0,0,2,0.3625
mon,0,0,0,0,1,0,0,0,1,0.18125
haviors,0,0,0,0,1,0,0,0,1,0.18125
lus,0,0,0,0,1,0,0,0,1,0.18125
te,0,0,0,0,1,0,0,0,1,0.18125
tings,0,0,0,0,1,0,0,0,1,0.18125
inteiligence,0,0,0,0,1,0,0,0,1,0.18125
iitwenty,0,0,0,0,1,0,0,0,1,0.18125
analy,0,0,0,0,1,0,0,0,1,0.18125
insocialnetworks,0,0,0,0,1,0,0,0,1,0.18125
inheterogeneousinformationnetworks,0,0,0,0,1,0,0,0,1,0.18125
towardstopic,0,0,0,0,1,0,0,0,1,0.18125
led,0,0,0,0,1,0,0,0,1,0.18125
cross,0,0,0,0,1,0,0,0,1,0.18125
ien,0,0,0,0,1,0,0,0,1,0.18125
scaleinfomiationnetwork,0,0,0,0,1,0,0,0,1,0.18125
etalline,0,0,0,0,1,0,0,0,1,0.18125
ngm,0,0,0,0,1,0,0,0,1,0.18125
position,0,0,0,0,1,0,0,0,1,0.18125
tt,0,0,0,0,1,1,0,0,2,0.3625
stic,0,0,0,0,1,0,0,0,1,0.18125
zing,0,0,0,0,1,0,0,0,1,0.18125
lle,0,0,0,0,1,0,0,0,1,0.18125
fifthinterna,0,0,0,0,1,0,0,0,1,0.18125
osssocialnet,0,0,0,0,1,0,0,0,1,0.18125
predictanchor,0,0,0,0,1,0,0,0,1,0.18125
forlocation,0,0,0,0,1,0,0,0,1,0.18125
basedpoiembedd,0,0,0,0,1,0,0,0,1,0.18125
learninggraph,0,0,0,0,1,0,0,0,1,0.18125
ata,0,0,0,0,1,0,0,0,1,0.18125
veiyan,0,0,0,0,1,0,0,0,1,0.18125
textnet,0,0,0,0,1,0,0,0,1,0.18125
rk,0,0,0,0,1,0,0,0,1,0.18125
memo,0,0,0,0,1,0,0,0,1,0.18125
ssocialnetworks,0,0,0,0,1,0,0,0,1,0.18125
ntegrated,0,0,0,0,1,0,0,0,1,0.18125
iple,0,0,0,0,1,0,0,0,1,0.18125
chinelearning,0,0,0,0,1,1,1,0,3,0.54375
socialnetworks,0,0,0,0,1,0,0,0,1,0.18125
yiiybass,0,0,0,0,1,0,0,0,1,0.18125
ediction,0,0,0,0,1,0,0,0,1,0.18125
llective,0,0,0,0,1,0,0,0,1,0.18125
dmulti,0,0,0,0,1,0,0,0,1,0.18125
pathbase,0,0,0,0,1,0,0,0,1,0.18125
minterna,0,0,0,0,1,0,0,0,1,0.18125
basedsocialnetworks,0,0,0,0,1,0,0,0,1,0.18125
crosslocation,0,0,0,0,1,0,0,0,1,0.18125
transferringheterogeneouslink,0,0,0,0,1,0,0,0,1,0.18125
gnedheterogeneous,0,0,0,0,1,0,0,0,1,0.18125
ew,0,0,0,0,1,0,0,0,1,0.18125
link,0,0,0,0,1,0,0,0,1,0.18125
predic,0,0,0,0,1,0,0,0,1,0.18125
sheterogeneous,0,0,0,0,1,0,0,0,1,0.18125
commun,0,0,0,0,1,0,0,0,1,0.18125
multimediacomput,0,0,0,0,1,0,0,0,1,0.18125
acmtrans,0,0,0,0,1,0,0,0,1,0.18125
networkusermode,0,0,0,0,1,0,0,0,1,0.18125
aunifiedvideo,0,0,0,0,1,0,0,0,1,0.18125
onmultime,0,0,0,0,1,0,0,0,1,0.18125
ociation,0,0,0,0,1,0,0,0,1,0.18125
motion,0,0,0,0,1,0,0,0,1,0.18125
ybutubevideo,0,0,0,0,1,0,0,0,1,0.18125
sangj5x,0,0,0,0,1,0,0,0,1,0.18125
adaptivematrixfactorization,0,0,0,0,1,0,0,0,1,0.18125
供互补信息,0,0,0,0,1,0,0,0,1,0.18125
信息交换,0,0,0,0,1,1,2,0,4,0.725
噪音干扰,0,0,0,0,1,0,0,0,1,0.18125
跨域会话,0,0,0,0,0,10,4,0,14,2.5375
单域会话,0,0,0,0,0,7,2,0,9,1.6312499999999999
cdie-c,0,0,0,0,0,32,21,0,53,9.60625
跨域类别,0,0,0,0,0,31,0,1,32,5.8
同构关系,0,0,0,0,0,2,0,0,2,0.3625
项目信息,0,0,0,0,0,2,1,0,3,0.54375
歌曲,0,0,0,0,0,2,0,0,2,0.3625
用户信息,0,0,0,0,0,2,4,0,6,1.0875
cdie-c模型,0,0,0,0,0,11,0,0,11,1.99375
类别级关联信息,0,0,0,0,0,1,0,0,1,0.18125
项目级序列化信息,0,0,0,0,0,1,0,0,1,0.18125
互补信息,0,0,0,0,0,2,2,1,5,0.90625
跨域综合,0,0,0,0,0,1,0,0,1,0.18125
类别级,0,0,0,0,0,5,0,0,5,0.90625
序列化信息,0,0,0,0,0,6,3,0,9,1.6312499999999999
项目上下文关系,0,0,0,0,0,2,0,0,2,0.3625
滤除噪声,0,0,0,0,0,1,0,0,1,0.18125
跨域共现关系,0,0,0,0,0,1,0,0,1,0.18125
匿名跨域用户,0,0,0,0,0,6,0,0,6,1.0875
onco-clustering,0,0,0,0,0,1,0,0,1,0.18125
cross-domaininterestembedding,0,0,0,0,0,1,0,0,1,0.18125
跨域兴趣嵌入模型,0,0,0,0,0,1,0,0,1,0.18125
会话型跨域推荐,0,0,0,0,0,1,0,0,1,0.18125
跨域知识,0,0,0,0,0,1,0,0,1,0.18125
用户行为模,0,0,0,0,0,1,0,0,1,0.18125
跨域推荐任务,0,0,0,0,0,1,0,0,1,0.18125
协同过滤,0,0,0,0,0,2,0,0,2,0.3625
辅助信息,0,0,0,0,0,1,0,0,1,0.18125
dbpedia,0,0,0,0,0,1,0,0,1,0.18125
外部辅助信息,0,0,0,0,0,1,0,0,1,0.18125
跨域推荐系统,0,0,0,0,0,1,0,0,1,0.18125
会话信息,0,0,0,0,0,1,0,0,1,0.18125
时间信息,0,0,0,0,0,1,3,0,4,0.725
主题曲,0,0,0,0,0,1,0,0,1,0.18125
有效信息,0,0,0,0,0,1,0,0,1,0.18125
交互信息,0,0,0,0,0,1,0,0,1,0.18125
电刀,0,0,0,0,0,1,0,0,1,0.18125
相似性,0,0,0,0,0,1,0,0,1,0.18125
行为习惯,0,0,0,0,0,1,0,0,1,0.18125
会话数据,0,0,0,0,0,3,0,0,3,0.54375
跨域推荐模型,0,0,0,0,0,1,8,0,9,1.6312499999999999
会话总数,0,0,0,0,0,1,1,0,2,0.3625
行为序列集合,0,0,0,0,0,1,0,0,1,0.18125
项目集合,0,0,0,0,0,2,3,0,5,0.90625
s域,0,0,0,0,0,1,0,0,1,0.18125
跨域匿名用户,0,0,0,0,0,1,0,0,1,0.18125
跨域匿名用户集合,0,0,0,0,0,1,0,0,1,0.18125
概念符号,0,0,0,0,0,1,0,0,1,0.18125
奇异向量,0,0,0,0,0,4,0,0,4,0.725
列向量,0,0,0,0,0,2,0,0,2,0.3625
邻接矩阵,0,0,0,0,0,2,0,0,2,0.3625
共现次数,0,0,0,0,0,2,0,0,2,0.3625
跨域项目,0,0,0,0,0,3,1,0,4,0.725
跨域关联挖掘模型,0,0,0,0,0,2,0,0,2,0.3625
类别,0,0,0,0,0,4,1,0,5,0.90625
跨域相关性,0,0,0,0,0,4,3,0,7,1.26875
跨域类别集合,0,0,0,0,0,1,0,0,1,0.18125
k-means聚类,0,0,0,0,0,1,0,0,1,0.18125
奇异向,0,0,0,0,0,1,0,0,1,0.18125
分割信息,0,0,0,0,0,1,0,0,1,0.18125
对应向量,0,0,0,0,0,1,0,0,1,0.18125
奇异值,0,0,0,0,0,1,0,0,1,0.18125
对角矩阵,0,0,0,0,0,1,0,0,1,0.18125
thenormalizedmatrix,0,0,0,0,0,1,0,0,1,0.18125
规范化矩阵,0,0,0,0,0,1,0,0,1,0.18125
三元组,0,0,0,0,0,2,0,0,2,0.3625
无向二部图,0,0,0,0,0,1,0,0,1,0.18125
共现,0,0,0,0,0,1,0,0,1,0.18125
二部图模型,0,0,0,0,0,1,0,0,1,0.18125
跨域推荐算法,0,0,0,0,0,2,0,0,2,0.3625
跨域类别标签,0,0,0,0,0,1,0,0,1,0.18125
滤除噪声信息,0,0,0,0,0,1,0,0,1,0.18125
有噪声,0,0,0,0,0,1,0,0,1,0.18125
跨域相,0,0,0,0,0,1,0,0,1,0.18125
会话序列,0,0,0,0,0,4,0,0,4,0.725
sppmi矩阵,0,0,0,0,0,6,0,0,6,1.0875
正则化参数,0,0,0,0,0,3,0,0,3,0.54375
bpr模型,0,0,0,0,0,3,0,0,3,0.54375
skip-gramword2vec模型,0,0,0,0,0,3,0,0,3,0.54375
上下文窗口,0,0,0,0,0,2,2,0,4,0.725
词嵌入模型,0,0,0,0,0,2,0,0,2,0.3625
专升,0,0,0,0,0,1,0,0,1,0.18125
对源域,0,0,0,0,0,1,0,0,1,0.18125
改尸,0,0,0,0,0,1,0,0,1,0.18125
潜在偏好结构,0,0,0,0,0,1,0,0,1,0.18125
nnb,0,0,0,0,0,1,0,0,1,0.18125
em,0,0,0,0,0,1,0,0,1,0.18125
排序损失,0,0,0,0,0,1,0,0,1,0.18125
会话型,0,0,0,0,0,2,5,0,7,1.26875
personalizedrank,0,0,0,0,0,1,0,0,1,0.18125
bayesian,0,0,0,0,0,2,2,0,4,0.725
贝叶斯个性化排序,0,0,0,0,0,1,0,0,1,0.18125
计数聚合数据,0,0,0,0,0,1,0,0,1,0.18125
sppmi,0,0,0,0,0,1,0,0,1,0.18125
词嵌,0,0,0,0,0,1,0,0,1,0.18125
维数约简,0,0,0,0,0,1,0,0,1,0.18125
sppmd矩阵,0,0,0,0,0,1,0,0,1,0.18125
shiftedpositive,0,0,0,0,0,1,0,0,1,0.18125
平移正定pmi,0,0,0,0,0,1,0,0,1,0.18125
goldberg,0,0,0,0,0,1,0,0,1,0.18125
黑瓷,0,0,0,0,0,1,0,0,1,0.18125
wisemutualinformation,0,0,0,0,0,1,0,0,1,0.18125
互信息,0,0,0,0,0,1,0,0,1,0.18125
负采样机制,0,0,0,0,0,1,0,0,1,0.18125
vy,0,0,0,0,0,1,0,0,1,0.18125
2vec模型,0,0,0,0,0,1,0,0,1,0.18125
gramword,0,0,0,0,0,1,0,0,1,0.18125
litem-s,0,0,0,0,0,1,0,0,1,0.18125
skip-gram,0,0,0,0,0,1,0,0,1,0.18125
会话序列印,0,0,0,0,0,1,0,0,1,0.18125
项目级,0,0,0,0,0,2,0,0,2,0.3625
单域会话序列,0,0,0,0,0,2,0,0,2,0.3625
训练效率,1,0,0,0,0,1,0,0,2,1.18125
计数聚合计算,0,0,0,0,0,1,0,0,1,0.18125
并行计算,0,0,0,0,0,1,0,0,1,0.18125
计数聚合,0,0,0,0,0,1,0,0,1,0.18125
单词序列,0,0,0,0,0,2,1,0,3,0.54375
类别标签,0,0,0,0,0,4,1,0,5,0.90625
跨域类别关系,0,0,0,0,0,3,0,0,3,0.54375
ee独网,0,0,0,0,0,1,0,0,1,0.18125
单位矩阵,0,0,0,0,0,1,0,0,1,0.18125
元素,0,0,0,0,0,1,0,0,1,0.18125
〃尸,0,0,0,0,0,1,0,0,1,0.18125
灾尸,0,0,0,0,0,1,0,0,1,0.18125
等价矩阵分解,0,0,0,0,0,1,0,0,1,0.18125
jjtq,0,0,0,0,0,1,0,0,1,0.18125
lco-s~e,0,0,0,0,0,1,0,0,1,0.18125
标签数,0,0,0,0,0,1,0,0,1,0.18125
项目集合厂,0,0,0,0,0,1,0,0,1,0.18125
jjto,0,0,0,0,0,1,0,0,1,0.18125
mli,0,0,0,0,0,1,0,0,1,0.18125
目标函蔡,0,0,0,0,0,1,0,0,1,0.18125
类别标签集合,0,0,0,0,0,1,0,0,1,0.18125
别上下文,0,0,0,0,0,1,0,0,1,0.18125
类别关系,0,0,0,0,0,1,0,0,1,0.18125
编码,0,0,0,0,0,2,3,0,5,0.90625
项目向量,0,0,0,0,0,1,0,0,1,0.18125
历史交互项目,0,0,0,0,0,1,0,0,1,0.18125
正则化信息,0,0,0,0,0,1,0,0,1,0.18125
集合,0,0,0,0,0,1,0,0,1,0.18125
相关性,0,0,0,0,0,1,2,0,3,0.54375
扩展矩阵,0,0,0,0,0,1,0,0,1,0.18125
导数,0,0,0,0,0,3,0,0,3,0.54375
跨域关联数据,0,0,0,0,0,2,0,0,2,0.3625
迭代次数,0,0,0,0,0,2,1,0,3,0.54375
until算法,0,0,0,0,0,1,0,0,1,0.18125
分城,0,0,0,0,0,1,0,0,1,0.18125
卷复,0,0,0,0,0,1,0,0,1,0.18125
市采样,0,0,0,0,0,1,0,0,1,0.18125
碱或,0,0,0,0,0,1,0,0,1,0.18125
初始化,0,0,0,0,0,1,3,0,4,0.725
训练模型,0,0,0,0,0,1,0,0,1,0.18125
上标,0,0,0,0,0,1,0,0,1,0.18125
嵌入特征,0,0,0,0,0,1,0,0,1,0.18125
nt,0,0,0,0,0,1,1,0,2,0.3625
ra,0,0,0,0,0,1,1,0,2,0.3625
stochastic,0,0,0,0,0,1,0,0,1,0.18125
随机梯度,0,0,0,0,0,1,0,0,1,0.18125
推荐列表,0,0,0,0,0,1,0,0,1,0.18125
待推荐项目,0,0,0,0,0,1,0,0,1,0.18125
得分,0,0,0,0,0,1,1,0,2,0.3625
跨域关联信息,0,0,0,0,0,1,0,1,2,0.3625
跨域会话信息,0,0,0,0,0,2,0,0,2,0.3625
跨域综合表,0,0,0,0,0,1,1,0,2,0.3625
跨域会话序列,0,0,0,0,0,1,0,0,1,0.18125
验证集,0,0,0,0,0,4,8,0,12,2.175
测试集,0,0,0,0,0,3,9,0,12,2.175
平均值,0,0,0,0,0,2,1,0,3,0.54375
clfm,0,0,0,0,0,7,0,0,7,1.26875
bpr,0,0,0,0,0,8,7,0,15,2.71875
评分模式信息,0,0,0,0,0,2,0,0,2,0.3625
间隔,0,0,0,0,0,2,2,0,4,0.725
项目序列,0,0,0,0,0,1,1,0,2,0.3625
度量方法,0,0,0,0,0,1,0,0,1,0.18125
calrank,0,0,0,0,0,1,0,0,1,0.18125
共现矩阵,0,0,0,0,0,1,0,0,1,0.18125
会话型推荐,0,0,0,0,0,1,2,0,3,0.54375
cdie-,0,0,0,0,0,4,1,0,5,0.90625
兴趣表,0,0,0,0,0,1,0,0,1,0.18125
cluster-levelbasedlatentfactor,0,0,0,0,0,1,0,0,1,0.18125
潜在因子模型,0,0,0,0,0,1,0,0,1,0.18125
排序损失函数,0,0,0,0,0,1,2,0,3,0.54375
gru4recp2,0,0,0,0,0,1,0,0,1,0.18125
排序,0,0,0,0,0,1,1,0,2,0.3625
bpr121,0,0,0,0,0,1,0,0,1,0.18125
项目嵌入,0,0,0,0,0,1,0,0,1,0.18125
popularitypredictor,0,0,0,0,0,1,0,0,1,0.18125
流行预测,0,0,0,0,0,1,0,0,1,0.18125
othing,0,0,0,0,0,1,0,0,1,0.18125
beautyclothing,0,0,0,0,0,1,0,0,1,0.18125
health,0,0,0,0,0,2,0,0,2,0.3625
用户id,0,0,0,0,0,1,3,0,4,0.725
隐藏用户,0,0,0,0,0,1,0,0,1,0.18125
史交互数据,0,0,0,0,0,1,0,0,1,0.18125
clothing-sports,0,0,0,0,0,2,0,0,2,0.3625
outdoors,0,0,0,0,0,1,0,0,1,0.18125
ry,0,0,0,0,0,1,0,0,1,0.18125
jew,0,0,0,0,0,1,0,0,1,0.18125
shoes,0,0,0,0,0,1,0,0,1,0.18125
clothing,0,0,0,0,0,3,0,0,3,0.54375
health-beauty,0,0,0,0,0,1,0,0,1,0.18125
beauty,0,0,0,0,0,1,0,0,1,0.18125
persona,0,0,0,0,0,1,1,0,2,0.3625
movie-music,0,0,0,0,0,1,3,0,4,0.725
vinyl,0,0,0,0,0,1,0,0,1,0.18125
id信息,0,0,0,0,0,1,0,0,1,0.18125
跨域用户匿名,0,0,0,0,0,1,0,0,1,0.18125
