,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
axi配置总线模块,0,0,1,0,0,0,0,0,1,0.125
降样滤波器模块,0,0,1,0,0,0,1,0,2,0.30625
功能仿真,0,0,1,0,0,0,0,0,1,0.125
功能,0,0,1,0,0,0,0,0,1,0.125
测试,0,0,1,0,0,0,1,0,2,0.30625
系统仿真,0,0,1,0,0,0,0,0,1,0.125
频谱感知能量检测,0,0,1,0,0,0,0,0,1,0.125
混合编译,0,0,1,0,0,0,0,0,1,0.125
socket数据通信子系统,0,0,1,0,0,0,0,0,1,0.125
处理子系统模块,0,0,1,0,0,0,0,0,1,0.125
射频前端驱动子系统,0,0,1,0,0,0,0,0,1,0.125
ad-fmcomms1-ebz,0,0,1,0,0,0,0,0,1,0.125
5fpga,0,0,1,0,0,0,0,0,1,0.125
感知能量检测算法,0,0,1,0,0,0,0,0,1,0.125
fieldprogrammablegatearray,0,0,1,0,0,0,0,0,1,0.125
现场可编程门阵列,0,0,1,0,0,0,0,0,1,0.125
cognitiverad,0,0,1,0,0,0,0,0,1,0.125
频谱感知结,0,0,1,0,0,0,0,0,1,0.125
能量均值,0,0,1,0,0,0,0,0,1,0.125
复采样率,0,0,1,0,0,0,0,0,1,0.125
200mhz,0,0,1,0,0,0,0,0,1,0.125
核心运算单元,0,0,1,0,0,0,0,0,1,0.125
实时频谱感知能量检测系统,0,0,1,0,0,0,0,0,1,0.125
软件环境,0,0,1,0,0,0,0,0,1,0.125
linux,1,0,1,0,0,0,0,0,2,1.125
ad-fmcomms1-ebz射频开发板,0,0,1,0,0,0,0,0,1,0.125
前端展示系统,0,0,1,0,0,0,0,0,1,0.125
软硬件框架,0,0,1,0,0,0,0,0,1,0.125
microblazesoc控制系统,0,0,1,0,0,0,0,0,1,0.125
频谱感知射频驱动子系统,0,0,1,0,0,0,0,0,1,0.125
全盲频谱感知能量检测,0,0,1,0,0,0,0,0,1,0.125
fpgasoc架构,0,0,1,0,0,0,0,0,1,0.125
空闲信道,0,0,0,3,0,0,0,0,3,0.375
低信噪比,0,0,0,1,0,0,0,0,1,0.125
信噪,0,0,0,1,0,0,0,0,1,0.125
仿真图,0,0,0,1,0,0,0,0,1,0.125
带宽宽度,0,0,0,3,0,0,0,0,3,0.375
仿真条件,0,0,0,1,0,0,0,0,1,0.125
开发平台,0,0,0,0,1,0,0,0,1,0.18125
硬件soc子系统,0,0,0,0,1,0,0,0,1,0.18125
软件控制模块,0,0,0,0,1,0,0,0,1,0.18125
蝶形运算单元,0,0,0,0,0,7,0,0,7,1.26875
旋转因子,0,0,0,0,0,4,0,0,4,0.725
系统控制器,0,0,0,0,0,4,0,0,4,0.725
地址发生器,0,0,0,0,0,4,0,0,4,0.725
乱序,0,0,0,0,0,3,0,0,3,0.54375
地址发生器模块,0,0,0,0,0,2,0,0,2,0.3625
存储单元,0,0,0,0,0,2,0,0,2,0.3625
状态机,0,0,0,0,0,4,0,0,4,0.725
定点,0,0,0,0,0,2,0,0,2,0.3625
存储单元组,0,0,0,0,0,2,0,0,2,0.3625
倒序顺序,0,0,0,0,0,1,0,0,1,0.18125
排序,0,0,0,0,0,1,0,0,1,0.18125
自然序列,0,0,0,0,0,1,0,0,1,0.18125
内嵌存储块,0,0,0,0,0,1,0,0,1,0.18125
存储器,0,0,0,0,0,1,0,0,1,0.18125
深度,0,0,0,0,0,1,0,0,1,0.18125
端口,0,0,0,0,0,1,0,0,1,0.18125
可编程,0,0,1,0,0,1,0,0,2,0.30625
块ram资源,0,0,0,0,0,1,0,0,1,0.18125
virtex-6系列芯片,0,0,0,0,0,1,0,0,1,0.18125
双口ram,0,0,0,0,0,1,0,0,1,0.18125
输入数据,0,0,0,0,0,1,2,0,3,0.54375
16bit位宽,0,0,0,0,0,1,0,0,1,0.18125
比例因子,0,0,0,0,0,1,0,0,1,0.18125
因子,0,0,0,0,0,1,0,0,1,0.18125
减法,0,0,0,0,0,1,0,0,1,0.18125
加法,0,0,0,0,0,1,0,0,1,0.18125
加减组合逻辑,0,0,0,0,0,1,0,0,1,0.18125
存储,0,0,0,0,0,1,0,0,1,0.18125
地址模块,0,0,0,0,0,1,0,0,1,0.18125
运算结果,0,0,0,0,0,1,0,0,1,0.18125
层级,0,0,0,0,0,1,0,0,1,0.18125
参数分配,0,0,0,0,0,1,0,0,1,0.18125
运算,0,0,0,0,0,1,0,0,1,0.18125
fft算法,0,0,0,0,0,6,0,0,6,1.0875
初始门限,0,0,0,5,0,0,0,0,5,0.625
统计量,0,0,0,3,0,0,0,0,3,0.375
噪声估计,0,0,0,4,1,0,0,0,5,0.68125
高斯分布规律,0,0,0,2,0,0,0,0,2,0.25
方差,0,0,0,2,0,0,0,0,2,0.25
性能指标,0,0,0,2,0,0,0,0,2,0.25
最小错判概率准则,0,0,0,2,0,0,0,0,2,0.25
恒检测率门限准则,0,0,0,2,0,0,0,0,2,0.25
恒虚警概率准则,0,0,0,2,0,0,0,0,2,0.25
算法运算,0,0,0,1,0,0,0,0,1,0.125
迭代运,0,0,0,1,0,0,0,0,1,0.125
迭代运算,0,0,0,3,0,0,0,0,3,0.375
门限计算模块,0,0,0,1,0,0,0,0,1,0.125
平均信噪比信息,0,0,0,1,0,0,0,0,1,0.125
超宽带频带,0,0,0,1,0,0,0,0,1,0.125
信道空闲率,0,0,0,1,0,0,0,0,1,0.125
频谱能量检测统计量,0,0,0,1,0,0,0,0,1,0.125
噪声平均能量,0,0,0,1,0,0,0,0,1,0.125
频谱能量检测,0,0,0,1,0,0,0,0,1,0.125
算法判决模块,0,0,0,1,0,0,0,0,1,0.125
乘法因子,0,0,0,1,0,0,0,0,1,0.125
平均,0,0,0,1,0,1,0,0,2,0.30625
次样,0,0,0,1,0,0,0,0,1,0.125
采样信号,0,0,0,1,0,0,0,0,1,0.125
噪声能量,0,0,0,2,2,0,0,0,4,0.6125
场景信号,0,0,0,1,0,0,0,0,1,0.125
错判率门限,0,0,0,1,0,0,0,0,1,0.125
宽带频谱能量检测,0,0,0,1,0,0,1,0,2,0.30625
恒漏检率门限,0,0,0,1,0,0,0,0,1,0.125
均值,0,0,0,1,0,0,0,0,1,0.125
授权信号,0,0,0,1,0,0,0,0,1,0.125
恒虚警率门限,0,0,0,1,0,0,0,0,1,0.125
虚警率门限,0,0,0,1,0,0,0,0,1,0.125
均值灵,0,0,0,1,0,0,0,0,1,0.125
cdr,0,0,0,1,0,0,0,0,1,0.125
cfar,0,0,0,1,0,0,0,0,1,0.125
门限设计,0,0,0,1,0,0,0,0,1,0.125
加权,0,0,0,1,0,0,0,0,1,0.125
正常通信,0,0,0,1,0,0,0,0,1,0.125
主用户,0,0,1,1,0,0,0,0,2,0.25
判会干扰,0,0,0,1,0,0,0,0,1,0.125
纯噪声,0,0,0,1,0,0,0,0,1,0.125
授权用户通信信道,0,0,0,1,0,0,0,0,1,0.125
占用信道,0,0,0,1,0,0,0,0,1,0.125
纯噪声信道,0,0,0,1,0,0,0,0,1,0.125
频谱能量检测算法,0,0,0,1,0,0,0,0,1,0.125
误差,0,0,0,0,0,0,7,0,7,1.26875
虚部误差,0,0,0,0,0,0,2,0,2,0.3625
实部误差,0,0,0,0,0,0,2,0,2,0.3625
fft仿真,0,0,0,0,0,0,1,0,1,0.18125
误差值,0,0,0,0,0,0,1,0,1,0.18125
fft例化,0,0,0,0,0,0,1,0,1,0.18125
浮点运算,0,0,0,0,0,0,1,0,1,0.18125
误差测试,0,0,0,0,0,0,2,0,2,0.3625
fft_wrapper模块,0,0,0,0,0,0,1,0,1,0.18125
仿真测试,0,0,0,0,0,0,1,0,1,0.18125
时频域转换,0,0,0,0,0,0,1,0,1,0.18125
写事务,0,0,0,0,0,0,6,0,6,1.0875
读请求,0,0,0,0,0,3,5,0,8,1.45
仿真时序,0,0,0,0,0,0,5,0,5,0.90625
mem,0,0,0,0,0,1,4,0,5,0.90625
chipscope捕捉信号,0,0,0,0,0,0,4,0,4,0.725
reg_target接口,0,0,0,0,0,0,4,0,4,0.725
chipscope,0,0,0,0,0,0,4,0,4,0.725
target类型接口,0,0,0,0,0,0,3,0,3,0.54375
target4设备,0,0,0,0,0,0,2,0,2,0.3625
配置数据,0,0,0,0,0,0,2,0,2,0.3625
配置总线,0,0,0,0,0,1,2,0,3,0.54375
rdata,0,0,0,0,0,0,2,0,2,0.3625
targeto设备,0,0,0,0,0,0,2,0,2,0.3625
16位地址,0,0,0,0,0,0,2,0,2,0.3625
事务,0,0,0,0,0,0,2,0,2,0.3625
reg_target类型接口,0,0,0,0,0,0,2,0,2,0.3625
配置总线模块,0,0,0,0,0,0,2,0,2,0.3625
接口总线,0,0,0,0,0,0,1,0,1,0.18125
类型,0,0,0,0,0,0,1,0,1,0.18125
响应信号,0,0,0,0,0,0,1,0,1,0.18125
目标设备,0,0,0,0,0,0,1,0,1,0.18125
mem_target接口总线桥,0,0,0,0,0,0,1,0,1,0.18125
总线读写,0,0,0,0,0,0,1,0,1,0.18125
blockmemory,0,0,0,0,0,0,1,0,1,0.18125
写事务事件,0,0,0,0,0,0,1,0,1,0.18125
mem_target类型,0,0,0,0,0,0,1,0,1,0.18125
起始,0,0,0,0,0,0,1,0,1,0.18125
mem_target类型接口,0,0,0,0,0,0,1,0,1,0.18125
总线,0,0,0,0,0,2,1,0,3,0.54375
读写事务时序图,0,0,0,0,0,0,1,0,1,0.18125
bresp信号,0,0,0,0,0,0,1,0,1,0.18125
配置信号,0,0,0,0,0,0,1,0,1,0.18125
传递,0,0,0,0,0,0,1,0,1,0.18125
写请求,0,0,0,0,0,3,1,0,4,0.725
事务请求,0,0,0,0,0,0,1,0,1,0.18125
读数据,0,0,0,0,0,2,1,0,3,0.54375
缓冲深度,0,0,0,0,0,0,1,0,1,0.18125
targeto,0,0,0,0,0,0,1,0,1,0.18125
reg,0,0,0,0,0,2,1,0,3,0.54375
target设备,0,0,0,0,0,0,1,0,1,0.18125
配置功能,0,0,0,0,0,0,1,0,1,0.18125
task,0,0,0,0,0,0,1,0,1,0.18125
modelsim仿真测试,0,0,0,0,0,0,1,0,1,0.18125
功能仿真测试,0,0,0,0,0,0,1,0,1,0.18125
配置接口,0,0,0,0,0,0,1,0,1,0.18125
abitrator,0,0,0,0,0,1,1,0,2,0.3625
respones,0,0,0,0,0,0,1,0,1,0.18125
sink,0,0,0,0,0,0,1,0,1,0.18125
async_coupler,0,0,0,0,0,0,1,0,1,0.18125
_ip_bridge模块,0,0,0,0,0,0,1,0,1,0.18125
axi_,0,0,0,0,0,1,1,0,2,0.3625
硬件控制功能,0,0,0,0,0,0,1,0,1,0.18125
总线桥,0,0,0,0,0,1,1,0,2,0.3625
基带处理链路子系统,0,0,0,0,0,0,1,0,1,0.18125
ip_bridge,0,0,0,0,0,0,1,0,1,0.18125
to,0,0,0,0,0,0,1,0,1,0.18125
2axi,0,0,0,0,0,0,1,0,1,0.18125
target模块,0,0,0,0,0,4,0,0,4,0.725
axi_sink,0,0,0,0,0,3,0,0,3,0.54375
target,0,0,0,0,0,3,0,0,3,0.54375
处理模块,0,0,0,0,0,2,0,0,2,0.3625
内存映射,0,0,0,0,0,2,0,0,2,0.3625
配置字,0,0,0,0,0,2,0,0,2,0.3625
响应,0,0,1,0,0,2,0,0,3,0.4875
请求,0,0,0,0,0,2,0,0,2,0.3625
配置通道,0,0,0,0,0,2,0,0,2,0.3625
async_coupler模块,0,0,0,0,0,2,0,0,2,0.3625
读写地址,0,0,0,0,0,2,0,0,2,0.3625
通道,0,0,0,0,0,2,0,0,2,0.3625
数据宽度,0,0,0,0,0,2,0,0,2,0.3625
axi-lite,0,0,0,0,0,2,0,0,2,0.3625
axi协议,0,0,0,0,0,2,0,0,2,0.3625
axi总线,0,0,0,0,0,2,0,0,2,0.3625
axi-lite协议,0,0,0,0,0,2,0,0,2,0.3625
总线地址空间,0,0,0,0,0,2,0,0,2,0.3625
axi-lite接口,0,0,0,0,0,2,0,0,2,0.3625
异步fifo,0,0,0,0,0,2,0,0,2,0.3625
控制系统总线,0,0,0,0,0,2,0,0,2,0.3625
microblaze软件,0,0,0,0,0,1,0,0,1,0.18125
配置空间,0,0,0,0,0,1,0,0,1,0.18125
总线桥单元,0,0,0,0,0,1,0,0,1,0.18125
axitoipbridge,0,0,0,0,0,1,0,0,1,0.18125
总线桥逻辑,0,0,0,0,0,1,0,0,1,0.18125
死循环,0,0,0,0,0,1,0,0,1,0.18125
计时,0,0,0,0,0,1,0,0,1,0.18125
应答信息,0,0,0,0,0,1,0,0,1,0.18125
targe,0,0,0,0,0,1,0,0,1,0.18125
应答响应,0,0,0,0,0,1,0,0,1,0.18125
超时报警,0,0,0,0,0,1,0,0,1,0.18125
计时器,0,0,0,0,0,1,0,0,1,0.18125
sponse,0,0,0,0,0,1,0,0,1,0.18125
mem_target,0,0,0,0,0,1,0,0,1,0.18125
回传,0,0,0,0,0,1,0,0,1,0.18125
写应答,0,0,0,0,0,1,0,0,1,0.18125
mem_target模块,0,0,0,0,0,1,0,0,1,0.18125
连续空间,0,0,0,0,0,1,0,0,1,0.18125
地址端,0,0,0,0,0,1,0,0,1,0.18125
axi_mem,0,0,0,0,0,1,0,0,1,0.18125
缓冲写,0,0,0,0,0,1,0,0,1,0.18125
读操作,0,0,0,0,0,1,0,0,1,0.18125
目标寄存器,0,0,0,0,0,1,0,0,1,0.18125
写操作,0,0,0,0,0,1,0,0,1,0.18125
读写请求,0,0,0,0,0,1,0,0,1,0.18125
广播,0,0,0,0,0,1,0,0,1,0.18125
arbitrator模块,0,0,0,0,0,1,0,0,1,0.18125
response,0,0,0,0,0,1,0,0,1,0.18125
coupler,0,0,0,0,0,1,0,0,1,0.18125
async_,0,0,0,0,0,1,0,0,1,0.18125
译码翻译,0,0,0,0,0,1,0,0,1,0.18125
axi_sink模块,0,0,0,0,0,1,0,0,1,0.18125
async,0,0,0,0,0,1,0,0,1,0.18125
abitra,0,0,0,0,0,1,0,0,1,0.18125
respone,0,0,0,0,0,1,0,0,1,0.18125
nk,0,0,0,0,0,1,0,0,1,0.18125
axi-litetoipbridge模块,0,0,0,0,0,1,0,0,1,0.18125
通信通道,0,0,0,0,0,1,0,0,1,0.18125
应答通道,0,0,0,0,0,1,0,0,1,0.18125
写地址通道,0,0,0,0,0,1,0,0,1,0.18125
读地址通道,0,0,0,0,0,1,0,0,1,0.18125
写数据通道,0,0,0,0,0,1,0,0,1,0.18125
读数据通道,0,0,0,0,0,1,0,0,1,0.18125
互斥性,0,0,0,0,0,1,0,0,1,0.18125
总线宽度,0,0,0,0,0,1,0,0,1,0.18125
前后级通信,0,0,0,0,0,1,0,0,1,0.18125
猝发长度,0,0,0,0,0,1,0,0,1,0.18125
通信数据,0,0,0,0,0,1,0,0,1,0.18125
接口连接,0,0,0,0,0,1,0,0,1,0.18125
硬件调试,0,0,0,0,0,1,0,0,1,0.18125
ready,0,0,0,0,0,1,0,0,1,0.18125
映射关系,0,0,0,0,0,1,0,0,1,0.18125
配置传输,0,0,0,0,0,1,0,0,1,0.18125
元件,0,0,0,0,0,1,0,0,1,0.18125
传输操作,0,0,0,0,0,1,0,0,1,0.18125
fpga硬件系统,0,0,0,0,0,1,0,0,1,0.18125
收敛,0,0,0,0,0,1,0,0,1,0.18125
持续数据传输,0,0,0,0,0,1,0,0,1,0.18125
地址访问,0,0,0,0,0,1,0,0,1,0.18125
写通道,0,0,0,0,0,1,0,0,1,0.18125
数据读,0,0,0,0,0,1,0,0,1,0.18125
起始地址,0,0,0,0,0,1,0,0,1,0.18125
传输,0,0,0,0,0,1,0,0,1,0.18125
片上总线协议,0,0,0,0,0,1,0,0,1,0.18125
低延时,0,0,0,0,0,1,0,0,1,0.18125
microcontrollerbusarchitecture,0,0,0,0,0,1,0,0,1,0.18125
amba,0,0,0,0,0,1,0,0,1,0.18125
总线协议,0,0,0,0,0,1,0,0,1,0.18125
extensibleinterface,0,0,0,0,0,1,0,0,1,0.18125
microblaze系统,0,0,0,0,0,1,0,0,1,0.18125
前端adc,0,0,0,0,0,1,0,0,1,0.18125
soc控制系统,1,0,0,0,0,1,0,0,2,1.18125
感知控制,0,0,0,0,0,1,0,0,1,0.18125
c++控制子系统,0,0,0,0,0,1,0,0,1,0.18125
rtl级基带处理子系统,0,0,0,0,0,1,0,0,1,0.18125
框架,0,0,0,0,0,1,0,0,1,0.18125
链路系统架构,0,0,0,0,0,1,0,0,1,0.18125
频带宽度,0,0,0,4,0,0,0,0,4,0.5
信噪比参数,0,0,0,2,0,0,0,0,2,0.25
运算迭代次数,0,0,0,2,0,0,0,0,2,0.25
坐标点,0,0,0,2,0,0,0,0,2,0.25
复杂度,0,0,0,2,0,0,0,0,2,0.25
运算性能,0,0,0,1,0,0,0,0,1,0.125
信噪比条件,0,0,0,1,0,0,0,0,1,0.125
最优门限,0,0,0,1,0,0,0,0,1,0.125
门限阈值,0,0,0,1,0,0,0,0,1,0.125
迭代计算,0,0,0,1,0,0,0,0,1,0.125
算法复杂度,0,0,0,1,0,0,0,0,1,0.125
最差信噪比,0,0,0,1,0,0,0,0,1,0.125
数据量,0,0,0,1,0,0,0,0,1,0.125
固定信噪比,0,0,0,1,0,0,0,0,1,0.125
置时域,0,0,0,1,0,0,0,0,1,0.125
计算时间,0,0,0,1,0,0,0,0,1,0.125
收敛速度,0,0,0,1,0,0,0,0,1,0.125
高速率场景,0,0,0,1,0,0,0,0,1,0.125
平均做除法,0,0,0,0,0,0,1,0,1,0.18125
cordic运算过程,0,0,0,0,0,0,1,0,1,0.18125
cordic算,0,0,0,0,0,0,1,0,1,0.18125
干扰信号,0,0,1,0,0,0,0,0,1,0.125
频率信道,0,0,1,0,0,0,0,0,1,0.125
空中频谱环境,0,0,1,0,0,0,0,0,1,0.125
通信规律,0,0,1,0,0,0,0,0,1,0.125
频谱环境,0,0,1,0,0,0,0,0,1,0.125
频谱意识,0,0,1,0,0,0,0,0,1,0.125
认知循环模型,0,0,1,0,0,0,0,0,1,0.125
机器学习,0,0,1,0,0,0,0,0,1,0.125
推理,0,0,1,0,0,0,0,0,1,0.125
模式挖掘,0,0,1,0,0,0,0,0,1,0.125
频谱干扰,0,0,1,0,0,0,0,0,1,0.125
冲突,0,0,1,0,0,0,0,0,1,0.125
可用频率资源,0,0,1,0,0,0,0,0,1,0.125
帧头信息,0,0,0,0,0,3,0,0,3,0.54375
首帧数据,0,0,0,0,0,2,0,0,2,0.3625
socket程序,0,0,0,0,0,2,0,0,2,0.3625
画图,0,0,0,0,0,1,0,0,1,0.18125
宽带频谱能量数,0,0,0,0,0,1,0,0,1,0.18125
频谱感知数据,0,0,0,0,0,1,0,0,1,0.18125
循环调用,0,0,0,0,0,1,0,0,1,0.18125
频域数据,0,0,0,0,0,1,0,0,1,0.18125
频域信息,0,0,0,1,0,1,0,0,2,0.30625
频谱搬移,0,0,0,0,0,1,0,0,1,0.18125
频谱能量信息,0,0,0,1,0,1,0,0,2,0.30625
帧包解包,0,0,0,0,0,1,0,0,1,0.18125
调用,0,0,0,0,0,1,0,0,1,0.18125
实时演示模,0,0,0,0,0,1,0,0,1,0.18125
mex程序,0,0,0,0,0,1,0,0,1,0.18125
c++程序,0,0,0,0,0,1,0,0,1,0.18125
cygwin,0,0,0,0,0,1,0,0,1,0.18125
mingw,0,0,0,0,0,1,0,0,1,0.18125
实时展示系统,0,0,0,0,0,1,0,0,1,0.18125
感知效果,0,0,0,0,0,1,0,0,1,0.18125
通信功能,0,0,0,0,0,1,0,0,1,0.18125
符号运算,0,0,0,0,0,1,0,0,1,0.18125
图形显示,0,0,0,0,0,1,0,0,1,0.18125
系统分析,0,0,0,0,0,1,0,0,1,0.18125
数值计算,0,0,0,0,0,1,0,0,1,0.18125
数学软件,0,0,0,0,0,1,0,0,1,0.18125
实时演示系统,0,0,0,0,0,1,0,0,1,0.18125
fpga技术,0,0,2,0,0,0,0,0,2,0.25
dsp,0,0,2,0,0,0,0,0,2,0.25
频谱感知软件,2,0,1,0,0,0,0,0,3,2.125
ip核资源,0,0,1,0,0,0,0,0,1,0.125
运算能,0,0,1,0,0,0,0,0,1,0.125
virtex系列,0,0,1,0,0,0,0,0,1,0.125
响应速度,0,0,1,0,0,0,0,0,1,0.125
高速样信号,0,0,1,0,0,0,0,0,1,0.125
硬件接口,0,0,1,0,0,0,0,0,1,0.125
运算能力,0,0,1,0,0,0,0,0,1,0.125
数字信号处理器,0,0,1,0,0,0,0,0,1,0.125
elk,0,0,1,0,0,0,0,0,1,0.125
并行同步计算,0,0,1,0,0,0,0,0,1,0.125
硬件资源逻辑门阵列,0,0,1,0,0,0,0,0,1,0.125
高性能射频,0,0,1,0,0,0,0,0,1,0.125
高速接口,0,0,1,0,0,0,0,0,1,0.125
处理性能,0,0,1,0,0,0,0,0,1,0.125
数字信号处理能,0,0,1,0,0,0,0,0,1,0.125
芯片工艺,0,0,1,0,0,0,0,0,1,0.125
收发功能,0,0,1,0,0,0,0,0,1,0.125
射频电台,0,0,1,0,0,0,0,0,1,0.125
变换,0,0,1,0,0,1,0,0,2,0.30625
运算处理,0,0,1,0,0,0,0,0,1,0.125
解码,0,0,1,0,0,0,0,0,1,0.125
编码/,0,0,1,0,0,0,0,0,1,0.125
量化,0,0,1,0,0,0,0,0,1,0.125
信息抽样,0,0,1,0,0,0,0,0,1,0.125
软件编程,0,0,1,0,0,0,0,0,1,0.125
求模,0,0,1,0,0,0,0,0,1,0.125
混频,0,0,1,0,0,0,0,0,1,0.125
软硬件平台,0,0,1,0,0,0,0,0,1,0.125
pc,0,0,1,0,0,0,0,0,1,0.125
模拟信号,0,0,1,0,0,0,0,0,1,0.125
较宽频带信号,0,0,1,0,0,0,0,0,1,0.125
definedradio,0,0,1,0,0,0,0,0,1,0.125
采样信息,0,0,1,1,0,0,0,0,2,0.25
blockram,0,0,0,0,0,5,0,0,5,0.90625
双口blockram,0,0,0,0,0,2,0,0,2,0.3625
时钟周期,0,0,0,0,0,1,0,0,1,0.18125
除法,0,0,0,0,0,1,0,0,1,0.18125
二进制,0,0,0,0,0,1,0,0,1,0.18125
整数,0,0,0,0,0,2,0,0,2,0.3625
状态,0,0,0,0,0,1,0,0,1,0.18125
累加帧,0,0,0,0,0,1,0,0,1,0.18125
尾指针,0,0,0,0,0,1,0,0,1,0.18125
计数器,0,0,0,0,0,1,0,0,1,0.18125
存储值,0,0,0,0,0,1,0,0,1,0.18125
乒乓缓冲处理,0,0,0,0,0,1,0,0,1,0.18125
流式数据,0,0,0,0,0,1,0,0,1,0.18125
乒乓缓冲,0,0,0,0,0,1,0,0,1,0.18125
ram空间,0,0,0,0,0,1,0,0,1,0.18125
累加,0,0,0,0,0,1,0,0,1,0.18125
保存,0,0,0,0,0,1,0,0,1,0.18125
实信号,0,0,0,0,0,2,0,0,2,0.3625
序列,0,0,0,0,0,2,0,0,2,0.3625
抽样频率,0,0,0,0,0,2,0,0,2,0.3625
混叠,0,0,0,0,0,2,1,0,3,0.54375
抽取操,0,0,0,0,0,1,0,0,1,0.18125
降采样,0,0,0,0,0,1,0,0,1,0.18125
低通滤波,0,0,0,0,0,1,1,0,2,0.3625
fsn2mfc,0,0,0,0,0,1,0,0,1,0.18125
数值,0,0,0,0,0,1,0,0,1,0.18125
混叠现,0,0,0,0,0,1,0,0,1,0.18125
奈圭斯特样关系,0,0,0,0,0,1,0,0,1,0.18125
频率分量,0,0,0,0,0,2,0,0,2,0.3625
抽样采样频率,0,0,0,0,0,1,0,0,1,0.18125
周期长度,0,0,0,0,0,1,0,0,1,0.18125
抽样,0,0,0,0,0,1,0,0,1,0.18125
奈圭斯特频率,0,0,0,0,0,1,0,0,1,0.18125
抽样定理,0,0,0,0,0,1,0,0,1,0.18125
移位叠,0,0,0,0,0,1,0,0,1,0.18125
dtft,0,0,0,0,0,1,0,0,1,0.18125
脉冲序列,0,0,0,0,0,1,0,0,1,0.18125
实频域,0,0,0,0,0,2,0,0,2,0.3625
混叠失真,0,0,0,0,0,1,0,0,1,0.18125
数据冗余,0,0,0,0,0,1,0,0,1,0.18125
抽样率,0,0,0,0,0,1,0,0,1,0.18125
频谱感知前端adc,0,0,0,0,0,1,0,0,1,0.18125
工作频率,0,0,0,0,0,1,0,0,1,0.18125
内插,0,0,0,0,0,1,0,0,1,0.18125
抽取,0,0,0,0,0,1,2,0,3,0.54375
多样率转换技术,0,0,0,0,0,1,0,0,1,0.18125
频谱能量数值,0,0,0,0,0,1,0,0,1,0.18125
i/q频域信号,0,0,0,0,0,1,0,0,1,0.18125
fft模块,0,0,0,0,0,1,0,0,1,0.18125
建模仿真,0,0,0,0,0,0,6,0,6,1.0875
频域功率数据,0,0,0,0,0,0,2,0,2,0.3625
rtl建模仿真,0,0,0,0,0,0,2,0,2,0.3625
verilog代码,0,0,0,0,0,0,1,0,1,0.18125
纵轴,0,0,0,0,0,0,1,0,1,0.18125
红色数据,0,0,0,0,0,0,1,0,1,0.18125
蓝色数据,0,0,0,0,0,0,1,0,1,0.18125
仿真环,0,0,0,0,0,0,1,0,1,0.18125
matlab仿真,0,0,0,0,0,0,1,0,1,0.18125
输出数据,0,0,0,0,0,0,1,0,1,0.18125
高斯白噪声信号,0,0,0,0,0,0,1,0,1,0.18125
等幅值,0,0,0,0,0,0,1,0,1,0.18125
全频域,0,0,0,0,0,0,1,0,1,0.18125
入数据,0,0,0,0,0,0,1,0,1,0.18125
modelsim仿真工具,0,0,0,0,0,0,1,0,1,0.18125
频谱能量谱数据,0,0,0,0,0,0,4,0,4,0.725
ghz,0,0,0,0,0,0,2,0,2,0.3625
分段,0,0,0,0,0,0,1,0,1,0.18125
判决,0,0,0,0,0,0,1,0,1,0.18125
能量谱密度,0,0,0,1,0,0,1,0,2,0.30625
宽带内频谱,0,0,0,0,0,0,1,0,1,0.18125
稀疏,0,0,0,0,0,0,1,0,1,0.18125
宽带频谱感知能量检测,0,0,0,0,0,0,1,0,1,0.18125
单次频谱感知带宽,1,0,0,0,0,0,1,0,2,1.18125
射频前端adc,1,0,0,0,0,0,1,0,2,1.18125
tcp/ip,0,0,0,0,0,0,1,0,1,0.18125
ddr3缓存,0,0,0,0,0,0,1,0,1,0.18125
示模,0,0,0,0,0,0,1,0,1,0.18125
soc嵌入式系统,0,0,0,0,0,0,1,0,1,0.18125
门限值,0,0,0,3,0,0,0,0,3,0.375
迭代过程,0,0,0,1,0,0,0,0,1,0.125
噪声能量值,0,0,0,1,0,0,0,0,1,0.125
初始化门限,0,0,0,1,0,0,0,0,1,0.125
超宽带能量检测算法,0,0,0,3,0,0,0,0,3,0.375
超宽带系统,0,0,0,1,0,0,0,0,1,0.125
频谱感知能量检测算法,0,0,0,1,0,0,0,0,1,0.125
非授权用户,0,0,0,1,0,0,0,0,1,0.125
信号监测,0,0,0,1,0,0,0,0,1,0.125
宽带频谱感知技术,0,0,0,3,0,0,0,0,3,0.375
窄带频谱感知,0,0,0,3,0,0,0,0,3,0.375
循环平稳特征检测法,0,0,0,1,0,0,0,0,1,0.125
能量检测法,0,0,0,1,0,0,0,0,1,0.125
匹配滤波法,0,0,0,1,0,0,0,0,1,0.125
窄带频谱感知技术,0,0,0,3,0,0,0,0,3,0.375
检测率,0,0,0,0,1,0,0,0,1,0.18125
结束阈,0,0,0,0,1,0,0,0,1,0.18125
噪声能量门限,0,0,0,0,1,0,0,0,1,0.18125
噪声估计模块,0,0,0,0,1,0,0,0,1,0.18125
运算模块,0,0,0,0,1,0,0,0,1,0.18125
判决模块,0,0,0,0,1,0,0,0,1,0.18125
循环迭代运算,0,0,0,0,1,0,0,0,1,0.18125
判决反馈系统,0,0,0,0,1,0,0,0,1,0.18125
能量门限数,0,0,0,0,1,0,0,0,1,0.18125
宽带频域,0,0,0,1,1,0,0,0,2,0.30625
