,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
rio,0,0,1,0,0,0,0,0,1,0.125
regulatory,0,0,1,1,0,0,0,0,2,0.25
aligningtechnology,0,0,1,1,0,0,0,0,2,0.25
regionalareanetworks,0,0,1,1,0,0,0,0,2,0.25
firstcognitiveradio,0,0,1,0,0,0,0,0,1,0.125
eccreport,0,0,1,0,0,0,0,0,1,0.125
approach,0,0,1,0,0,0,0,0,1,0.125
der,0,0,1,1,0,0,0,0,2,0.25
tespace,0,0,1,0,0,0,0,0,1,0.125
eoperation,0,0,1,1,0,0,0,0,2,0.25
technicaland,0,0,1,1,0,0,0,0,2,0.25
secondmemorandumopinion,0,0,1,1,0,0,0,0,2,0.25
ba,0,0,1,1,0,0,0,0,2,0.25
unlicens,0,0,1,1,0,0,0,0,2,0.25
report,0,0,1,1,0,0,0,0,2,0.25
cognitivenet,0,0,1,0,0,0,0,0,1,0.125
temporaland,0,0,1,0,0,0,0,0,1,0.125
dimensionals,0,0,2,0,1,0,1,0,4,0.6125
forspectrum,0,0,1,0,1,0,0,0,2,0.30625
temporalopportunity,0,0,1,0,1,0,0,0,2,0.30625
temporals,0,0,1,0,0,0,0,0,1,0.125
pa,0,0,1,0,0,0,0,0,1,0.125
gion,0,0,2,0,1,0,0,0,3,0.43125
internationalconferenceoncommunications,0,0,1,1,1,0,0,0,3,0.43125
polarizednet,0,0,1,0,1,0,0,0,2,0.30625
bagay,0,0,1,0,0,0,0,0,1,0.125
ieeetransactions,0,0,1,0,2,0,0,0,3,0.4875
ry,0,0,1,0,2,0,0,0,3,0.4875
59,0,0,1,0,0,0,0,0,1,0.125
evaluatespectrum,0,0,1,0,1,0,0,0,2,0.30625
timemetrics,0,0,1,0,0,0,0,0,1,0.125
unifiedspace,0,0,1,0,0,0,0,0,1,0.125
me,0,0,1,0,0,0,0,0,1,0.125
ings,0,0,1,0,0,0,0,0,1,0.125
se,0,0,1,0,0,0,0,0,1,0.125
ooperative,0,0,1,0,0,0,0,0,1,0.125
adistributedconsensus,0,0,1,0,0,0,0,0,1,0.125
softcombination,0,0,1,0,0,0,0,0,1,0.125
ietcommunications,0,0,1,1,0,0,0,0,2,0.25
sa,0,0,1,1,0,0,0,0,2,0.25
op,0,0,1,1,0,0,0,0,2,0.25
cooperativecommunications,0,0,1,0,0,0,0,0,1,0.125
conference,0,0,1,0,0,1,0,0,2,0.30625
multipathray,0,0,1,0,0,0,0,0,1,0.125
ature,0,0,1,0,0,0,0,0,1,0.125
si,0,0,1,0,0,0,0,0,1,0.125
clostation,0,0,1,0,0,0,0,0,1,0.125
redundancy,0,0,1,0,0,0,0,0,1,0.125
spectral,0,0,1,0,0,0,0,0,1,0.125
tation,0,0,1,0,0,0,0,0,1,0.125
ass,0,0,1,0,0,0,0,0,1,0.125
ach,0,0,1,1,0,0,0,0,2,0.25
digitalcommunications,0,0,1,0,0,0,0,0,1,0.125
systemsandcomputers,0,0,1,0,0,0,0,0,1,0.125
silomar,0,0,1,0,0,0,0,0,1,0.125
gnitiveradiosystems,0,0,1,0,0,0,0,0,1,0.125
sofwide,0,0,1,0,0,0,0,0,1,0.125
physicallayeris,0,0,1,0,0,0,0,0,1,0.125
unknowndeter,0,0,1,0,0,0,0,0,1,0.125
energydetection,0,0,1,0,0,0,0,0,1,0.125
ndynamic,0,0,1,0,0,0,0,0,1,0.125
tier,0,0,1,0,0,0,0,0,1,0.125
internation,0,0,1,0,0,0,0,0,1,0.125
chitecture,0,0,1,0,0,0,0,0,1,0.125
ng,0,0,1,0,0,0,0,0,1,0.125
za,0,0,1,0,0,0,0,0,1,0.125
uti,0,0,1,0,0,0,0,0,1,0.125
spectrumagileradio,0,0,1,0,0,0,0,0,1,0.125
unknownsignals,0,0,1,1,1,0,0,0,3,0.43125
ontheenergydetection,0,0,1,1,1,0,0,0,3,0.43125
ations,0,0,1,1,0,0,0,0,2,0.25
app,0,0,1,1,0,0,0,0,2,0.25
asurveyofspectrum,0,0,1,1,0,1,1,0,4,0.6125
5chin,0,0,1,0,0,0,0,0,1,0.125
forcognitivewirelessnetworks,0,0,1,0,0,0,0,0,1,0.125
cognitiveinformationmetrics,0,0,1,0,0,0,0,0,1,0.125
9chinacommunications,0,0,1,0,0,0,0,0,1,0.125
cognitiveradionetworks,0,0,1,0,0,0,0,0,1,0.125
cognitionflow,0,0,1,0,0,0,0,0,1,0.125
advancesincognitiveradionetworks,0,0,1,0,0,1,1,0,3,0.4875
srrc,0,0,1,0,0,0,0,0,1,0.125
无线电监测中心,0,0,1,0,0,0,0,0,1,0.125
频谱共享,0,0,1,0,0,0,0,0,1,0.125
频谱管理,0,0,1,0,0,0,0,0,1,0.125
转变频谱结构,0,0,1,0,0,0,0,0,1,0.125
频谱高速公路,0,0,2,0,0,0,0,0,2,0.25
方正,0,0,1,0,0,0,0,0,1,0.125
inthe,0,0,1,1,0,0,0,0,2,0.25
ste,0,0,1,0,0,0,0,0,1,0.125
empoweredwirelesscommunications,0,0,1,1,0,0,0,0,2,0.25
lm,0,0,1,1,1,1,1,0,5,0.79375
oftechnol,0,0,1,1,1,1,1,0,5,0.79375
kthroyalinst,0,0,1,1,1,1,1,0,5,0.79375
fi,0,0,1,0,0,0,0,0,1,0.125
are,0,0,1,0,1,0,0,0,2,0.30625
agentarchitecture,0,0,1,1,1,1,1,0,5,0.79375
egrated,0,0,1,0,0,0,0,0,1,0.125
fornetworks,0,0,1,0,0,0,0,0,1,0.125
aspects,0,0,1,0,0,0,0,0,1,0.125
servicesan,0,0,1,0,0,0,0,0,1,0.125
cification,0,0,1,0,0,0,0,0,1,0.125
technicals,0,0,1,0,0,0,0,0,1,0.125
architecture,0,0,1,0,0,0,0,0,1,0.125
networksharing,0,0,1,0,0,0,0,0,1,0.125
ds,0,0,1,0,0,0,0,0,1,0.125
technicalspecification,0,0,1,0,0,0,0,0,1,0.125
zi,0,0,1,0,0,0,0,0,1,0.125
ma,0,0,1,1,0,0,0,0,2,0.25
definednetworks,0,0,1,0,0,0,0,0,1,0.125
tw,0,0,1,0,0,0,0,0,1,0.125
nge,0,0,1,0,0,0,0,0,1,0.125
dn,0,0,1,0,0,0,0,0,1,0.125
ead,0,0,1,0,0,0,0,0,1,0.125
carriernetworks,0,0,1,0,0,0,0,0,1,0.125
uture,0,0,1,0,0,0,0,0,1,0.125
virtualization,0,0,1,0,0,0,0,0,1,0.125
radioaccessnetwork,0,0,1,0,0,0,0,0,1,0.125
chiss,0,0,1,0,0,0,0,0,1,0.125
ual,0,0,1,0,0,0,0,0,1,0.125
wwirelessnetwork,0,0,1,0,0,0,0,0,1,0.125
surveyforcognitiveradio,0,0,1,0,0,0,0,0,1,0.125
rveyinsing,0,0,1,0,0,0,0,0,1,0.125
5federalcommun,0,0,1,0,0,0,0,0,1,0.125
spectrumpolicytask,0,0,1,0,0,0,0,0,1,0.125
ida,0,0,1,0,0,0,0,0,1,0.125
dzypanda,0,0,1,0,0,0,0,0,1,0.125
greenbank,0,0,1,0,0,0,0,0,1,0.125
tory,0,0,1,0,0,0,0,0,1,0.125
radioastronomyo,0,0,1,0,0,0,0,0,1,0.125
national,0,0,1,0,0,0,0,0,1,0.125
newyorkcity,0,0,1,0,0,0,0,0,1,0.125
ational,0,0,1,0,0,0,0,0,1,0.125
republic,0,0,1,0,0,0,0,0,1,0.125
nationalsciencefoundation,0,0,1,0,0,0,0,0,1,0.125
ssquarecenter,0,0,1,0,0,0,0,0,1,0.125
yson,0,0,1,0,0,0,0,0,1,0.125
stead,0,0,1,0,0,0,0,0,1,0.125
dspectrum,0,0,1,0,0,0,0,0,1,0.125
rk,0,0,1,0,0,0,0,0,1,0.125
nd,0,0,1,0,0,0,0,0,1,0.125
uspectrum,0,0,1,0,0,0,0,0,1,0.125
man,0,0,1,0,0,0,0,0,1,0.125
科学,0,0,1,0,0,0,0,0,1,0.125
cellnetworks,0,0,1,0,0,0,0,0,1,0.125
denseheterogeneous,0,0,1,0,0,0,0,0,1,0.125
onhyper,0,0,1,0,0,0,0,0,1,0.125
aholisticview,0,0,1,0,0,0,0,0,1,0.125
accessnetwork,0,0,1,0,0,0,0,0,1,0.125
fortheradio,0,0,1,0,0,0,0,0,1,0.125
keychallenge,0,0,1,0,0,0,0,0,1,0.125
5gonthehorizon,0,0,1,0,0,0,0,0,1,0.125
stavroula,0,0,1,0,0,0,0,0,1,0.125
ko,0,0,1,0,0,0,0,0,1,0.125
tic,0,0,1,1,0,0,0,0,2,0.25
a5gp,0,0,1,0,0,0,0,0,1,0.125
ft,0,0,1,0,0,0,0,0,1,0.125
greenand,0,0,1,0,0,0,0,0,1,0.125
disruptivetechnology,0,0,1,0,0,0,0,0,1,0.125
five,0,0,1,0,0,0,0,0,1,0.125
whitepaperon,0,0,1,0,0,0,0,0,1,0.125
ies,0,0,1,0,0,0,0,0,1,0.125
no,0,0,1,1,0,0,0,0,2,0.25
llenge,0,0,1,0,0,0,0,0,1,0.125
loooxdata,0,0,1,0,0,0,0,0,1,0.125
商业化,0,0,1,0,0,0,0,0,1,0.125
移动端流量,0,0,1,0,0,0,0,0,1,0.125
钛媒体,0,0,1,0,0,0,0,0,1,0.125
百度,0,0,1,0,0,0,0,0,1,0.125
腾讯财经,0,0,1,0,0,0,0,0,1,0.125
line,0,0,1,0,0,0,0,0,1,0.125
whatsapp,0,0,1,0,0,0,0,0,1,0.125
创事,0,0,1,0,0,0,0,0,1,0.125
新常态,0,0,1,0,0,0,0,0,1,0.125
创新2,0,0,1,0,0,0,0,0,1,0.125
移动政务实验室,0,0,1,0,0,0,0,0,1,0.125
维频谱机,0,0,1,0,0,0,0,0,1,0.125
维频谱,0,0,1,0,0,0,0,0,1,0.125
角度维频谱机,0,0,2,0,0,0,0,0,2,0.25
表征,0,0,3,1,0,0,1,0,5,0.68125
工作协议,0,0,1,0,0,1,0,0,2,0.30625
数值仿真结果,0,0,1,1,0,0,0,0,2,0.25
接入架构,0,0,1,0,0,0,0,0,1,0.125
空间冗余度,0,0,3,0,0,0,0,0,3,0.375
空时维度认知信息,0,0,1,0,0,0,0,0,1,0.125
neyman-,0,0,0,0,2,0,0,0,2,0.3625
fano,0,0,0,2,1,0,0,0,3,0.43125
plpmt,0,0,0,0,1,0,0,0,1,0.18125
正态分布,0,0,0,0,1,0,0,0,1,0.18125
centrallimittheore,0,0,0,0,1,0,0,0,1,0.18125
零心极限定理,0,0,0,0,1,0,0,0,1,0.18125
arson,0,0,0,0,1,0,0,0,1,0.18125
-outof-m准则,0,0,0,0,1,0,0,0,1,0.18125
标记协作检测,0,0,0,0,1,0,0,0,1,0.18125
融合中心,0,0,5,0,1,0,0,0,6,0.80625
subjectto,0,0,0,0,1,0,0,0,1,0.18125
maximize,0,0,0,0,1,0,0,0,1,0.18125
判决门限,0,0,0,0,1,0,0,0,1,0.18125
bayesian准则,0,0,0,0,1,0,0,0,1,0.18125
arson准则,0,0,0,0,1,0,0,0,1,0.18125
家庭基站,0,0,0,0,1,0,0,0,1,0.18125
电视网络,0,0,1,0,1,0,0,0,2,0.30625
认知无线局域网,0,0,0,0,1,0,0,0,1,0.18125
认知家庭基站,0,0,0,0,1,0,0,0,1,0.18125
ds-33频道,0,0,0,0,1,0,0,0,1,0.18125
户发射机,0,0,0,0,0,1,0,0,1,0.18125
数据速,0,0,0,0,0,1,0,0,1,0.18125
频谱炳,0,0,0,3,0,0,0,0,3,0.375
时间维度频谱,0,0,0,7,1,0,0,0,8,1.05625
符号,0,0,0,1,0,0,0,0,1,0.125
单位符号,0,0,0,1,0,0,0,0,1,0.125
嫡率,0,0,0,1,0,0,0,0,1,0.125
频谱占用,0,0,0,2,0,0,0,0,2,0.25
动态特性,0,0,0,1,0,0,0,0,1,0.125
中断容量,0,0,4,0,0,0,0,0,4,0.5
遍历容量,0,0,3,0,0,0,0,0,3,0.375
有效容量,0,0,3,0,0,0,0,0,3,0.375
瞬态容量,0,0,2,0,0,0,0,0,2,0.25
可靠性,0,0,2,0,0,0,0,0,2,0.25
速度,0,0,1,2,0,0,0,0,3,0.375
信道状态,0,0,1,0,0,0,0,0,1,0.125
无线自组织网络,0,0,1,0,0,0,2,0,3,0.4875
adhocn,0,0,1,0,0,0,0,0,1,0.125
交路径,0,0,1,0,0,0,0,0,1,0.125
随机自组织网络,0,0,1,0,0,0,0,0,1,0.125
瞬时容量,0,0,1,0,0,0,0,0,1,0.125
调控,0,0,1,0,0,0,0,0,1,0.125
时延约束,0,0,1,0,0,0,0,0,1,0.125
可达数据速率,0,0,1,0,0,0,0,0,1,0.125
安全性,0,0,1,0,0,0,0,0,1,0.125
反馈,0,0,1,0,0,0,0,0,1,0.125
信道状态信息,0,0,1,0,0,0,0,0,1,0.125
信息传输极限,0,0,1,0,0,0,0,0,1,0.125
多跳通信网络,0,0,1,0,0,0,0,0,1,0.125
上下界,0,0,0,0,0,1,0,0,1,0.18125
alantenna,0,0,0,0,0,4,0,0,4,0.725
rect,0,0,0,0,0,2,0,0,2,0.3625
end,0,0,0,0,0,1,0,0,1,0.18125
foundations,0,0,0,0,0,1,0,0,1,0.18125
theoreticapproach,0,0,0,0,0,1,0,0,1,0.18125
aninformation,0,0,0,0,0,1,1,0,2,0.3625
inspectrum,0,0,0,0,0,1,0,0,1,0.18125
aggregation,0,0,0,0,0,1,0,0,1,0.18125
nection,0,0,0,0,0,1,0,0,1,0.18125
randomnetworks,0,0,0,0,0,1,0,0,1,0.18125
ontheasymptoticconnectivity,0,0,0,0,0,1,0,0,1,0.18125
cnetworks,0,0,0,0,0,1,0,0,1,0.18125
areasincommunications,0,0,0,0,0,1,0,0,1,0.18125
nectivity,0,0,0,0,0,1,1,0,2,0.3625
societies,0,0,0,0,0,1,0,0,1,0.18125
computerandcommunications,0,0,0,0,0,1,0,0,1,0.18125
critical,0,0,0,0,0,1,0,0,1,0.18125
trol,0,0,0,0,1,1,0,0,2,0.3625
ondecision,0,0,0,0,0,1,0,0,1,0.18125
calpowerforasymptotic,0,0,0,0,0,1,0,0,1,0.18125
channel,0,0,0,0,0,1,0,0,1,0.18125
multi,0,0,0,0,0,1,0,0,1,0.18125
ie,0,0,0,0,0,1,1,0,2,0.3625
28,0,0,0,0,0,1,0,0,1,0.18125
withomnior,0,0,0,0,0,1,0,0,1,0.18125
meshnetworks,0,0,0,0,0,1,0,0,1,0.18125
withrelay,0,0,0,0,0,1,0,0,1,0.18125
spatialspectrum,0,0,0,0,0,1,0,0,1,0.18125
acmmobihoc,0,0,0,0,0,1,0,0,1,0.18125
andcomputing,0,0,0,0,0,1,0,0,1,0.18125
adhocnetworking,0,0,0,0,0,1,0,0,1,0.18125
symposium,0,0,0,0,0,1,0,0,1,0.18125
acminternational,0,0,0,0,0,1,0,0,1,0.18125
wirelessnetworksusing,0,0,0,0,0,1,0,0,1,0.18125
improvement,0,0,0,0,0,1,0,0,1,0.18125
kalyanaraman,0,0,0,1,0,1,0,0,2,0.30625
onnetwork,0,0,0,0,0,1,0,0,1,0.18125
acmtransactions,0,0,0,0,0,1,0,0,1,0.18125
ahomogeneousnetwork,0,0,0,0,0,1,0,0,1,0.18125
of,0,0,0,0,0,2,0,0,2,0.3625
achievethrough,0,0,0,0,0,1,0,0,1,0.18125
soninformation,0,0,0,1,0,1,1,0,3,0.4875
随机认知,0,0,0,0,0,1,0,0,1,0.18125
vn,0,0,0,0,0,1,0,0,1,0.18125
容量壁,0,0,0,0,0,1,0,0,1,0.18125
用户接收器,0,0,0,0,0,1,0,0,1,0.18125
用户发射机,0,0,0,0,0,4,1,0,5,0.90625
中断事件,0,0,0,0,2,0,0,0,2,0.3625
中研,0,0,0,0,1,0,0,0,1,0.18125
markov不等式,0,0,0,0,2,2,1,0,5,0.90625
有用信号,0,0,0,0,1,0,0,0,1,0.18125
发射器,0,0,0,0,1,0,0,0,1,0.18125
干扰门限,0,0,0,0,1,0,0,0,1,0.18125
噪声功率谱密度,0,0,0,0,1,0,0,0,1,0.18125
受干扰,0,0,0,0,1,0,0,0,1,0.18125
门限值,0,0,0,0,1,0,0,0,1,0.18125
传输时隙,0,0,0,0,0,7,0,0,7,1.26875
9-tdma,0,0,0,0,0,2,0,0,2,0.3625
25-tdma,0,0,0,0,0,2,0,0,2,0.3625
帧格式,0,0,0,0,0,2,0,0,2,0.3625
主用户路由,0,0,0,0,0,2,0,0,2,0.3625
传输数据,0,0,0,0,0,2,0,0,2,0.3625
vdps,0,0,0,0,0,2,0,0,2,0.3625
verticaldatapaths,0,0,0,0,0,2,0,0,2,0.3625
垂直传输路径,0,0,0,0,0,2,0,0,2,0.3625
hdps,0,0,0,0,0,2,0,0,2,0.3625
horizontaldatapaths,0,0,0,0,0,2,0,0,2,0.3625
水平数据路径,0,0,0,0,0,2,0,0,2,0.3625
小正方形,0,0,0,0,0,2,0,0,2,0.3625
vdp路由,0,0,0,0,0,1,0,0,1,0.18125
hdp,0,0,0,0,0,2,0,0,2,0.3625
活动,0,0,1,0,0,1,0,0,2,0.30625
doa算法,0,0,0,0,0,1,0,0,1,0.18125
次用户路由,0,0,0,0,0,2,0,0,2,0.3625
传输帧长,0,0,0,0,0,1,0,0,1,0.18125
传输方,0,0,0,0,0,1,0,0,1,0.18125
9-tdma传输,0,0,0,0,0,1,0,0,1,0.18125
多跳路由协议,0,0,0,0,0,1,0,0,1,0.18125
主用户接收器,0,0,0,0,0,4,0,0,4,0.725
柵格,0,0,0,0,0,1,0,0,1,0.18125
栅格循环,0,0,0,0,0,1,0,0,1,0.18125
循环传输,0,0,0,0,0,1,0,0,1,0.18125
主用户包时隙,0,0,0,0,0,1,0,0,1,0.18125
主用户发射节点,0,0,0,0,0,1,0,0,1,0.18125
主用户栅,0,0,0,0,0,1,0,0,1,0.18125
输数据,0,0,0,0,0,1,0,0,1,0.18125
中继节点,0,0,0,0,0,1,0,0,1,0.18125
活动栅格,0,0,0,0,0,1,0,0,1,0.18125
栅格传输数据,0,0,0,0,0,1,0,0,1,0.18125
主用户栅格传输,0,0,0,0,0,1,0,0,1,0.18125
时长,0,0,0,0,0,1,0,0,1,0.18125
9-tdma传输协议,0,0,0,0,0,2,0,0,2,0.3625
9-tdma协议,0,0,0,0,0,2,0,0,2,0.3625
无线频谱,0,0,0,0,0,1,0,0,1,0.18125
地理空间,0,0,0,1,0,1,1,0,3,0.4875
hocnetworks,0,0,0,0,0,0,2,0,2,0.3625
innetworking,0,0,0,0,0,0,1,0,1,0.18125
foundationsandtrends,0,0,0,0,0,0,1,0,1,0.18125
oreticapp,0,0,0,0,0,0,1,0,1,0.18125
uwbnetworks,0,0,0,0,0,0,1,0,1,0.18125
eetransactionsoncommunications,0,0,0,0,0,0,1,0,1,0.18125
acmtrans,0,0,0,0,0,0,1,0,1,0.18125
dimensionalwireless,0,0,0,0,0,0,1,0,1,0.18125
capacityboundsofthree,0,0,0,0,0,0,1,0,1,0.18125
ieeeinfocom,0,0,0,0,0,0,1,0,1,0.18125
in,0,0,0,0,0,0,1,0,1,0.18125
internationalsymposiumoninformationtheory,0,0,0,0,0,0,1,0,1,0.18125
andsyste,0,0,0,0,0,0,1,0,1,0.18125
formation,0,0,0,0,0,0,1,0,1,0.18125
ini,0,0,0,0,0,0,1,0,1,0.18125
sisofhybridwirelessnetworks,0,0,0,0,0,0,1,0,1,0.18125
formance,0,0,0,0,0,0,1,0,1,0.18125
throughputcapacity,0,0,0,0,0,0,1,0,1,0.18125
hopuplinks,0,0,0,0,0,0,1,0,1,0.18125
withmulti,0,0,0,0,0,0,1,0,1,0.18125
hybridwirelessnetworks,0,0,0,0,0,0,1,0,1,0.18125
delayanalysis,0,0,0,0,0,0,1,0,1,0.18125
oughputand,0,0,0,0,0,0,1,0,1,0.18125
journalons,0,0,0,0,0,0,1,0,1,0.18125
withinfrastructure,0,0,0,0,0,0,1,0,1,0.18125
capacityofadhocwirelessnetworks,0,0,0,0,0,0,1,0,1,0.18125
ofhybrid,0,0,0,0,0,0,1,0,1,0.18125
honthecapacity,0,0,0,0,0,0,1,0,1,0.18125
groupmobility,0,0,0,0,0,0,1,0,1,0.18125
withreference,0,0,0,0,0,0,1,0,1,0.18125
tradeoffsformob,0,0,0,0,0,0,1,0,1,0.18125
ay,0,0,0,0,0,0,1,0,1,0.18125
putand,0,0,0,0,0,0,1,0,1,0.18125
dmobility,0,0,0,1,1,0,1,0,3,0.4875
elate,0,0,0,0,0,0,1,0,1,0.18125
deoffwith,0,0,0,0,0,0,1,0,1,0.18125
mdelay,0,0,0,0,0,0,1,0,1,0.18125
adhocwirelessnetworks,0,0,0,0,0,0,1,0,1,0.18125
mobilityincreases,0,0,0,0,0,0,1,0,1,0.18125
asymptoticthrough,0,0,0,0,0,0,1,0,1,0.18125
hieeetransaction,0,0,0,0,0,0,1,0,1,0.18125
troland,0,0,0,0,0,0,1,0,1,0.18125
wcmc,0,0,0,0,0,0,1,0,1,0.18125
mension,0,0,1,0,0,0,1,0,2,0.30625
访问频度,0,0,0,3,0,0,0,0,3,0.375
fbmd-mfa,0,0,0,4,0,0,0,0,4,0.5
移动速度,0,0,0,2,0,0,0,0,2,0.25
随机游动模型,0,0,0,2,0,0,0,0,2,0.25
频谱信息,0,0,0,2,0,0,0,0,2,0.25
数据拟合,0,0,0,2,0,0,0,0,2,0.25
无线电环境,0,0,0,7,0,0,0,0,7,0.875
栅格数目,0,0,0,7,0,0,0,0,7,0.875
栅格分割,0,0,0,2,0,0,0,0,2,0.25
仿真验证平台,0,0,0,4,0,0,0,0,4,0.5
cpc,0,0,0,1,0,0,0,0,1,0.125
用户速度,0,0,0,1,0,0,0,0,1,0.125
栅格融,0,0,0,1,0,0,0,0,1,0.125
认知用户速度,0,0,0,1,0,0,0,0,1,0.125
次用户移动性模型,0,0,0,1,0,0,0,0,1,0.125
融合算法,0,0,0,4,0,0,0,0,4,0.5
认知用,0,0,0,1,0,0,0,0,1,0.125
单位栅格,0,0,0,1,0,0,0,0,1,0.125
负载压力,0,0,0,1,0,0,0,0,1,0.125
km2,0,0,0,1,0,0,0,0,1,0.125
users,0,0,0,1,2,0,0,0,3,0.4875
频谱信息传输时延,0,0,0,1,0,0,0,0,1,0.125
接收时延,0,0,0,1,0,0,0,0,1,0.125
柵格数,0,0,0,1,0,0,0,0,1,0.125
主网格,0,0,0,1,0,0,0,0,1,0.125
横坐标值,0,0,0,1,0,0,0,0,1,0.125
纵坐标值,0,0,0,1,0,0,0,0,1,0.125
前后栅格数,0,0,0,1,0,0,0,0,1,0.125
fbmd-mfa算法,0,0,0,3,0,0,0,0,3,0.375
分形,0,0,1,6,0,0,0,0,7,0.875
fa,0,0,0,1,0,0,0,0,1,0.125
变量符号,0,0,0,1,0,0,0,0,1,0.125
维度,0,0,1,0,0,0,1,0,2,0.30625
吞吐量尺度定律,0,0,0,0,0,0,1,0,1,0.18125
吐量尺度定,0,0,0,0,0,0,1,0,1,0.18125
采样,0,0,0,0,3,0,0,0,3,0.54375
centrallimittheorem,0,0,0,0,1,0,0,0,1,0.18125
实数变量,0,0,0,0,1,0,0,0,1,0.18125
路径损耗,0,0,0,0,1,0,0,0,1,0.18125
均值,0,0,0,1,1,1,0,0,3,0.4875
噪声过程,0,0,0,0,1,0,0,0,1,0.18125
主用户活动,0,0,0,1,1,0,0,0,2,0.30625
检验模型,0,0,0,0,1,0,0,0,1,0.18125
二元假,0,0,0,0,1,0,0,0,1,0.18125
带通信号,0,0,0,0,1,0,0,0,1,0.18125
检测时间,0,0,0,0,1,0,0,0,1,0.18125
采样频率,0,0,0,0,1,0,0,0,1,0.18125
用户检测器,0,0,0,0,1,0,0,0,1,0.18125
无线信道,0,0,0,1,1,0,0,0,2,0.30625
加性高斯白噪声,0,0,0,1,1,1,0,0,3,0.4875
信道增益,0,0,0,1,1,0,0,0,2,0.30625
中心频率,0,0,0,0,1,0,0,0,1,0.18125
带通,0,0,0,0,1,0,0,0,1,0.18125
次用户接收器,0,0,0,0,0,0,2,0,2,0.3625
欧氏距离,0,0,0,0,0,0,2,0,2,0.3625
条链路,0,0,0,0,0,0,2,0,2,0.3625
功率谱密度,0,0,0,0,0,1,2,0,3,0.54375
高斯白噪声,0,0,0,0,0,0,2,0,2,0.3625
主用户链路,0,0,0,0,0,0,2,0,2,0.3625
用户链路,0,0,0,0,0,0,1,0,1,0.18125
次用户链路,0,0,0,0,0,0,1,0,1,0.18125
丝业,0,0,0,0,0,0,1,0,1,0.18125
次用户链路容量,0,0,0,0,0,0,1,0,1,0.18125
接收节点,0,0,0,0,0,0,1,0,1,0.18125
发射节点,0,0,0,0,0,2,1,0,3,0.54375
香农公,0,0,0,0,0,0,1,0,1,0.18125
内部,0,0,0,2,0,0,0,0,2,0.25
误差概率,0,0,0,1,0,0,0,0,1,0.125
时刻认知信息,0,0,0,1,0,0,0,0,1,0.125
argmaxpy,0,0,0,1,0,0,0,0,1,0.125
频谱状态,0,0,1,4,0,0,0,0,5,0.625
时间长度,0,0,0,1,0,0,0,0,1,0.125
时刻,0,0,0,3,0,0,0,0,3,0.375
取值,0,0,0,1,0,0,0,0,1,0.125
占用信息,0,0,0,1,0,0,0,0,1,0.125
空闲,0,0,0,1,0,0,0,0,1,0.125
纵轴,0,0,0,2,0,0,0,0,2,0.25
分割操作,0,0,0,3,0,0,0,0,3,0.375
融合操作,0,0,0,2,0,0,0,0,2,0.25
错误事件,0,0,0,2,0,0,0,0,2,0.25
maxp,0,0,0,2,0,0,0,0,2,0.25
虚线,0,0,0,2,0,0,0,0,2,0.25
新栅格,0,0,0,2,0,0,0,0,2,0.25
s血,0,0,0,1,0,0,0,0,1,0.125
融合无线电参数,0,0,0,1,0,0,0,0,1,0.125
金反,0,0,0,1,0,0,0,0,1,0.125
嫡函数,0,0,0,1,0,0,0,0,1,0.125
空间维度频谱燔,0,0,0,1,0,0,0,0,1,0.125
凸性,0,0,0,1,0,0,0,0,1,0.125
jensen不等式,0,0,0,1,0,0,0,0,1,0.125
hn,0,0,0,1,0,0,0,0,1,0.125
单调递增函数,0,0,0,1,0,0,0,0,1,0.125
下界,0,0,0,1,0,0,0,0,1,0.125
嫡龙,0,0,0,1,0,0,0,0,1,0.125
事件分支,0,0,0,1,0,0,0,0,1,0.125
香农,0,0,0,1,0,0,0,0,1,0.125
参数集合,0,0,0,1,0,0,0,0,1,0.125
s咽,0,0,0,1,0,0,0,0,1,0.125
条件概率,0,0,0,2,0,0,0,0,2,0.25
通信机会,0,0,0,1,0,0,0,0,1,0.125
接入网资源,0,0,0,1,0,0,0,0,1,0.125
凹性,0,0,0,1,0,0,0,0,1,0.125
函数材,0,0,0,1,0,0,0,0,1,0.125
pql-,0,0,0,1,0,0,0,0,1,0.125
边界切割网络,0,0,0,1,0,0,0,0,1,0.125
夹逼定理,0,0,0,1,0,0,0,0,1,0.125
法线,0,0,0,1,0,0,0,0,1,0.125
填充,0,0,0,1,0,0,0,0,1,0.125
边界总长度,0,0,0,1,0,0,0,0,1,0.125
vnlog,0,0,0,0,0,1,0,0,1,0.18125
次用户网,0,0,0,0,0,1,0,0,1,0.18125
妇硕,0,0,0,0,0,1,0,0,1,0.18125
机会因子,0,0,0,0,0,3,0,0,3,0.54375
主瓣,0,0,0,0,0,4,0,0,4,0.725
单点吞吐,0,0,0,0,0,3,0,0,3,0.54375
opportunisticfactor,0,0,0,0,0,1,0,0,1,0.18125
数据速率增益,0,0,0,0,0,1,0,0,1,0.18125
量容量,0,0,0,0,0,1,0,0,1,0.18125
共享,0,0,0,0,0,1,0,0,1,0.18125
miogn,0,0,0,0,0,1,0,0,1,0.18125
vnlogn,0,0,0,0,0,1,0,0,1,0.18125
用户发射器,0,0,0,0,0,1,0,0,1,0.18125
专瓦,0,0,0,0,0,1,0,0,1,0.18125
