,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
尸分布表,0,0,0,0,1,0,0,0,1,0.18125
分布表,0,0,0,0,1,0,0,0,1,0.18125
分母自由度,0,0,0,0,1,0,0,0,1,0.18125
分子自由度,0,0,0,0,1,0,0,0,1,0.18125
统计,0,0,0,0,1,0,0,0,1,0.18125
备择假设,0,0,0,0,1,0,0,0,1,0.18125
零假设,0,0,0,0,1,0,0,0,1,0.18125
模型拟合,0,0,0,0,1,0,0,0,1,0.18125
区间,0,0,0,0,1,1,0,0,2,0.3625
定系数,0,0,0,0,1,0,0,0,1,0.18125
占比,0,0,0,0,1,0,0,0,1,0.18125
平方,0,0,0,0,1,0,0,0,1,0.18125
squares,0,0,0,0,1,0,0,0,1,0.18125
explainedsum,0,0,0,0,1,0,0,0,1,0.18125
解释平方和,0,0,0,0,1,0,0,0,1,0.18125
平方和,0,0,0,0,1,0,0,0,1,0.18125
预估,0,0,0,0,1,0,0,0,1,0.18125
totalsumofsqua,0,0,0,0,1,0,0,0,1,0.18125
系数距,0,0,0,0,1,0,0,0,1,0.18125
观测数据,0,0,0,0,1,0,0,0,1,0.18125
精度,0,0,0,0,1,0,1,0,2,0.3625
二乘,0,0,0,0,1,0,0,0,1,0.18125
线性回归模型,0,0,0,0,1,0,0,0,1,0.18125
列满秩,0,0,0,0,1,0,0,0,1,0.18125
正态性,0,0,0,0,1,0,0,0,1,0.18125
drsst,0,0,0,0,1,0,0,0,1,0.18125
squa,0,0,0,0,1,0,0,0,1,0.18125
als,0,0,0,0,1,0,0,0,1,0.18125
残差平方,0,0,0,0,1,0,0,0,1,0.18125
参数口,0,0,0,0,1,0,0,0,1,0.18125
二乘法,0,0,0,0,1,0,0,0,1,0.18125
回归系数,0,0,0,0,1,0,0,0,1,0.18125
多元线性模型,0,0,0,0,1,0,0,0,1,0.18125
随机线性关系,0,0,0,0,1,0,0,0,1,0.18125
多疑性回归理论,0,0,0,0,1,0,0,0,1,0.18125
示波器,0,0,0,0,14,1,0,0,15,2.71875
数据加密模块,0,0,0,0,6,0,0,0,6,1.0875
实验板,0,0,0,0,6,0,0,0,6,1.0875
主芯片,0,0,0,0,5,0,0,0,5,0.90625
端口,0,0,0,0,4,0,0,0,4,0.725
电信号,0,0,0,0,4,0,0,0,4,0.725
数据采集传输模块,0,0,0,0,4,0,0,0,4,0.725
数据发送模块,0,0,0,0,4,0,0,0,4,0.725
数据存储模块,0,0,0,0,4,0,0,0,4,0.725
直流电源,0,0,0,0,4,0,0,0,4,0.725
明密文,0,0,0,0,4,0,0,0,4,0.725
sakura-g,0,0,0,0,4,0,0,0,4,0.725
数字示波器,0,0,0,0,4,0,0,0,4,0.725
实验采集平台,0,0,0,0,4,0,0,0,4,0.725
尖峰,0,0,0,0,3,1,0,0,4,0.725
加密次数,0,0,0,0,3,0,0,0,3,0.54375
上位机,0,0,0,0,3,0,0,0,3,0.54375
控制芯片,0,0,0,0,3,0,0,0,3,0.54375
sakura-g实验板,0,0,0,0,3,0,0,0,3,0.54375
握手,0,0,0,0,2,0,0,0,2,0.3625
采集通道,0,0,0,0,2,0,0,0,2,0.3625
低噪放,0,0,0,0,3,0,0,0,3,0.54375
电脑,0,0,0,0,2,0,1,0,3,0.54375
触发信号,0,0,0,0,2,0,0,0,2,0.3625
128比特,0,0,0,0,2,1,0,0,3,0.54375
存储深度,0,0,0,0,2,0,0,0,2,0.3625
直流稳压电源,0,0,0,0,2,0,0,0,2,0.3625
h-field近场探头,0,0,0,0,2,0,0,0,2,0.3625
十轮加密,0,0,0,0,1,0,0,0,1,0.18125
干扰,0,0,0,0,1,0,1,0,2,0.3625
采样时间点,0,0,0,0,1,0,0,0,1,0.18125
已发送次数,0,0,0,0,1,0,0,0,1,0.18125
采样频率,0,0,0,0,1,0,0,0,1,0.18125
触发通道,0,0,0,0,1,0,0,0,1,0.18125
连接状态区,0,0,0,0,1,0,0,0,1,0.18125
批量循环,0,0,0,0,1,0,0,0,1,0.18125
单次循环,0,0,0,0,1,0,0,0,1,0.18125
位数,0,0,0,0,1,0,0,0,1,0.18125
随机数种子,0,0,0,0,1,0,0,0,1,0.18125
错误停止功能,0,0,0,0,1,0,0,0,1,0.18125
错误停止,0,0,0,0,1,0,0,0,1,0.18125
明文密钥,0,0,0,0,1,0,0,0,1,0.18125
加密状态区,0,0,0,0,1,0,0,0,1,0.18125
可视化,0,0,0,0,1,0,0,0,1,0.18125
连接状态,0,0,0,0,1,0,0,0,1,0.18125
端口状态区,0,0,0,0,1,0,0,0,1,0.18125
发射迹,0,0,0,0,1,0,0,0,1,0.18125
明文加密,0,0,0,0,1,0,0,0,1,0.18125
采集控制区,0,0,0,0,1,0,0,0,1,0.18125
数据通信,0,0,0,0,1,0,0,0,1,0.18125
波特率,0,0,0,0,1,0,0,0,1,0.18125
端口控制区,0,0,0,0,1,0,0,0,1,0.18125
上位机界面,0,0,0,0,1,0,0,0,1,0.18125
电磁旁路分析系统,0,0,0,0,1,0,0,0,1,0.18125
耀荣,0,0,0,0,1,0,0,0,1,0.18125
iqt,0,0,0,0,1,0,0,0,1,0.18125
电田切,0,0,0,0,1,0,0,0,1,0.18125
时钟,0,0,0,0,1,0,0,0,1,0.18125
时⑸,0,0,0,0,1,0,0,0,1,0.18125
亚贼,0,0,0,0,1,0,0,0,1,0.18125
单位电压,0,0,0,0,1,0,0,0,1,0.18125
偏移电压,0,0,0,0,1,0,0,0,1,0.18125
豌拉,0,0,0,0,1,0,0,0,1,0.18125
采样,0,0,0,0,1,0,2,0,3,0.54375
哀陵,0,0,0,0,1,0,0,0,1,0.18125
京椎,0,0,0,0,1,0,0,0,1,0.18125
清空,0,0,0,0,1,0,0,0,1,0.18125
数据采集分析模块,0,0,0,0,1,0,0,0,1,0.18125
应用软件,0,0,0,0,1,0,0,0,1,0.18125
次触发模式,0,0,0,0,1,0,0,0,1,0.18125
批量采集,0,0,0,0,1,0,0,0,1,0.18125
微弱电磁发射信号,0,0,0,0,1,0,0,0,1,0.18125
滤波去噪,0,0,0,0,1,0,1,0,2,0.3625
滤波器,0,0,0,0,1,0,0,0,1,0.18125
探测点,0,0,0,0,1,0,0,0,1,0.18125
下行连接,0,0,0,0,1,0,0,0,1,0.18125
b型连接头,0,0,0,0,1,0,0,0,1,0.18125
上行连接,0,0,0,0,1,0,0,0,1,0.18125
a型连接头,0,0,0,0,1,0,0,0,1,0.18125
差分信号,0,0,0,0,1,0,0,0,1,0.18125
usb协议,0,0,0,0,1,0,0,0,1,0.18125
加解密运算,0,0,0,0,1,0,0,0,1,0.18125
数据加密模,0,0,0,0,1,0,0,0,1,0.18125
采集平台模块,0,0,0,0,1,0,0,0,1,0.18125
据采集传输模块,0,0,0,0,1,0,0,0,1,0.18125
数据发送,0,0,0,0,1,0,0,0,1,0.18125
采集效率,0,0,0,0,1,0,0,0,1,0.18125
实验数据,0,0,0,0,1,0,0,0,1,0.18125
实验数据质量,0,0,0,0,1,0,0,0,1,0.18125
实验环境,0,0,0,0,1,0,0,0,1,0.18125
传输效率,0,0,0,0,1,0,0,0,1,0.18125
信息采集,0,0,0,0,1,0,0,0,1,0.18125
自动循环采集,0,0,0,0,1,0,0,0,1,0.18125
数据收发存储,0,0,0,0,1,0,0,0,1,0.18125
人工操作,0,0,0,0,1,0,0,0,1,0.18125
存储,0,0,0,0,1,0,0,0,1,0.18125
存储操,0,0,0,0,1,0,0,0,1,0.18125
同步示波器,0,0,0,0,1,0,0,0,1,0.18125
usbb-a线缆,0,0,0,0,1,0,0,0,1,0.18125
干扰噪声,0,0,0,0,1,0,0,0,1,0.18125
供电,0,0,0,0,1,0,0,0,1,0.18125
目标信号,0,0,0,0,1,0,0,0,1,0.18125
奈奎斯特采样定理,0,0,0,0,1,0,0,0,1,0.18125
高性能数字示波器,0,0,0,0,1,0,0,0,1,0.18125
带宽,0,0,0,0,1,0,0,0,1,0.18125
4模拟通道,0,0,0,0,1,0,0,0,1,0.18125
msos054,0,0,0,0,1,0,0,0,1,0.18125
是德科技,0,0,0,0,1,0,0,0,1,0.18125
网线,0,0,0,0,1,0,0,0,1,0.18125
电压,0,0,0,0,2,0,0,0,2,0.3625
线性放大器,0,0,0,0,1,0,0,0,1,0.18125
灵敏度,0,0,0,0,1,0,0,0,1,0.18125
杂波,0,0,0,0,1,0,0,0,1,0.18125
探头尺寸,0,0,0,0,1,0,0,0,1,0.18125
直径,0,0,0,0,1,0,0,0,1,0.18125
langerlf1,0,0,0,0,1,0,0,0,1,0.18125
电磁泄漏源,0,0,0,0,1,0,0,0,1,0.18125
h-field近场探头组,0,0,0,0,1,0,0,0,1,0.18125
控制时序,0,0,0,0,1,0,0,0,1,0.18125
激励,0,0,0,0,1,0,0,0,1,0.18125
工艺制程,0,0,0,0,1,0,0,0,1,0.18125
spartan-6系列芯片,0,0,0,0,1,0,0,0,1,0.18125
xilinx,0,0,0,0,1,0,0,0,1,0.18125
fpga实验板,0,0,0,0,1,0,0,0,1,0.18125
数字集成电路设备,0,0,0,0,1,0,0,0,1,0.18125
嵌入式设备,0,0,0,0,1,0,0,0,1,0.18125
单片机,0,0,0,0,1,0,0,0,1,0.18125
苹果笔记本电脑,0,0,0,0,1,0,0,0,1,0.18125
验平台,0,0,0,0,1,0,0,0,1,0.18125
输出密文,0,0,0,0,2,0,0,0,2,0.3625
室内,0,0,0,0,1,0,0,0,1,0.18125
无防护,0,0,0,0,1,0,0,0,1,0.18125
采集平台,0,0,0,0,1,0,0,0,1,0.18125
硬件执行路径,0,0,0,0,1,0,0,0,1,0.18125
硬件执行路,0,0,0,0,1,0,0,0,1,0.18125
寄存器组,0,0,0,0,1,0,0,0,1,0.18125
verilog代码,0,0,0,0,1,0,0,0,1,0.18125
aes-128加密,0,0,0,0,1,0,0,0,1,0.18125
错误密钥,0,0,0,0,3,3,0,0,6,1.0875
迹线,0,0,0,0,2,3,0,0,5,0.90625
线条,0,0,0,0,2,0,0,0,2,0.3625
尸值,0,0,0,0,2,0,0,0,2,0.3625
显著性,0,0,0,0,2,0,0,0,2,0.3625
单元,0,0,0,0,2,0,0,0,2,0.3625
拟合程度,0,0,0,0,2,0,0,0,2,0.3625
受噪声,0,0,0,0,1,0,0,0,1,0.18125
样本曲线,0,0,0,0,1,0,0,0,1,0.18125
备择,0,0,0,0,1,0,0,0,1,0.18125
测密钥,0,0,0,0,1,1,0,0,2,0.3625
横坐标,0,0,0,0,1,0,0,0,1,0.18125
验证,0,0,0,0,1,0,0,0,1,0.18125
电磁信息泄露,0,0,0,0,1,0,0,0,1,0.18125
自变量,0,0,0,0,1,0,0,0,1,0.18125
因变量,0,0,0,0,1,0,0,0,1,0.18125
多元线性回归分析,0,0,0,0,1,0,0,0,1,0.18125
回归分析,0,0,0,0,1,0,0,0,1,0.18125
as,0,0,0,0,2,0,1,0,3,0.54375
stutzman,0,0,0,0,2,0,0,0,2,0.3625
ces,0,0,0,0,1,0,0,0,1,0.18125
roach,0,0,0,0,1,0,0,0,1,0.18125
agenerica,0,0,0,0,1,0,0,0,1,0.18125
multi-bytepower,0,0,0,0,1,0,0,0,1,0.18125
tistical,0,0,0,0,1,0,0,0,1,0.18125
fs,0,0,0,0,1,0,0,0,1,0.18125
element,0,0,0,0,1,0,0,0,1,0.18125
transantennaspropaga,0,0,0,0,1,0,0,0,1,0.18125
brelectromagneticfield,0,0,0,0,1,0,0,0,1,0.18125
temcellandoats,0,0,0,0,1,0,0,0,1,0.18125
correlating,0,0,0,0,1,0,0,0,1,0.18125
emcsi,0,0,0,0,1,0,0,0,1,0.18125
powerintegrity,0,0,0,0,1,0,0,0,1,0.18125
signal,0,0,0,0,1,0,0,0,1,0.18125
bility,0,0,0,0,1,0,0,0,1,0.18125
onelectromagnetic,0,0,0,0,1,0,0,0,1,0.18125
ations,0,0,0,0,1,0,0,0,1,0.18125
fieldscann,0,0,0,0,1,0,0,0,1,0.18125
near,0,0,0,0,1,0,0,0,1,0.18125
relectromagnetic,0,0,0,0,1,0,0,0,1,0.18125
ismovmethods,0,0,0,0,1,0,0,0,1,0.18125
电磁干扰源重构算法,0,0,0,0,1,0,0,0,1,0.18125
机械工业,0,0,0,0,1,0,1,0,2,0.3625
电磁兼容导论,0,0,0,0,1,0,0,0,1,0.18125
eeemcs,0,0,0,0,1,0,0,0,1,0.18125
fieldmeasure,0,0,0,0,1,0,0,0,1,0.18125
fieldemission,0,0,0,0,1,0,0,0,1,0.18125
thmb,0,0,0,0,1,0,0,0,1,0.18125
agenetical,0,0,0,0,1,1,0,0,2,0.3625
ga,0,0,0,0,1,0,0,0,1,0.18125
ribom,0,0,0,0,1,0,0,0,1,0.18125
三维封装电磁干扰,0,0,0,0,1,0,0,0,1,0.18125
人民邮电,0,0,0,0,1,0,1,0,2,0.3625
etat天线,0,0,0,0,1,0,0,0,1,0.18125
高等教育,0,0,0,0,1,0,0,0,1,0.18125
数字电子技术,0,0,0,0,1,0,0,0,1,0.18125
su,0,0,0,0,1,0,0,0,1,0.18125
电路系统,0,0,0,0,1,0,0,0,1,0.18125
hacha,0,0,0,0,1,0,0,0,1,0.18125
clavierc,0,0,0,0,1,2,0,0,3,0.54375
powerandelectromagneticana,0,0,0,0,1,0,0,0,1,0.18125
quater,0,0,0,0,1,0,0,0,1,0.18125
ui,0,0,0,0,1,0,0,0,1,0.18125
ocounter,0,0,0,0,1,0,0,0,1,0.18125
approach,0,0,0,0,1,0,0,0,1,0.18125
jutlacs,0,0,0,0,1,0,0,0,1,0.18125
电流丝,0,0,0,0,1,0,0,0,1,0.18125
统计学,1,0,0,0,1,1,0,0,3,1.3625
近场探头电磁接收模型,0,0,0,0,1,0,0,0,1,0.18125
电磁模型,0,0,0,0,1,0,0,0,1,0.18125
密钥数据,0,0,0,0,0,3,0,0,3,0.54375
比特数,0,0,0,0,0,3,0,0,3,0.54375
协方差,0,0,0,0,0,2,0,0,2,0.3625
密钥字节数,0,0,0,0,0,7,0,0,7,1.26875
独立比特数,0,0,0,0,0,1,0,0,1,0.18125
测量,0,0,0,0,0,1,1,0,2,0.3625
电磁旁路泄漏模型,0,0,0,0,0,1,0,0,1,0.18125
covqh,0,0,0,0,0,1,0,0,1,0.18125
fl,0,0,0,0,0,1,0,0,1,0.18125
变量,0,0,0,0,0,1,0,0,1,0.18125
线性模型,0,0,0,0,0,1,0,0,1,0.18125
二进制位,0,0,0,0,0,1,0,0,1,0.18125
=p密码算,0,0,0,0,0,1,0,0,1,0.18125
编码,0,0,0,0,0,4,0,0,4,0.725
二进制数据,0,0,0,0,0,1,0,0,1,0.18125
m位密钥,0,0,0,0,0,1,0,0,1,0.18125
多字节电磁,0,0,0,0,0,1,0,0,1,0.18125
加密操作,0,0,0,0,0,1,0,0,1,0.18125
多字节电磁分析理,0,0,0,0,0,1,0,0,1,0.18125
利用率,0,0,0,0,0,2,0,0,2,0.3625
峰值,0,0,0,0,0,1,0,0,1,0.18125
横轴,0,0,0,0,0,1,1,0,2,0.3625
多字节电磁分,0,0,0,0,0,1,0,0,1,0.18125
迭代次数,0,0,0,0,0,13,0,0,13,2.3562499999999997
pso算法,0,0,0,0,0,4,0,0,4,0.725
最优粒子,0,0,0,0,0,2,0,0,2,0.3625
解空间,0,0,0,0,0,3,0,0,3,0.54375
适应度函数,0,0,0,0,0,10,0,0,10,1.8125
标准粒子群算法,0,0,0,0,0,1,0,0,1,0.18125
标准,0,0,0,0,0,1,0,0,1,0.18125
位置,1,0,0,0,0,4,0,0,5,1.725
搜索空间,0,0,0,0,0,4,0,0,4,0.725
粒子群,1,0,0,0,0,11,0,0,12,2.99375
gbestgd,0,0,0,0,0,1,0,0,1,0.18125
粒子个体,0,0,0,0,0,1,0,0,1,0.18125
随机数,0,0,0,0,0,1,0,0,1,0.18125
位移,0,0,0,0,0,1,1,0,2,0.3625
平衡粒子,0,0,0,0,0,1,0,0,1,0.18125
社会系数,0,0,0,0,0,1,0,0,1,0.18125
认知系数,0,0,0,0,0,1,0,0,1,0.18125
加速因子,0,0,0,0,0,1,0,0,1,0.18125
速度更新,0,0,0,0,0,1,0,0,1,0.18125
记忆,0,0,0,0,0,1,0,0,1,0.18125
向量,0,0,0,0,0,1,2,0,3,0.54375
d维,0,0,0,0,0,1,0,0,1,0.18125
目标函数,0,0,0,0,0,7,0,0,7,1.26875
群体最优粒子,0,0,0,0,0,1,0,0,1,0.18125
个体,0,0,0,0,0,12,0,2,14,2.5375
适应度值,0,0,0,0,0,1,0,0,1,0.18125
飞行距离,0,0,0,0,0,1,0,0,1,0.18125
飞行,0,0,0,0,0,1,0,0,1,0.18125
d维空间,0,0,0,0,0,1,0,0,1,0.18125
fitness,0,0,0,0,0,2,0,0,2,0.3625
d维搜索空间,0,0,0,0,0,2,0,0,2,0.3625
pso优化,0,0,0,0,0,1,0,0,1,0.18125
群体智能算法,0,0,0,0,0,1,0,0,1,0.18125
群体聚集行为,0,0,0,0,0,1,0,0,1,0.18125
飞行路线,0,0,0,0,0,1,0,0,1,0.18125
觅食过程,0,0,0,0,0,1,0,0,1,0.18125
群体,0,0,0,0,0,2,0,0,2,0.3625
鸟类,0,0,0,0,0,1,0,0,1,0.18125
全局随机搜索算法,0,0,0,0,0,1,0,0,1,0.18125
particleswarmoptimization,0,0,0,0,0,1,0,0,1,0.18125
惯性权重,1,0,0,0,0,6,0,1,8,2.26875
变异算子,0,0,0,0,0,8,0,0,8,1.45
适应度,0,0,0,0,0,8,0,1,9,1.6312499999999999
pickfitness,0,0,0,0,0,2,0,0,2,0.3625
point,0,0,0,0,0,2,0,0,2,0.3625
定向路径,0,0,0,0,0,2,0,0,2,0.3625
初始粒子,0,0,0,0,0,4,0,0,4,0.725
多维坐标,0,0,0,0,0,2,0,0,2,0.3625
收敛速度,0,0,0,0,0,2,0,0,2,0.3625
密钥候选粒子,0,0,0,0,0,2,0,0,2,0.3625
维度,0,0,0,0,0,2,0,0,2,0.3625
cation,0,0,0,0,0,1,0,0,1,0.18125
变异,0,0,0,0,0,3,0,0,3,0.54375
循环迭代优化,0,0,0,0,0,2,0,0,2,0.3625
key,0,0,0,0,0,6,0,0,6,1.0875
itera,0,0,0,0,0,1,0,0,1,0.18125
初始,0,0,0,0,0,1,0,0,1,0.18125
initializa,0,0,0,0,0,2,0,0,2,0.3625
最优密钥,0,0,0,0,0,4,0,0,4,0.725
变异概率,0,0,0,0,0,2,0,0,2,0.3625
初始粒子数,0,0,0,0,0,2,0,0,2,0.3625
wtfefau比,0,0,0,0,0,1,0,0,1,0.18125
字节数,0,0,0,0,0,1,0,0,1,0.18125
随机变量,0,0,0,0,0,1,0,0,1,0.18125
z轴,0,0,0,0,0,1,0,0,1,0.18125
粒子群优化,0,0,0,0,0,1,0,0,1,0.18125
三角形,0,0,0,0,0,1,0,0,1,0.18125
三维空间,0,0,0,0,0,1,0,0,1,0.18125
密钥点,0,0,0,0,0,1,0,0,1,0.18125
多维坐标系,0,0,0,0,0,1,0,0,1,0.18125
对称加密算法,0,0,0,0,0,1,0,0,1,0.18125
空间点,0,0,0,0,0,1,0,0,1,0.18125
标系,0,0,0,0,0,1,0,0,1,0.18125
多维坐,0,0,0,0,0,1,0,0,1,0.18125
概率,0,0,0,0,0,5,1,1,7,1.26875
变异操作,0,0,0,0,0,5,0,0,5,0.90625
生物突变,0,0,0,0,0,1,0,0,1,0.18125
多样性,0,0,0,0,0,1,0,0,1,0.18125
种群,0,0,0,0,0,9,0,0,9,1.6312499999999999
maxiter,0,0,0,0,0,1,0,0,1,0.18125
iter,0,0,0,0,0,1,0,0,1,0.18125
搜索能力,0,0,0,0,0,1,0,0,1,0.18125
局部搜索寻优性能,0,0,0,0,0,1,0,0,1,0.18125
全局寻优性能,0,0,0,0,0,1,0,0,1,0.18125
密钥候选解,0,0,0,0,0,4,0,0,4,0.725
电磁分析算法,0,0,0,0,0,2,0,0,2,0.3625
密钥搜索空间,1,0,0,0,0,2,0,1,4,1.54375
集合,0,0,0,0,0,1,0,0,1,0.18125
函数关系,0,0,0,0,0,1,0,0,1,0.18125
明距离模型,0,0,0,0,0,1,0,0,1,0.18125
多维空间坐标系,0,0,0,0,0,1,0,0,1,0.18125
密钥候选,0,0,0,0,0,1,0,0,1,0.18125
空间坐标系,0,0,0,0,0,1,0,0,1,0.18125
寻优,1,0,0,0,0,2,0,1,4,1.54375
粒子群优化算,0,0,0,0,0,1,0,0,1,0.18125
pso-cema,0,0,0,0,0,17,0,0,17,3.08125
pso-correlation,0,0,0,0,0,1,0,0,1,0.18125
成功率,0,0,0,0,0,17,0,0,17,3.08125
多字节密钥,0,0,0,0,0,8,0,0,8,1.45
dema,0,0,0,0,0,5,0,0,5,0.90625
cema,0,0,0,0,0,15,0,0,15,2.71875
单字节密钥,0,0,0,0,0,5,0,0,5,0.90625
电磁辐射迹数,0,0,0,0,0,4,0,0,4,0.725
snr,0,0,0,0,0,2,0,0,2,0.3625
波动程度,0,0,0,0,0,1,2,0,3,0.54375
pso-cema方法,0,0,0,0,0,1,0,0,1,0.18125
恢复密码算法,0,0,0,0,0,1,0,0,1,0.18125
攻击者,0,0,0,0,0,1,0,0,1,0.18125
电磁发射迹线数,0,0,0,0,0,2,0,0,2,0.3625
低效率,0,0,0,0,0,1,0,0,1,0.18125
127比特,0,0,0,0,0,1,0,0,1,0.18125
线数,0,0,0,0,0,1,0,0,1,0.18125
电磁发射迹,0,0,0,0,0,1,0,0,1,0.18125
旦玄,0,0,0,0,0,1,0,0,1,0.18125
蓝线,0,0,0,0,0,1,0,0,1,0.18125
变异操,0,0,0,0,0,1,0,0,1,0.18125
计算量,0,0,0,0,0,1,1,0,2,0.3625
子数,0,0,0,0,0,1,0,0,1,0.18125
初始粒,0,0,0,0,0,1,0,0,1,0.18125
初始粒子数目,0,0,0,0,0,1,0,0,1,0.18125
密钥恢复函数,0,0,0,0,0,1,0,0,1,0.18125
尸网,0,0,0,0,0,1,0,0,1,0.18125
服务器,0,0,0,0,0,1,1,0,2,0.3625
内存,0,0,0,0,0,1,0,0,1,0.18125
xeone5,0,0,0,0,0,1,0,0,1,0.18125
标准遗传算法,0,0,0,0,0,5,0,0,5,0.90625
基因,0,0,0,0,0,2,0,0,2,0.3625
交叉算子,0,0,0,0,0,4,0,0,4,0.725
选择算子,0,0,0,0,0,3,0,0,3,0.54375
子代新个体,0,0,0,0,0,1,0,0,1,0.18125
交叉概率,0,0,0,0,0,2,0,0,2,0.3625
轮盘赌,0,0,0,0,0,2,0,0,2,0.3625
算子,0,0,0,0,0,2,0,0,2,0.3625
实数编码,0,0,0,0,0,1,0,0,1,0.18125
二进制编码,0,0,0,0,0,1,0,0,1,0.18125
遗传空间,0,0,0,0,0,1,0,0,1,0.18125
候选解,0,0,0,0,0,2,0,0,2,0.3625
128比特aes密码算法,0,0,0,0,0,1,0,0,1,0.18125
操作算子,0,0,0,0,0,4,0,0,4,0.725
个体适应性,0,0,0,0,0,1,0,0,1,0.18125
遗传,0,0,0,0,0,1,0,0,1,0.18125
自然选择,0,0,0,0,0,1,0,0,1,0.18125
遗传学说,0,0,0,0,0,1,0,0,1,0.18125
德尔,0,0,0,0,0,1,0,0,1,0.18125
达尔文进化论,0,0,0,0,0,1,0,0,1,0.18125
geneticalgorithm,0,0,0,0,0,1,0,0,1,0.18125
平均适应度,0,0,0,0,0,6,0,0,6,1.0875
积木块,0,0,0,0,0,6,0,0,6,1.0875
阶数,0,0,0,0,0,3,1,0,4,0.725
样本数,0,0,0,0,0,2,0,0,2,0.3625
遗传算子,0,0,0,0,0,2,0,0,2,0.3625
模式定理,0,0,0,0,0,2,0,0,2,0.3625
子代种群,0,0,0,0,0,1,0,0,1,0.18125
指数级,0,0,0,0,0,1,0,0,1,0.18125
随机,0,0,0,0,0,1,0,0,1,0.18125
子种群,0,0,0,0,0,9,0,1,10,1.8125
optimal,0,0,0,0,0,6,0,0,6,1.0875
subkey,0,0,0,0,0,5,0,0,5,0.90625
多目标优化,0,0,0,0,0,5,0,0,5,0.90625
临时最优密钥,0,0,0,0,0,3,0,0,3,0.54375
keyjemp,0,0,0,0,0,2,0,0,2,0.3625
筛选算子,1,0,0,0,0,6,0,2,9,2.45
排序算子,1,0,0,0,0,7,0,2,10,2.6312499999999996
subfitness,0,0,0,0,0,2,0,0,2,0.3625
candidate,0,0,0,0,0,2,0,0,2,0.3625
向量适应度函数,0,0,0,0,0,2,0,0,2,0.3625
向量函数,0,0,0,0,0,2,0,0,2,0.3625
多目标优,0,0,0,0,0,2,0,0,2,0.3625
密钥个体筛选,0,0,0,0,0,1,0,0,1,0.18125
optimaly,0,0,0,0,0,1,0,0,1,0.18125
keyoptimal,0,0,0,0,0,1,0,0,1,0.18125
〃子密钥重组,0,0,0,0,0,1,0,0,1,0.18125
cand,0,0,0,0,0,1,0,0,1,0.18125
sort,0,0,0,0,0,1,0,0,1,0.18125
subkeycand,0,0,0,0,0,1,0,0,1,0.18125
麻纱,0,0,0,0,0,1,0,0,1,0.18125
oi,0,0,0,0,0,1,0,0,1,0.18125
seleciion,0,0,0,0,0,1,0,0,1,0.18125
itngss,0,0,0,0,0,1,0,0,1,0.18125
密钥个体切分,0,0,0,0,0,1,0,0,1,0.18125
最优解,0,0,0,0,0,1,0,0,1,0.18125
变异概,0,0,0,0,0,1,0,0,1,0.18125
遗传代数种群,0,0,0,0,0,1,0,0,1,0.18125
多字节相关电磁分析,0,0,0,0,0,1,0,0,1,0.18125
多字节相关,0,0,0,0,0,1,0,0,1,0.18125
最优候选密钥,0,0,0,0,0,1,0,1,2,0.3625
候选子密钥,0,0,0,0,0,1,0,0,1,0.18125
多目标电磁分析,0,0,0,0,0,1,0,0,1,0.18125
迭代循环,0,0,0,0,0,1,0,0,1,0.18125
进化,0,0,0,0,0,1,0,0,1,0.18125
向量适应度,0,0,0,0,0,1,0,0,1,0.18125
subkey16,0,0,0,0,0,1,0,0,1,0.18125
subkey2,0,0,0,0,0,1,0,0,1,0.18125
subkey1,0,0,0,0,0,1,0,0,1,0.18125
初始种群,0,0,0,0,0,1,0,0,1,0.18125
多目标遗传算法,0,0,0,0,0,1,0,0,1,0.18125
子目标函数,0,0,0,0,0,1,0,0,1,0.18125
fwmax,0,0,0,0,0,1,0,0,1,0.18125
单目标优化,0,0,0,0,0,1,0,0,1,0.18125
标量函数,0,0,0,0,0,1,0,0,1,0.18125
工程优化,0,0,0,0,0,1,0,0,1,0.18125
mbemaga,0,0,0,0,0,14,0,0,14,2.5375
th,0,0,0,0,0,2,1,0,3,0.54375
multi-byteelectromagneticana,0,0,0,0,0,1,0,0,1,0.18125
复杂度,0,0,0,0,0,7,0,0,7,1.26875
资源,0,0,0,1,0,2,0,0,3,0.4875
迹线数目,0,0,0,0,0,3,0,0,3,0.54375
复杂度量级,0,0,0,0,0,2,0,0,2,0.3625
波动,0,0,0,0,0,2,0,0,2,0.3625
复杂度数量级,0,0,0,0,0,1,0,0,1,0.18125
量级,0,0,0,0,0,1,0,0,1,0.18125
计算次数,0,0,0,0,0,1,0,0,1,0.18125
计算函数,0,0,0,0,0,1,0,0,1,0.18125
迹线改进程,0,0,0,0,0,1,0,0,1,0.18125
cemam,0,0,0,0,0,1,0,0,1,0.18125
cpa,0,0,0,0,0,1,0,0,1,0.18125
ms,0,0,0,0,0,2,0,0,2,0.3625
功耗能量迹线,0,0,0,0,0,1,0,0,1,0.18125
实验次数,0,0,0,0,0,1,0,0,1,0.18125
mbemaga方法,0,0,0,0,0,1,0,0,1,0.18125
重组密钥字节,0,0,0,0,0,1,0,0,1,0.18125
波动性,0,0,0,0,0,1,0,0,1,0.18125
mbemagao,0,0,0,0,0,1,0,0,1,0.18125
多字节电磁分析实验,0,0,0,0,0,1,0,0,1,0.18125
