,摘要,关键词,第一章,第二章,第三章,第四章,第五章,总词频,加权得分
timize,1,0,0,0,0,0,0,1,1.0
heactual,1,0,0,0,0,0,0,1,1.0
ena,1,0,0,0,0,0,0,1,1.0
powersystemis,1,0,0,0,0,0,0,1,1.0
actualhardware,1,0,0,0,0,0,0,1,1.0
aluatest,1,0,0,0,0,0,0,1,1.0
communications,1,0,0,0,0,0,0,1,1.0
yste,1,0,0,0,0,0,0,1,1.0
iottechnology,1,0,0,0,0,0,0,1,1.0
theact,1,0,0,0,0,0,0,1,1.0
ba,1,0,0,0,0,0,0,1,1.0
ing,1,0,0,0,0,0,0,1,1.0
wan,1,0,0,0,0,0,0,1,1.0
vironment,1,0,0,0,0,0,0,1,1.0
information,1,0,0,0,0,0,0,1,1.0
athermalpowerindustry,1,0,0,0,0,0,0,1,1.0
monitorings,1,0,0,0,0,0,0,1,1.0
ystembasedonnb-iottechnology,1,0,0,0,0,0,0,1,1.0
thing,1,0,0,0,0,0,0,1,1.0
narrow,1,0,0,0,0,0,0,1,1.0
ndi,1,0,0,0,0,0,0,1,1.0
net,1,0,0,0,0,0,0,1,1.0
depthapplication,1,0,0,0,0,0,0,1,1.0
stechnology,1,0,0,0,0,0,0,1,1.0
nthe,1,0,0,0,0,0,0,1,1.0
malen,1,0,0,0,0,0,0,1,1.0
basedonthelow,1,0,0,0,0,0,0,1,1.0
powertechnology,1,0,0,0,0,0,0,1,1.0
hardwaresystem,1,0,0,0,0,0,0,1,1.0
eh,1,0,0,0,0,0,0,1,1.0
ive,1,0,0,0,0,0,0,1,1.0
nb,1,0,0,0,0,0,0,1,1.0
iot,1,0,0,0,0,0,0,1,1.0
et,1,0,0,0,0,0,0,1,1.0
mainwork,1,0,0,0,0,0,0,1,1.0
text,1,0,0,0,0,0,0,1,1.0
malmonitor,1,0,0,0,0,0,0,1,1.0
ystembase,1,0,0,0,0,0,0,1,1.0
消息传递,1,0,0,0,0,0,0,1,1.0
物联网硬件设备,1,0,0,0,0,0,0,1,1.0
硬件设备数据,1,0,0,0,0,0,0,1,1.0
功能测,1,0,0,0,0,0,0,1,1.0
增强系统,1,0,0,0,0,0,0,1,1.0
低功耗系统,1,0,0,0,0,0,0,1,1.0
nb-tot技,1,0,0,0,0,0,0,1,1.0
nbtot模组,1,0,0,0,0,0,0,1,1.0
环境信息传输,1,0,0,0,0,0,0,1,1.0
nbtot技,1,0,0,0,0,0,0,1,1.0
物联网监测系统,1,0,0,0,0,0,0,1,1.0
低功耗窄带物联网,1,0,0,0,0,0,0,1,1.0
nb-iot物联网系统,1,0,0,0,0,0,0,1,1.0
