,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
开放,0,0,0,0,1,0,0,0,1,0.18125
配置文件,0,0,0,0,1,0,0,0,1,0.18125
pq,0,0,0,0,1,0,0,0,1,0.18125
训练器,0,0,0,0,1,0,0,0,1,0.18125
近义词,0,0,0,0,1,0,0,0,1,0.18125
spacy预训练模型,0,0,0,0,1,0,0,0,1,0.18125
精确度,0,0,0,0,1,0,0,0,1,0.18125
token-acc,0,0,0,0,1,0,0,0,1,0.18125
pos标记,0,0,0,0,1,0,0,0,1,0.18125
acc,0,0,0,0,1,0,0,0,1,0.18125
ner任务,0,0,0,0,1,0,0,0,1,0.18125
依存关系,0,0,0,0,1,0,0,0,1,0.18125
核心节点,0,0,0,0,1,0,0,0,1,0.18125
心节点,0,0,0,0,1,0,0,0,1,0.18125
依赖标签,0,0,0,0,1,0,0,0,1,0.18125
依赖性分析,0,0,0,0,1,0,0,0,1,0.18125
性能参数,0,0,0,0,1,0,0,0,1,0.18125
efmts,0,0,0,0,1,0,0,0,1,0.18125
基本性能,0,0,0,0,1,0,0,0,1,0.18125
中文词向量模型,0,0,0,0,1,0,0,0,1,0.18125
垂直任务型对话,0,0,0,0,1,1,0,0,2,0.3625
点餐机器人系统,0,0,0,0,1,0,0,0,1,0.18125
pipline,0,0,0,0,1,0,0,0,1,0.18125
lupipeline模块,0,0,0,0,1,0,0,0,1,0.18125
輪入文本,0,0,0,0,1,0,0,0,1,0.18125
p^hne,0,0,0,0,1,0,0,0,1,0.18125
重要信息,1,0,0,0,1,0,0,0,2,1.18125
单轮文本信息,0,0,0,0,1,0,0,0,1,0.18125
nlu模型训练,0,0,0,0,1,0,0,0,1,0.18125
可插拔,0,0,0,0,1,0,0,0,1,0.18125
解耦合,0,0,0,0,2,0,0,0,2,0.3625
响应失效,0,0,0,0,1,0,0,0,1,0.18125
卡顿,0,0,0,0,1,0,0,0,1,0.18125
及时性,0,0,0,0,1,0,0,0,1,0.18125
界面色调字体,0,0,0,0,1,0,0,0,1,0.18125
界面内容,0,0,0,0,1,0,0,0,1,0.18125
界面结构,0,0,0,0,1,0,0,0,1,0.18125
一致性,0,0,0,0,1,0,0,0,1,0.18125
简易,0,0,0,0,1,0,0,0,1,0.18125
用户评价系统,0,0,0,0,1,0,0,0,1,0.18125
通用户,0,0,0,0,1,0,0,0,1,0.18125
系统界面,0,0,0,0,1,0,0,0,1,0.18125
界面需求,0,0,0,0,1,0,0,0,1,0.18125
多人语音编码克隆模型,0,0,0,1,0,0,0,0,1,0.125
生成模型,0,0,0,1,0,0,0,0,1,0.125
rasax模块,0,0,0,1,0,0,0,0,1,0.125
动作服务器模块,0,0,0,1,0,0,0,0,1,0.125
系统,1,0,0,1,0,0,0,0,2,1.125
梅尔频谱转换,0,0,0,2,0,0,0,0,2,0.25
梅尔频谱模块,0,0,0,2,0,0,0,0,2,0.25
音频文字数据,0,0,0,1,0,0,0,0,1,0.125
ispe,0,0,0,1,0,0,0,0,1,0.125
ker,0,0,0,1,0,0,0,0,1,0.125
真实语音,0,0,0,1,0,0,0,0,1,0.125
端到端语音,0,0,0,1,0,0,0,0,1,0.125
语音克隆模仿编码器模块,0,0,0,1,0,0,0,0,1,0.125
真实语音输出模块,0,0,0,1,0,0,0,0,1,0.125
个性化语音客服,0,0,0,1,0,0,0,0,1,0.125
个性化,1,0,0,1,0,0,0,0,2,1.125
个性化语音生成系统,0,0,0,1,0,0,0,0,1,0.125
流水线结构,0,0,0,1,0,0,0,0,1,0.125
流水线格,0,0,0,1,0,0,0,0,1,0.125
spacy流水线,0,0,0,1,0,0,0,0,1,0.125
可枚举型数据,0,0,0,1,0,0,0,0,1,0.125
用户语句,0,0,0,1,0,0,0,0,1,0.125
向量化信息,0,0,0,1,0,0,0,0,1,0.125
场景,0,0,0,1,0,0,0,0,1,0.125
机器人客服,0,0,0,1,0,0,0,0,1,0.125
信息联动,0,0,0,1,0,0,0,0,1,0.125
正则表达式,0,0,0,1,0,0,0,0,1,0.125
声明实体,0,0,0,1,0,0,0,0,1,0.125
预训练语言,0,0,0,1,0,0,0,0,1,0.125
向量转换器,0,0,0,1,0,0,0,0,1,0.125
序列化分词,0,0,0,1,0,0,0,0,1,0.125
p/eline,0,0,0,1,0,0,0,0,1,0.125
线性连接,0,0,0,1,0,0,0,0,1,0.125
rasanlupyeline,0,0,0,1,0,0,0,0,1,0.125
前端展示,0,0,0,0,0,1,0,0,1,0.18125
语音合成系统,0,0,0,0,0,1,0,0,1,0.18125
智能点餐客服,0,0,0,0,0,1,0,0,1,0.18125
结构设,0,0,0,0,0,1,0,0,1,0.18125
智能点餐客服系统,0,0,0,0,0,1,0,0,1,0.18125
音调高度,0,0,0,0,1,0,0,0,1,0.18125
用户语义,0,0,0,0,1,0,0,0,1,0.18125
配置参数,0,0,0,0,1,0,0,0,1,0.18125
配置分离,0,0,0,0,1,0,0,0,1,0.18125
备份部署,0,0,0,0,1,0,0,0,1,0.18125
易出错模块,0,0,0,0,1,0,0,0,1,0.18125
健壮性,0,0,0,0,1,0,0,0,1,0.18125
依赖项,0,0,0,0,1,0,0,0,1,0.18125
预测,0,0,0,0,2,0,0,0,2,0.3625
采集端,0,0,0,0,1,0,0,0,1,0.18125
信息追踪器,0,0,0,2,0,0,0,0,2,0.25
模板对象,0,0,0,1,0,0,0,0,1,0.125
sa,2,0,0,1,0,0,0,0,3,2.125
知识库对象,0,0,0,1,0,0,0,0,1,0.125
集成,0,0,0,1,0,0,0,0,1,0.125
硬编码信息,0,0,0,1,0,0,0,0,1,0.125
知识,0,0,0,1,0,0,0,0,1,0.125
点餐系统,0,0,0,1,0,0,0,0,1,0.125
丢失,0,0,0,1,0,0,0,0,1,0.125
回复对话,0,0,0,1,0,0,0,0,1,0.125
对话反馈,0,0,0,1,0,0,0,0,1,0.125
可定制,0,0,0,1,0,0,0,0,1,0.125
高度解耦,0,0,0,1,0,0,0,0,1,0.125
策略选择,0,0,0,1,0,0,0,0,1,0.125
动作执行服务,0,0,0,1,0,0,0,0,1,0.125
对话策略预测,0,0,0,1,0,0,0,0,1,0.125
低耦合度,0,0,0,1,0,0,0,0,1,0.125
内聚性,0,0,0,1,0,0,0,0,1,0.125
页面结构,0,0,0,1,0,0,0,0,1,0.125
abhttp库,0,0,0,1,0,0,0,0,1,0.125
网络,0,0,0,1,0,0,0,0,1,0.125
调控界面,0,0,0,1,0,0,0,0,1,0.125
显示值,0,0,0,0,0,2,0,0,2,0.3625
服务对象,0,0,0,0,0,2,0,0,2,0.3625
id属性,0,0,0,0,0,2,0,0,2,0.3625
标识值,0,0,0,0,0,2,0,0,2,0.3625
配置驱动,0,0,0,0,0,1,0,0,1,0.18125
知识图谱调用,0,0,0,0,0,1,0,0,1,0.18125
底层数据支撑,0,0,0,0,0,1,0,0,1,0.18125
矿泉水,0,0,0,0,0,1,0,0,1,0.18125
燕京啤酒,0,0,0,0,0,1,0,0,1,0.18125
柠檬汁,0,0,0,0,0,1,0,0,1,0.18125
红烧狮子头,0,0,0,0,0,1,0,0,1,0.18125
干锅牛蛙,0,0,0,0,0,1,0,0,1,0.18125
干锅兔,0,0,0,0,0,1,0,0,1,0.18125
红烧,0,0,0,0,0,1,0,0,1,0.18125
实体存储表,0,0,0,0,0,1,0,0,1,0.18125
显示字段,0,0,0,0,0,1,0,0,1,0.18125
标识字段,0,0,0,0,0,1,0,0,1,0.18125
文件读取,0,0,0,0,0,1,0,0,1,0.18125
读取,0,0,0,0,0,1,0,0,1,0.18125
远程,0,0,0,0,0,1,0,0,1,0.18125
服务层,0,0,0,0,0,1,0,0,1,0.18125
唯一标识,0,0,0,0,0,1,0,0,1,0.18125
name属性,0,0,0,0,0,1,0,0,1,0.18125
显示属性,0,0,0,0,0,1,0,0,1,0.18125
服务类型,0,0,0,0,0,1,0,0,1,0.18125
属性条件,0,0,0,0,0,1,0,0,1,0.18125
函数结构,0,0,0,0,0,1,0,0,1,0.18125
知识图谱结构,0,0,0,0,0,1,0,0,1,0.18125
知识图谱接口,0,0,0,0,0,1,0,0,1,0.18125
离线模型,0,0,0,0,2,0,0,0,2,0.3625
输出音色,0,0,0,0,1,0,0,0,1,0.18125
上下文存储,0,0,0,0,1,0,0,0,1,0.18125
语句语义,0,0,0,0,1,0,0,0,1,0.18125
文字输入信息,0,0,0,0,1,0,0,0,1,0.18125
前端语音识别模块,0,0,0,0,1,0,0,0,1,0.18125
浏览器,0,0,0,0,1,0,0,0,1,0.18125
前端接收,0,0,0,0,1,0,0,0,1,0.18125
模型训练,0,0,0,0,1,0,0,0,1,0.18125
语音声码器模型,0,0,0,0,1,0,0,0,1,0.18125
编号,0,0,0,0,1,0,0,0,1,0.18125
简易服务器框架,0,0,1,0,0,0,0,0,1,0.125
reacthook框架,0,0,1,0,0,0,0,0,1,0.125
个性化语音生成,0,0,1,0,0,0,0,0,1,0.125
实时生成技术,0,0,1,0,0,0,0,0,1,0.125
实语音,0,0,1,0,0,0,0,0,1,0.125
语音克隆模型,0,0,1,0,0,0,0,0,1,0.125
嵌入语音,0,0,1,0,0,0,0,0,1,0.125
声纹识别模块,0,0,1,0,0,0,0,0,1,0.125
对话过程,0,0,1,0,0,0,0,0,1,0.125
存储管理,0,0,1,0,0,0,0,0,1,0.125
对话管理系统,0,0,1,0,0,0,0,0,1,0.125
知识图谱结,0,0,1,0,0,0,0,0,1,0.125
语义向量,0,0,1,0,0,0,0,0,1,0.125
注意力机制编码,0,0,1,0,0,0,0,0,1,0.125
语言模型,0,0,1,0,0,0,0,0,1,0.125
nlu流程,0,0,1,0,0,0,0,0,1,0.125
rasa对话机器人框架,0,0,1,0,0,0,0,0,1,0.125
词向量化,0,0,1,0,0,0,0,0,1,0.125
中文语言模型,0,0,1,0,0,0,0,0,1,0.125
结构系统,0,0,1,0,0,0,0,0,1,0.125
餐厅点餐,0,0,1,0,0,0,0,0,1,0.125
人工智能客服机器人,0,0,1,0,0,0,0,0,1,0.125
实时语音输出,0,0,1,0,0,0,0,0,1,0.125
编码,0,0,1,0,0,0,0,0,1,0.125
话意图识别,0,0,1,0,0,0,0,0,1,0.125
机器学习算法,0,0,1,0,0,0,0,0,1,0.125
语音定制,0,0,1,0,0,0,0,0,1,0.125
精准识别,0,0,1,0,0,0,0,0,1,0.125
melgan生成器,0,0,0,2,0,0,0,0,2,0.25
信号处理,0,0,0,2,0,0,0,0,2,0.25
感知差异,0,0,0,1,0,0,0,0,1,0.125
噪声,0,0,0,1,0,0,0,0,1,0.125
全局噪声矢量,0,0,0,1,0,0,0,0,1,0.125
频谱图,0,0,0,1,0,0,0,0,1,0.125
el,0,0,0,1,0,0,0,0,1,0.125
对抗网络,0,0,0,1,0,0,0,0,1,0.125
泛性,0,0,0,1,0,0,0,0,1,0.125
实时性语音,0,0,0,1,0,0,0,0,1,0.125
ffin-lim,0,0,0,1,0,0,0,0,1,0.125
芦码器模型,0,0,0,1,0,0,0,0,1,0.125
语音波形还原,0,0,0,1,0,0,0,0,1,0.125
语音波形信息,0,0,0,1,0,0,0,0,1,0.125
wcoder声码器模块,0,0,0,1,0,0,0,0,1,0.125
前端交互模块,2,0,0,0,0,0,0,0,2,2.0
机器学习,2,0,0,0,0,0,0,0,2,2.0
点餐文本,1,0,0,0,0,0,0,0,1,1.0
核心功能,1,0,0,0,0,0,0,0,1,1.0
定性,1,0,0,0,0,0,0,0,1,1.0
语音合成模型编码器,1,0,0,0,0,0,0,0,1,1.0
单人语音语料,1,0,0,0,0,0,0,0,1,1.0
多人语音训练,1,0,0,0,0,0,0,0,1,1.0
中文数字,1,0,0,0,0,0,0,0,1,1.0
推导能力,1,0,0,0,0,0,0,0,1,1.0
pipeline,1,0,0,0,0,0,0,0,1,1.0
功能分层,1,0,0,0,0,0,0,0,1,1.0
中文词向量转换,1,0,0,0,0,0,0,0,1,1.0
实体提取器模型,1,0,0,0,0,0,0,0,1,1.0
意图识别模型,1,0,0,0,0,0,0,0,1,1.0
同义词提取,1,0,0,0,0,0,0,0,1,1.0
正则化提取,1,0,0,0,0,0,0,0,1,1.0
时间前回溯策,1,0,0,0,0,0,0,0,1,1.0
信息量,1,0,0,0,0,0,0,0,1,1.0
动作选择,1,0,0,0,0,0,0,0,1,1.0
回滚,1,0,0,0,0,0,0,0,1,1.0
中转请求模块,1,0,0,0,0,0,0,0,1,1.0
python,1,0,0,0,0,0,0,0,1,1.0
异步协程包,1,0,0,0,0,0,0,0,1,1.0
文本输入数据,1,0,0,0,0,0,0,0,1,1.0
回复输,1,0,0,0,0,0,0,0,1,1.0
中转模块,1,0,0,0,0,0,0,0,1,1.0
前端函数式组件,1,0,0,0,0,0,0,0,1,1.0
reacthooks,1,0,0,0,0,0,0,0,1,1.0
ts编程语言,1,0,0,0,0,0,0,0,1,1.0
文本输出,1,0,0,0,0,0,0,0,1,1.0
音色输,1,0,0,0,0,0,0,0,1,1.0
me,1,0,0,0,0,0,0,0,1,1.0
个性化智能语音客服系统,1,0,0,0,0,0,0,0,1,1.0
单轮对话,1,0,0,0,0,0,0,0,1,1.0
个性化能力,1,0,0,0,0,0,0,0,1,1.0
基本服务逻辑,1,0,0,0,0,0,0,0,1,1.0
人声,1,0,0,0,0,0,0,0,1,1.0
语义理解模块,1,0,0,0,0,0,0,0,1,1.0
人工智能算法,1,0,0,0,0,0,0,0,1,1.0
重复性,1,0,0,0,0,0,0,0,1,1.0
