,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
性能收益,0,0,0,0,1,0,0,1,2,0.3625
元素数,0,0,0,0,1,0,0,0,1,0.18125
5meta分布,0,0,0,0,1,0,0,0,1,0.18125
comp方,0,0,0,0,1,0,0,0,1,0.18125
重传,0,0,0,0,0,21,1,0,22,3.9875
接收信号,0,0,0,0,0,5,1,0,6,1.0875
chasecombining,0,0,0,0,0,2,0,0,2,0.3625
追逐合并,0,0,0,0,0,1,0,0,1,0.18125
independentattempts,0,0,0,0,0,2,0,0,2,0.3625
独立尝试,0,0,0,0,0,1,0,0,1,0.18125
alamouti空时码,0,0,0,0,0,1,0,0,1,0.18125
下行comp,0,0,0,0,0,1,0,0,1,0.18125
用户端解码能力,0,0,0,0,0,1,0,0,1,0.18125
上行功率控制,0,0,0,0,0,1,0,0,1,0.18125
type-hharq技术,0,0,0,0,0,1,0,0,1,0.18125
大尺度蜂窝网络,0,0,0,0,0,1,0,0,1,0.18125
基站负载,0,0,0,0,0,1,0,0,1,0.18125
灵活用户,0,0,0,0,0,1,0,0,1,0.18125
干扰时间,0,0,0,0,0,1,0,0,1,0.18125
mrc接收机,0,0,0,0,0,1,0,0,1,0.18125
空间干扰相关性,0,0,0,0,0,1,1,0,2,0.3625
nakagami衰落信道,0,0,0,0,0,1,0,0,1,0.18125
rayleigh衰落信道,0,0,0,0,0,1,1,0,2,0.3625
umrati,0,0,0,0,0,1,0,0,1,0.18125
max,0,0,0,0,0,1,0,0,1,0.18125
平均传输时间,0,0,0,0,0,1,0,0,1,0.18125
解码,0,0,0,0,0,5,2,0,7,1.26875
lype-iiharq,0,0,0,0,0,1,0,0,1,0.18125
解调,0,0,0,0,0,1,0,0,1,0.18125
type-hharq,0,0,0,0,0,3,0,1,4,0.725
差错控制,0,0,0,0,0,2,0,0,2,0.3625
harq技术,1,0,0,0,0,2,0,0,3,1.3625
cs/cb,0,0,0,0,0,1,0,0,1,0.18125
空域协作技,0,0,0,0,0,1,0,0,1,0.18125
蜂窝通信网络,0,0,0,0,0,1,0,0,1,0.18125
非静默服务基站,0,0,0,0,0,1,0,0,1,0.18125
非相,0,0,0,0,0,1,0,0,1,0.18125
平均路径损耗,0,0,0,0,0,2,0,0,2,0.3625
时间尺度,0,0,0,0,0,1,0,0,1,0.18125
hppprew,0,0,0,0,0,1,0,0,1,0.18125
等距,0,0,0,0,0,1,0,0,1,0.18125
最坏情况用户,0,0,0,0,0,1,0,0,1,0.18125
口工器,0,0,0,0,0,1,0,0,1,0.18125
合并,0,0,0,0,0,2,0,0,2,0.3625
基站点,0,0,0,0,0,2,0,0,2,0.3625
harq模型,0,0,0,0,0,4,0,0,4,0.725
incrementalredundancy,0,0,0,0,0,1,0,0,1,0.18125
增量冗余,0,0,0,0,0,1,0,0,1,0.18125
iype-11,0,0,0,0,0,1,0,0,1,0.18125
次数,0,0,0,0,0,1,0,0,1,0.18125
最大传输,0,0,0,0,0,1,1,0,2,0.3625
iharq,0,0,0,0,0,3,0,0,3,0.54375
llary,0,0,0,0,0,1,0,0,1,0.18125
无协作,0,0,0,0,0,2,2,0,4,0.725
sirf,0,0,0,0,0,1,0,0,1,0.18125
mbn,0,0,0,0,0,1,0,0,1,0.18125
type,0,0,0,0,0,1,0,0,1,0.18125
二项式,0,0,0,0,0,1,0,0,1,0.18125
用户力,0,0,0,0,0,1,0,0,1,0.18125
klg,0,0,0,0,0,1,0,0,1,0.18125
升序排序集合,0,0,0,0,0,1,0,0,1,0.18125
归一化,0,0,0,0,0,1,0,0,1,0.18125
工e肽,0,0,0,0,0,1,0,0,1,0.18125
叠加特性网,0,0,0,0,0,1,0,0,1,0.18125
简化异构网络模型,0,0,0,0,0,4,0,0,4,0.725
收敛速度,0,0,0,0,0,2,0,0,2,0.3625
最强干扰源,0,0,0,0,0,2,0,0,2,0.3625
最强平均接收功率,0,0,0,0,0,1,0,0,1,0.18125
a宿,0,0,0,0,0,1,0,0,1,0.18125
半径,0,0,0,0,0,1,0,0,1,0.18125
化路径损耗,0,0,0,0,0,1,0,0,1,0.18125
lla,0,0,0,0,0,1,0,0,1,0.18125
外部干扰,0,0,0,0,0,1,0,0,1,0.18125
上圆山,0,0,0,0,0,1,0,0,1,0.18125
条件均值,0,0,0,0,0,1,0,0,1,0.18125
虚拟发射机,0,0,0,0,0,1,0,0,1,0.18125
干扰项,0,0,0,0,0,1,0,0,1,0.18125
元素集合,0,0,0,0,0,1,0,0,1,0.18125
升序排序排序集合,0,0,0,0,0,1,0,0,1,0.18125
内耳,0,0,0,0,0,1,0,0,1,0.18125
campbell定理,0,0,0,0,0,1,0,0,1,0.18125
过程随机变量,0,0,0,0,0,1,0,0,1,0.18125
同分布指数,0,0,0,0,0,2,1,0,3,0.54375
mi2sir,0,0,0,0,0,1,0,0,1,0.18125
简化异构网络,0,0,0,0,0,3,0,0,3,0.54375
b阶矩m产区,0,0,0,0,0,1,0,0,1,0.18125
不等,0,0,0,0,0,1,0,0,1,0.18125
凸函数,0,0,0,0,0,1,0,0,1,0.18125
必泮,0,0,0,0,0,1,0,0,1,0.18125
方阶矩,0,0,0,0,0,1,0,0,1,0.18125
rq,0,0,0,0,0,1,0,0,1,0.18125
限制传输,0,0,0,0,0,1,0,0,1,0.18125
重传信号,0,0,0,0,0,1,0,0,1,0.18125
口harq性能分,0,0,0,0,0,1,0,0,1,0.18125
sir门限丁,0,0,0,0,0,2,0,0,2,0.3625
榻率,0,0,0,0,0,1,0,0,1,0.18125
iype-iiharq,0,0,0,0,0,1,0,0,1,0.18125
数字,0,0,0,0,0,1,0,0,1,0.18125
type-iiharq曲线,0,0,0,0,0,1,0,0,1,0.18125
jt参数,0,0,0,0,0,1,0,0,1,0.18125
ype,0,0,0,0,0,1,0,0,1,0.18125
收益,0,0,0,0,0,1,0,0,1,0.18125
分布电⑴,0,0,0,0,0,1,0,0,1,0.18125
水平虚线,0,0,0,0,0,1,0,0,1,0.18125
竖直虚线,0,0,0,0,0,1,0,0,1,0.18125
横坐标,0,0,0,0,0,1,0,0,1,0.18125
追用户,0,0,0,0,0,1,0,0,1,0.18125
仇宾,0,0,0,0,0,1,0,0,1,0.18125
6ssss,0,0,0,0,0,1,0,0,1,0.18125
jtgi,0,0,0,0,0,1,0,0,1,0.18125
三元数,0,0,0,0,0,1,0,0,1,0.18125
实际干扰,0,0,0,0,0,1,0,0,1,0.18125
平衡,0,0,0,0,0,1,0,0,1,0.18125
空时协作方案,0,0,0,0,0,1,0,0,1,0.18125
兀辽斯,0,0,0,0,0,1,0,0,1,0.18125
助力,0,0,0,0,0,1,0,0,1,0.18125
jexp,0,0,0,0,0,1,0,0,1,0.18125
elexp,0,0,0,0,0,1,0,0,1,0.18125
联合覆盖概率,0,0,0,0,0,0,3,0,3,0.54375
泊松网络模型,0,0,0,0,0,0,2,0,2,0.3625
安全速率,0,0,0,0,0,0,1,0,1,0.18125
安全场,0,0,0,0,0,0,1,0,1,0.18125
非合谋,0,0,0,0,0,0,1,0,1,0.18125
合谋,0,0,0,0,0,0,1,0,1,0.18125
ossa,0,0,0,0,0,0,2,0,2,0.3625
urespectrum,0,0,0,0,0,0,1,0,1,0.18125
空间相,0,0,0,0,0,0,1,0,1,0.18125
天线,0,0,0,0,0,0,1,0,1,0.18125
mimo接收机,0,0,0,0,0,0,1,0,1,0.18125
联合速率,0,0,0,0,0,0,1,0,1,0.18125
上下行链路,0,0,0,0,0,0,1,0,1,0.18125
射频供电iot网络,0,0,0,0,0,0,1,0,1,0.18125
蜂窝,0,0,0,0,0,0,1,0,1,0.18125
d2d用,0,0,0,0,0,0,1,0,1,0.18125
out-of-band,0,0,0,0,0,0,1,0,1,0.18125
模带外,0,0,0,0,0,0,1,0,1,0.18125
覆盖分析模型,0,0,0,0,0,0,1,0,1,0.18125
切换率,0,0,0,0,0,0,1,0,1,0.18125
分布分析,0,0,0,0,0,0,1,0,1,0.18125
联合性能,0,0,0,0,0,0,1,0,1,0.18125
联合分布,0,0,0,0,0,0,4,0,4,0.725
n阶乘积meta分布,0,0,0,0,0,0,1,0,1,0.18125
平稳,0,0,0,0,0,0,1,0,1,0.18125
符号,0,0,0,0,0,0,1,0,1,0.18125
积meta分布,0,0,0,0,0,0,1,0,1,0.18125
dvi,0,0,0,0,0,0,1,0,1,0.18125
分布心,0,0,0,0,0,0,1,0,1,0.18125
概率巴依,0,0,0,0,0,0,1,0,1,0.18125
叫点,0,0,0,0,0,0,1,0,1,0.18125
〃阶乘积meta分布,0,0,0,0,0,0,1,0,1,0.18125
阶乘积meta分布,0,0,0,0,0,0,1,0,1,0.18125
可靠性向量,0,0,0,0,0,0,1,0,1,0.18125
工卜超,0,0,0,0,0,0,1,0,1,0.18125
w阶,0,0,0,0,0,0,1,0,1,0.18125
门限向量,0,0,0,0,0,0,1,0,1,0.18125
位置条件,0,0,0,0,0,0,1,0,1,0.18125
位置向量,0,0,0,0,0,0,3,0,3,0.54375
u肽,0,0,0,0,0,0,1,0,1,0.18125
蜂窝网络系统模型,0,0,0,0,0,0,1,0,1,0.18125
联合,0,0,0,0,0,0,1,0,1,0.18125
阴影,0,0,0,0,0,0,7,0,7,1.26875
一维网络模型,0,0,0,0,0,0,3,0,3,0.54375
二维蜂窝网络模型,0,0,0,0,0,0,3,0,3,0.54375
平均距离,0,0,0,0,0,0,3,0,3,0.54375
最近基站接入,0,0,0,0,0,0,1,0,1,0.18125
最强基站,0,0,0,0,0,0,1,0,1,0.18125
用户关联策,0,0,0,0,0,0,1,0,1,0.18125
强阴影,0,0,0,0,0,0,1,0,1,0.18125
中等空间,0,0,0,0,0,0,1,0,1,0.18125
ppp网络模型,0,0,0,0,0,0,1,0,1,0.18125
一维网络,0,0,0,0,0,0,2,0,2,0.3625
ue2,0,0,0,0,0,0,27,0,27,4.89375
ue1,0,0,0,0,0,0,23,0,23,4.16875
小区边界,0,0,0,0,0,0,1,0,1,0.18125
车载网络,0,0,0,0,0,0,1,0,1,0.18125
下行信号链路,0,0,0,0,0,0,2,0,2,0.3625
二维网络,0,0,0,0,0,0,1,0,1,0.18125
修会,0,0,0,0,0,0,1,0,1,0.18125
信道增益,0,0,0,0,0,0,1,0,1,0.18125
ue2oue1,0,0,0,0,0,0,1,0,1,0.18125
协作接收,1,0,0,0,0,0,10,4,15,3.5375
voronoi小区,0,0,0,0,0,0,1,0,1,0.18125
in,0,0,0,0,0,0,1,0,1,0.18125
ar,0,0,0,0,0,0,1,0,1,0.18125
全概率,0,0,0,0,0,0,1,0,1,0.18125
土修产口士,0,0,0,0,0,0,1,0,1,0.18125
voidprobability,0,0,0,0,0,0,1,0,1,0.18125
空概率,0,0,0,0,0,0,2,0,2,0.3625
链路距离,0,0,0,0,0,0,1,0,1,0.18125
二维泊松蜂窝网络,0,0,0,0,0,0,6,0,6,1.0875
瑞浸喘,0,0,0,0,0,0,1,0,1,0.18125
力阶矩,0,0,0,0,0,0,1,0,1,0.18125
九阶,0,0,0,0,0,0,1,0,1,0.18125
制阶联合条件,0,0,0,0,0,0,1,0,1,0.18125
极坐标,0,0,0,0,0,0,1,0,1,0.18125
fl,0,0,0,0,0,0,1,0,1,0.18125
s频,0,0,0,0,0,0,1,0,1,0.18125
sir2,0,0,0,0,0,0,2,0,2,0.3625
渐近线,0,0,0,0,0,0,2,0,2,0.3625
ricean分布,0,0,0,0,0,0,2,0,2,0.3625
拟合系数,0,0,0,0,0,0,2,0,2,0.3625
乩距离,0,0,0,0,0,0,1,0,1,0.18125
时电,0,0,0,0,0,0,1,0,1,0.18125
laguerrepolynomial,0,0,0,0,0,0,1,0,1,0.18125
拉盖尔多项式,0,0,0,0,0,0,1,0,1,0.18125
bessel函数,0,0,0,0,0,0,1,0,1,0.18125
仿真结果,0,0,0,0,0,0,3,1,4,0.725
湍瑞,0,0,0,0,0,0,1,0,1,0.18125
豆户,0,0,0,0,0,0,1,0,1,0.18125
距离参数,0,0,0,0,0,0,1,0,1,0.18125
置信区间,0,0,0,0,0,0,1,0,1,0.18125
curvefittingtoolbox,0,0,0,0,0,0,1,0,1,0.18125
曲线拟合工具箱,0,0,0,0,0,0,1,0,1,0.18125
原型函数,0,0,0,0,0,0,1,0,1,0.18125
emptyspaceftinction,0,0,0,0,0,0,1,0,1,0.18125
空白空间函数,0,0,0,0,0,0,1,0,1,0.18125
二维泊松网络模型,0,0,0,0,0,0,3,0,3,0.54375
联合成功概率,0,0,0,0,0,0,5,0,5,0.90625
二维泊松网络,0,0,0,0,0,0,6,0,6,1.0875
乘积meta,0,0,0,0,0,0,3,0,3,0.54375
ssss,0,0,0,0,0,0,1,0,1,0.18125
和方差,0,0,0,0,0,0,1,0,1,0.18125
方差城,0,0,0,0,0,0,1,0,1,0.18125
联合成功概率册,0,0,0,0,0,0,1,0,1,0.18125
独立sir,0,0,0,0,0,0,1,0,1,0.18125
相关函数,0,0,0,0,0,0,1,0,1,0.18125
momentmeasure,0,0,0,0,0,0,1,0,1,0.18125
2阶矩测度,0,0,0,0,0,0,1,0,1,0.18125
有声,0,0,0,0,0,0,1,0,1,0.18125
motion-invariance,0,0,0,0,0,0,1,0,1,0.18125
系统模型,0,0,0,0,0,0,1,0,1,0.18125
安全,0,0,0,0,0,0,1,0,1,0.18125
ossa概率,0,0,0,0,0,0,28,0,28,5.075
pqssa,0,0,0,0,0,0,1,0,1,0.18125
ssa,0,0,0,0,0,0,6,0,6,1.0875
保密成功概率,0,0,0,0,0,0,1,0,1,0.18125
连接成功,0,0,0,0,0,0,1,0,1,0.18125
门限句,0,0,0,0,0,0,1,0,1,0.18125
条件保密,0,0,0,0,0,0,1,0,1,0.18125
条件连接,0,0,0,0,0,0,1,0,1,0.18125
安全信息,0,0,0,0,0,0,1,0,1,0.18125
匕阶,0,0,0,0,0,0,1,0,1,0.18125
lz2,0,0,0,0,0,0,1,0,1,0.18125
arb,0,0,0,0,0,0,1,0,1,0.18125
raz,0,0,0,0,0,0,1,0,1,0.18125
保密,0,0,0,0,0,0,2,0,2,0.3625
点划线,0,0,0,0,0,0,3,0,3,0.54375
保密通信约束,0,0,0,0,0,0,2,0,2,0.3625
相关性,0,0,0,0,0,0,2,0,2,0.3625
保密通信区域,0,0,0,0,0,0,2,0,2,0.3625
保密通信,0,0,0,0,0,0,2,0,2,0.3625
ue,0,0,0,0,0,0,3,0,3,0.54375
rian,0,0,0,0,0,0,1,0,1,0.18125
scale,0,0,0,0,0,0,1,0,1,0.18125
尺度不变性,0,0,0,0,0,0,1,0,1,0.18125
独立假设,0,0,0,0,0,0,1,0,1,0.18125
m塞,0,0,0,0,0,0,1,0,1,0.18125
棚收运,0,0,0,0,0,0,1,0,1,0.18125
ss,0,0,0,0,0,0,1,0,1,0.18125
wyner编码,0,0,0,0,0,0,1,0,1,0.18125
ossa事件,0,0,0,0,0,0,1,0,1,0.18125
接收者,0,0,0,0,0,0,1,0,1,0.18125
sa,0,0,0,0,0,0,1,0,1,0.18125
opportunisticsecurespectrumacces,0,0,0,0,0,0,1,0,1,0.18125
窃听链路容量,0,0,0,0,0,0,1,0,1,0.18125
时间间隔,0,0,0,0,0,0,1,0,1,0.18125
随机波动,0,0,0,0,0,0,1,0,1,0.18125
接收器,0,0,0,0,0,0,1,0,1,0.18125
信息传输机,0,0,0,0,0,0,1,0,1,0.18125
窃听信号,0,0,0,0,0,0,1,0,1,0.18125
被动窃听,0,0,0,0,0,0,1,0,1,0.18125
协作成功概率,0,0,0,0,0,0,10,0,10,1.8125
条件协作,0,0,0,0,0,0,2,0,2,0.3625
mitj,0,0,0,0,0,0,1,0,1,0.18125
b阶矩崂,0,0,0,0,0,0,1,0,1,0.18125
条件协作成功概率,0,0,0,0,0,0,1,0,1,0.18125
传输中断,0,0,0,0,0,0,1,0,1,0.18125
协作接收场景,0,0,0,0,0,0,4,0,4,0.725
sirmeta分布,0,0,0,0,0,0,3,0,3,0.54375
sir性能收益,0,0,0,0,0,0,1,0,1,0.18125
方差阳汽,0,0,0,0,0,0,1,0,1,0.18125
pcr,0,0,0,0,0,0,1,0,1,0.18125
sir性能益,0,0,0,0,0,0,1,1,2,0.3625
无保密通信约束,1,0,0,0,0,0,1,1,3,1.3625
用户间距,0,0,0,0,0,0,1,0,1,0.18125
距离分布,0,0,0,0,0,0,1,0,1,0.18125
九阶乘积meta,0,0,0,0,0,0,1,0,1,0.18125
阶联合meta分布,0,0,0,0,0,0,1,0,1,0.18125
协作集基数,1,0,0,0,0,0,0,3,4,1.54375
性能优化,0,0,0,0,0,0,0,2,2,0.3625
transactionsonwirelesscommunications,0,0,0,0,0,0,0,1,1,0.18125
n阶乘积,1,0,0,0,0,0,0,1,2,1.18125
传输技术,0,0,0,0,0,0,0,1,1,0.18125
原始网络模型,0,0,0,0,0,0,0,1,1,0.18125
空时协作性能,0,0,0,0,0,1,0,1,2,0.3625
transactionsoncommunications,0,0,0,0,0,0,0,1,1,0.18125
链路级可靠性信息,1,0,0,0,0,0,0,1,2,1.18125
下行comp协作技术,0,0,0,0,0,0,0,1,1,0.18125
协作性能,0,0,0,0,1,0,0,1,2,0.3625
infbnnationscience,0,0,0,0,0,0,0,1,1,0.18125
sciencechina,0,0,0,0,0,0,0,1,1,0.18125
wirelesscommunications,0,0,0,0,0,0,0,1,1,0.18125
不等式,0,0,0,0,0,0,0,1,1,0.18125
相干联合传输性能,0,0,0,0,0,0,0,1,1,0.18125
用户公平性,0,0,0,0,0,0,0,1,1,0.18125
网络覆盖,0,0,0,0,0,0,0,1,1,0.18125
超可靠低时延通信,0,0,0,0,0,0,0,1,1,0.18125
数据流量带宽,0,0,0,0,0,0,0,1,1,0.18125
单位面积,0,0,0,0,0,0,0,1,1,0.18125
小区密度,0,0,0,0,0,0,0,1,1,0.18125
异构基站节点,0,0,0,0,0,0,0,1,1,0.18125
新业务,0,0,0,0,0,0,0,1,1,0.18125
性能分析指,0,0,0,1,0,0,0,0,1,0.125
spatiotemporalcooperation,0,0,0,0,0,1,0,0,1,0.18125
ha,0,0,0,0,0,1,0,0,1,0.18125
Meta分布,0,1,0,0,0,0,0,0,1,2.0
协同多点传输技术,0,1,0,0,0,0,0,0,1,2.0
协作组网,2,0,0,0,0,0,0,0,2,2.0
多用户场景,2,0,0,0,0,0,0,0,2,2.0
远程医疗,2,0,0,0,0,0,0,0,2,2.0
用户无线组网,1,0,0,0,0,0,0,0,1,1.0
用户场景,1,0,0,0,0,0,0,0,1,1.0
2阶乘积,1,0,0,0,0,0,0,0,1,1.0
安全场景,1,0,0,0,0,0,0,0,1,1.0
联合性能分析模型,1,0,0,0,0,0,0,0,1,1.0
接入概率,1,0,0,0,0,0,0,0,1,1.0
harq技,1,0,0,0,0,0,0,0,1,1.0
空时协作组网,1,0,0,0,0,0,0,0,1,1.0
下行comp协作组网技术,1,0,0,0,0,0,0,0,1,1.0
架模型,1,0,0,0,0,0,0,0,1,1.0
多点传输,1,0,0,0,0,0,0,0,1,1.0
ns,1,0,0,0,0,0,0,0,1,1.0
ssion,1,0,0,0,0,0,0,0,1,1.0
ion,1,0,0,0,0,0,0,0,1,1.0
理论分析框架,1,0,0,0,0,0,0,0,1,1.0
gil-pelaez方法,1,0,0,0,0,0,0,0,1,1.0
数学模型,1,0,0,0,0,0,0,0,1,1.0
典型用户模型,1,0,0,0,0,0,0,0,1,1.0
信干比,1,0,0,0,0,0,0,0,1,1.0
signal-to,1,0,0,0,0,0,0,0,1,1.0
interferencera,1,0,0,0,0,0,0,0,1,1.0
可靠性能,1,0,0,0,0,0,0,0,1,1.0
空-时域,1,0,0,0,0,0,0,0,1,1.0
框架模型,1,0,0,0,0,0,0,0,1,1.0
单用户场景,1,0,0,0,0,0,0,0,1,1.0
多用户协作,1,0,0,0,0,0,0,0,1,1.0
云计算,1,0,0,0,0,0,0,0,1,1.0
新技术,1,0,0,0,0,0,0,0,1,1.0
承载能力,1,0,0,0,0,0,0,0,1,1.0
虚拟化,1,0,0,0,0,0,0,0,1,1.0
接入网络,1,0,0,0,0,0,0,0,1,1.0
异构融合,1,0,0,0,0,0,0,0,1,1.0
动态组网模式,1,0,0,0,0,0,0,0,1,1.0
智能资源适配,1,0,0,0,0,0,0,0,1,1.0
大规模机器通信,1,0,0,0,0,0,0,0,1,1.0
可靠性理,1,0,0,0,0,0,0,0,1,1.0
强度,1,0,0,0,0,0,0,0,1,1.0
基本理论,1,0,0,0,0,0,0,0,1,1.0
异构多层组网,1,0,0,0,0,0,0,0,1,1.0
节点分布,1,0,0,0,0,0,0,0,1,1.0
六边形蜂窝模型,1,0,0,0,0,0,0,0,1,1.0
